epoch,step,train_loss,val_loss
0,49,1.012793176064616,
0,99,0.2707705371114637,
0,149,0.2643439379080313,
0,199,0.24925040786946218,
0,249,0.19787889819415616,
0,299,0.18804970715415595,
0,349,0.18421519470097317,
0,399,0.19409539090471972,
0,449,2.0037045366322266,
0,499,0.19353866694013303,
0,549,1.4346622035048018,
0,599,0.19023944292721212,
0,649,0.20909888337073002,
0,699,1.3804804952237966,
0,749,0.16900387529453567,
0,799,0.1754975911192742,
0,849,0.15295378117372327,
0,899,0.18688909587411454,
0,949,0.16316684186826994,
0,999,0.15873276617832371,
0,1049,0.1882171225293443,
0,1099,1.1761315594503399,
0,1143,,0.18139772460561662
1,1149,0.1656720983737609,
1,1199,1.4362552442270922,
1,1249,0.1633304612742208,
1,1299,0.14400505928644836,
1,1349,1.425712719974574,
1,1399,0.13145188906344657,
1,1449,0.7710464584706435,
1,1499,1.4467470565241387,
1,1549,1.096995760774566,
1,1599,0.17135135769940424,
1,1649,0.16447842994812545,
1,1699,0.18329780310158372,
1,1749,0.15285867168360123,
1,1799,0.7500061119603656,
1,1849,0.1467970463774542,
1,1899,0.16058932380723984,
1,1949,0.1656965860978858,
1,1999,0.1617405000254927,
1,2049,0.17258912453830205,
1,2099,0.13506180645840266,
1,2149,0.145264419578496,
1,2199,0.1489781836038368,
1,2249,0.1551623308069013,
1,2287,,0.1698468762679168
2,2299,0.4621545400674276,
2,2349,0.12954124478954648,
2,2399,0.1621643750149415,
2,2449,0.168062711400658,
2,2499,0.13785591702122246,
2,2549,0.17414626596072985,
2,2599,0.17691488301679273,
2,2649,0.17248532493123336,
2,2699,2.022400925398875,
2,2749,1.646109336719352,
2,2799,0.1570319589750619,
2,2849,0.14821625509515468,
2,2899,0.1488726405720316,
2,2949,0.7371123545442064,
2,2999,0.14108273318406653,
2,3049,2.0151387668290512,
2,3099,0.10890554331812774,
2,3149,1.383325273718499,
2,3199,0.11870189796132609,
2,3249,0.1254129390945249,
2,3299,0.12395209940108678,
2,3349,1.383359708532015,
2,3399,0.727045117208169,
2,3431,,0.15316246434235986
3,3449,0.1143578466603924,
3,3499,0.13238265843556388,
3,3549,0.11928618729909635,
3,3599,0.1135822878203141,
3,3649,0.7255414100598241,
3,3699,0.22756290253225236,
3,3749,2.6766610332068757,
3,3799,0.11407673053432718,
3,3849,0.10311296204893756,
3,3899,0.1217966177882603,
3,3949,2.664166504827385,
3,3999,0.13237401766970538,
3,4049,0.10559712621943125,
3,4099,0.11354663401016263,
3,4149,0.1012209597983299,
3,4199,0.11906403786615723,
3,4249,0.325337144272561,
3,4299,1.3713833366966828,
3,4349,0.1088632672426674,
3,4399,0.1025885408428129,
3,4449,0.10979265898535695,
3,4499,0.09345684296686108,
3,4549,0.09727999391779363,
3,4575,,0.14115502265342952
4,4599,1.980109726975872,
4,4649,0.10922495712990417,
4,4699,0.07069399493011772,
4,4749,1.3266629335292424,
4,4799,0.09981366587179752,
4,4849,0.09997756611833249,
4,4899,0.09434742645406355,
4,4949,1.3027110980507977,
4,4999,0.09896953670938054,
4,5049,0.09574271673332302,
4,5099,0.5477936943073785,
4,5149,0.09066842006466791,
4,5199,0.7005296858496918,
4,5249,0.09310346035732094,
4,5299,0.5817834340839163,
4,5349,0.10105812379320114,
4,5399,0.09199385546382635,
4,5449,0.6834377554125133,
4,5499,0.10189795099336842,
4,5549,1.2592558929625608,
4,5599,0.696114187133539,
4,5649,0.08731703065845337,
4,5699,0.08262973867110716,
4,5719,,0.13779569506588013
5,5749,1.3564024698895514,
5,5799,0.08596009863191689,
5,5849,1.3557661076140062,
5,5899,1.290530130952699,
5,5949,0.09559016948383203,
5,5999,1.8140637217367375,
5,6049,0.6959804654747803,
5,6099,0.6868462004859307,
5,6149,0.6872197708427074,
5,6199,0.09691536203199214,
5,6249,0.09103901928085684,
5,6299,0.09748033170290044,
5,6349,0.08841970667610229,
5,6399,0.0923960093528939,
5,6449,0.0925108243537481,
5,6499,0.08902213226637809,
5,6549,0.0976419992030996,
5,6599,0.09032419778811925,
5,6649,1.2847333045310456,
5,6699,1.3630387489210212,
5,6749,0.09514447205570359,
5,6799,0.273114452428859,
5,6849,0.0853455322066652,
5,6863,,0.1445207293503649
6,6899,0.0802878735797547,
6,6949,0.07767089484428788,
6,6999,0.08755477997923651,
6,7049,1.685294750153306,
6,7099,0.075616057756111,
6,7149,0.5116374137857269,
6,7199,0.6858066159475218,
6,7249,1.2932376513271175,
6,7299,0.07257118622033944,
6,7349,0.073739731972391,
6,7399,0.08434107858566493,
6,7449,0.08528541674532633,
6,7499,0.09097528700140037,
6,7549,0.08439035128760553,
6,7599,0.07593971390164439,
6,7649,1.358492834341837,
6,7699,0.6812524135278037,
6,7749,0.07110418924408726,
6,7799,0.08258090661239365,
6,7849,0.07693174860315091,
6,7899,0.6841516999440946,
6,7949,0.6815288055660234,
6,7999,0.07965021963323922,
6,8007,,0.1500510788301064
7,8049,0.11705637001518344,
7,8099,0.08613040802304822,
7,8149,0.6826521097581189,
7,8199,0.08350851269575157,
7,8249,0.07585872735350147,
7,8299,1.9514666730256487,
7,8349,0.08491773582547298,
7,8399,0.6735029145000931,
7,8449,1.9586317330202667,
7,8499,1.3476681974944777,
7,8549,0.07534289007196596,
7,8599,0.06787324766369432,
7,8649,0.6868300883440235,
7,8699,0.0699118288173354,
7,8749,0.6784913431550247,
7,8799,0.06905981124459722,
7,8849,0.08567970225982993,
7,8899,0.08318336615514474,
7,8949,0.07196259967852038,
7,8999,0.08142757401118857,
7,9049,0.0785838876762989,
7,9099,0.07632847101995012,
7,9149,0.06459078737917275,
7,9151,,0.15251214987253559
8,9199,0.07340487789889928,
8,9249,0.6706610452368937,
8,9299,0.07898192611061022,
8,9349,0.0724283933614539,
8,9399,0.0786635352119486,
8,9449,0.07196142322393609,
8,9499,0.7820567540345329,
8,9549,2.6261757962285586,
8,9599,0.06974850175272833,
8,9649,0.07353875782897198,
8,9699,0.08288839896673758,
8,9749,1.9459921476692383,
8,9799,0.07060170718493868,
8,9849,0.08587418913484501,
8,9899,0.6708021044296163,
8,9949,0.6816539252401969,
8,9999,0.6787159259146889,
8,10049,0.6713403863555605,
8,10099,0.07458289780984301,
8,10149,0.0796814653835557,
8,10199,0.08479752237082377,
8,10249,0.08485842727408018,
8,10295,,0.147179054316365
9,10299,0.07744016991091197,
9,10349,0.07021046074582557,
9,10399,0.8738362462579234,
9,10449,0.08682905511067043,
9,10499,0.0718456481680724,
9,10549,0.08311240749115761,
9,10599,1.348512607326872,
9,10649,0.07044007395465038,
9,10699,0.06324086359872269,
9,10749,0.6662129056045694,
9,10799,0.07166298133022712,
9,10849,0.06776596555933942,
9,10899,0.6750452274883487,
9,10949,0.06592324161914627,
9,10999,0.06593836712229212,
9,11049,0.08804187405046489,
9,11099,1.2767933155453752,
9,11149,1.3406330351197813,
9,11199,0.07746323385810455,
9,11249,0.07591631760778705,
9,11299,0.07333854803543091,
9,11349,0.0830036733102499,
9,11399,0.07128913916924137,
9,11439,,0.15788574287284105
