epoch,step,train_loss,val_loss
0,11,,0.6511967474969018
1,23,,0.4245091111530044
2,35,,0.38315338992615466
3,47,,0.5359821599305883
4,49,0.13936520564685273,
4,59,,0.8002028745182663
5,71,,1.1716142976371977
6,83,,1.3526446659356468
7,95,,1.1334546482069385
8,99,0.09728918963238722,
8,107,,0.9963694616182237
9,119,,1.0640033910064794
10,131,,0.9161695705057926
11,143,,1.0303031821132869
12,149,0.0603669632860027,
12,155,,0.9569020238290245
