Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTh1.csv,OT,96,96,24,364018532,0,2018-03-09T23:00:00,2018-03-13T22:00:00,15.1496,3.5818,47.9801,52.63
nbeats,ETTh1.csv,OT,96,96,24,364018532,1,2018-03-10T23:00:00,2018-03-14T22:00:00,4.166,1.6365,18.605,51.58
nbeats,ETTh1.csv,OT,96,96,24,364018532,2,2018-03-11T23:00:00,2018-03-15T22:00:00,4.3161,1.5107,27.6035,51.58
nbeats,ETTh1.csv,OT,96,96,24,364018532,3,2018-03-12T23:00:00,2018-03-16T22:00:00,19.5462,3.3823,91.7226,49.47
nbeats,ETTh1.csv,OT,96,96,24,364018532,4,2018-03-13T23:00:00,2018-03-17T22:00:00,24.0386,3.8846,117.8758,52.63
nbeats,ETTh1.csv,OT,96,96,24,364018532,5,2018-03-14T23:00:00,2018-03-18T22:00:00,31.704,5.0649,140.2396,42.11
nbeats,ETTh1.csv,OT,96,96,24,364018532,6,2018-03-15T23:00:00,2018-03-19T22:00:00,26.5265,4.9305,124.723,50.53
nbeats,ETTh1.csv,OT,96,96,24,364018532,7,2018-03-16T23:00:00,2018-03-20T22:00:00,23.2797,4.5573,109.9237,52.63
nbeats,ETTh1.csv,OT,96,96,24,364018532,8,2018-03-17T23:00:00,2018-03-21T22:00:00,26.5183,4.6477,114.3314,53.68
nbeats,ETTh1.csv,OT,96,96,24,364018532,9,2018-03-18T23:00:00,2018-03-22T22:00:00,27.4415,4.7197,112.8476,49.47
nbeats,ETTh1.csv,OT,96,96,24,364018532,10,2018-03-19T23:00:00,2018-03-23T22:00:00,19.6979,4.0317,86.4383,54.74
nbeats,ETTh1.csv,OT,96,96,24,364018532,11,2018-03-20T23:00:00,2018-03-24T22:00:00,5.346,1.9977,29.3464,47.37
nbeats,ETTh1.csv,OT,96,96,24,364018532,12,2018-03-21T23:00:00,2018-03-25T22:00:00,8.4127,2.3223,23.5935,45.26
nbeats,ETTh1.csv,OT,96,96,24,364018532,13,2018-03-22T23:00:00,2018-03-26T22:00:00,5.2048,1.8531,17.954,50.53
nbeats,ETTh1.csv,OT,96,96,24,364018532,14,2018-03-23T23:00:00,2018-03-27T22:00:00,2.9478,1.3882,12.7293,56.84
nbeats,ETTh1.csv,OT,96,96,24,364018532,15,2018-03-24T23:00:00,2018-03-28T22:00:00,3.7043,1.6234,14.9504,45.26
nbeats,ETTh1.csv,OT,96,96,24,364018532,16,2018-03-25T23:00:00,2018-03-29T22:00:00,4.3959,1.7879,16.5145,43.16
nbeats,ETTh1.csv,OT,96,96,24,364018532,17,2018-03-26T23:00:00,2018-03-30T22:00:00,2.8572,1.2524,16.3285,42.11
nbeats,ETTh1.csv,OT,96,96,24,364018532,18,2018-03-27T23:00:00,2018-03-31T22:00:00,4.9353,1.7513,26.2312,43.16
nbeats,ETTh1.csv,OT,96,96,24,364018532,19,2018-03-28T23:00:00,2018-04-01T22:00:00,3.5203,1.4418,20.01,38.95
nbeats,ETTh1.csv,OT,96,96,24,364018532,20,2018-03-29T23:00:00,2018-04-02T22:00:00,5.3478,2.0479,26.8963,42.11
nbeats,ETTh1.csv,OT,96,96,24,364018532,21,2018-03-30T23:00:00,2018-04-03T22:00:00,4.1456,1.7088,19.7415,51.58
nbeats,ETTh1.csv,OT,96,96,24,364018532,22,2018-03-31T23:00:00,2018-04-04T22:00:00,6.85,2.1046,29.0485,57.89
nbeats,ETTh1.csv,OT,96,96,24,364018532,23,2018-04-01T23:00:00,2018-04-05T22:00:00,44.7551,5.2476,5279211059.4156,54.74
nbeats,ETTh1.csv,OT,96,96,24,364018532,24,2018-04-02T23:00:00,2018-04-06T22:00:00,109.0672,8.7618,8395381783.6329,55.79
nbeats,ETTh1.csv,OT,96,96,24,364018532,25,2018-04-03T23:00:00,2018-04-07T22:00:00,87.3838,8.3611,8190329875.0336,51.58
nbeats,ETTh1.csv,OT,96,96,24,364018532,26,2018-04-04T23:00:00,2018-04-08T22:00:00,24.3341,4.3386,4085680877.4192,43.16
nbeats,ETTh1.csv,OT,96,96,24,364018532,27,2018-04-05T23:00:00,2018-04-09T22:00:00,12.7953,3.1294,492165902.2168,48.42
nbeats,ETTh1.csv,OT,96,96,24,364018532,28,2018-04-06T23:00:00,2018-04-10T22:00:00,7.1935,2.2219,40.0524,38.95
