Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,traffic.csv,OT,96,96,24,637129976,0,2018-03-14T10:00:00,2018-03-18T09:00:00,0.0001,0.0055,16.4234,82.11
tft,traffic.csv,OT,96,96,24,637129976,1,2018-03-15T10:00:00,2018-03-19T09:00:00,0.0001,0.0058,17.0697,83.16
tft,traffic.csv,OT,96,96,24,637129976,2,2018-03-16T10:00:00,2018-03-20T09:00:00,0.0001,0.0057,19.6565,85.26
tft,traffic.csv,OT,96,96,24,637129976,3,2018-03-17T10:00:00,2018-03-21T09:00:00,0.0001,0.0065,21.2437,77.89
tft,traffic.csv,OT,96,96,24,637129976,4,2018-03-18T10:00:00,2018-03-22T09:00:00,0.0001,0.0056,20.7077,74.74
tft,traffic.csv,OT,96,96,24,637129976,5,2018-03-19T10:00:00,2018-03-23T09:00:00,0.0001,0.0053,14.7443,80.0
tft,traffic.csv,OT,96,96,24,637129976,6,2018-03-20T10:00:00,2018-03-24T09:00:00,0.0,0.0049,13.7323,82.11
tft,traffic.csv,OT,96,96,24,637129976,7,2018-03-21T10:00:00,2018-03-25T09:00:00,0.0001,0.0056,15.829,78.95
tft,traffic.csv,OT,96,96,24,637129976,8,2018-03-22T10:00:00,2018-03-26T09:00:00,0.0001,0.0056,16.4547,75.79
tft,traffic.csv,OT,96,96,24,637129976,9,2018-03-23T10:00:00,2018-03-27T09:00:00,0.0001,0.0062,19.2685,80.0
tft,traffic.csv,OT,96,96,24,637129976,10,2018-03-24T10:00:00,2018-03-28T09:00:00,0.0001,0.0063,19.7821,74.74
tft,traffic.csv,OT,96,96,24,637129976,11,2018-03-25T10:00:00,2018-03-29T09:00:00,0.0001,0.0053,18.8312,73.68
tft,traffic.csv,OT,96,96,24,637129976,12,2018-03-26T10:00:00,2018-03-30T09:00:00,0.0001,0.0056,16.7413,73.68
tft,traffic.csv,OT,96,96,24,637129976,13,2018-03-27T10:00:00,2018-03-31T09:00:00,0.0,0.0044,13.4202,81.05
tft,traffic.csv,OT,96,96,24,637129976,14,2018-03-28T10:00:00,2018-04-01T09:00:00,0.0002,0.0066,16.8211,74.74
tft,traffic.csv,OT,96,96,24,637129976,15,2018-03-29T10:00:00,2018-04-02T09:00:00,0.0001,0.007,17.9088,81.05
tft,traffic.csv,OT,96,96,24,637129976,16,2018-03-30T10:00:00,2018-04-03T09:00:00,0.0002,0.0073,20.4382,81.05
tft,traffic.csv,OT,96,96,24,637129976,17,2018-03-31T10:00:00,2018-04-04T09:00:00,0.0002,0.008,21.8929,77.89
tft,traffic.csv,OT,96,96,24,637129976,18,2018-04-01T10:00:00,2018-04-05T09:00:00,0.0001,0.0056,19.1968,73.68
tft,traffic.csv,OT,96,96,24,637129976,19,2018-04-02T10:00:00,2018-04-06T09:00:00,0.0001,0.0054,15.3185,78.95
tft,traffic.csv,OT,96,96,24,637129976,20,2018-04-03T10:00:00,2018-04-07T09:00:00,0.0001,0.0056,15.2749,80.0
tft,traffic.csv,OT,96,96,24,637129976,21,2018-04-04T10:00:00,2018-04-08T09:00:00,0.0001,0.0057,16.874,77.89
tft,traffic.csv,OT,96,96,24,637129976,22,2018-04-05T10:00:00,2018-04-09T09:00:00,0.0,0.0048,15.2474,81.05
tft,traffic.csv,OT,96,96,24,637129976,23,2018-04-06T10:00:00,2018-04-10T09:00:00,0.0,0.0049,16.3324,76.84
tft,traffic.csv,OT,96,96,24,637129976,24,2018-04-07T10:00:00,2018-04-11T09:00:00,0.0001,0.0055,17.5582,75.79
tft,traffic.csv,OT,96,96,24,637129976,25,2018-04-08T10:00:00,2018-04-12T09:00:00,0.0001,0.0052,19.4508,75.79
tft,traffic.csv,OT,96,96,24,637129976,26,2018-04-09T10:00:00,2018-04-13T09:00:00,0.0001,0.0053,16.332,78.95
tft,traffic.csv,OT,96,96,24,637129976,27,2018-04-10T10:00:00,2018-04-14T09:00:00,0.0001,0.0054,14.7321,85.26
tft,traffic.csv,OT,96,96,24,637129976,28,2018-04-11T10:00:00,2018-04-15T09:00:00,0.0001,0.0056,14.6579,82.11
tft,traffic.csv,OT,96,96,24,637129976,29,2018-04-12T10:00:00,2018-04-16T09:00:00,0.0001,0.0055,15.7746,75.79
tft,traffic.csv,OT,96,96,24,637129976,30,2018-04-13T10:00:00,2018-04-17T09:00:00,0.0001,0.0052,16.8918,82.11
tft,traffic.csv,OT,96,96,24,637129976,31,2018-04-14T10:00:00,2018-04-18T09:00:00,0.0001,0.0056,17.8806,80.0
tft,traffic.csv,OT,96,96,24,637129976,32,2018-04-15T10:00:00,2018-04-19T09:00:00,0.0001,0.0052,19.8687,82.11
tft,traffic.csv,OT,96,96,24,637129976,33,2018-04-16T10:00:00,2018-04-20T09:00:00,0.0001,0.0052,14.6733,77.89
tft,traffic.csv,OT,96,96,24,637129976,34,2018-04-17T10:00:00,2018-04-21T09:00:00,0.0001,0.0054,13.8004,81.05
tft,traffic.csv,OT,96,96,24,637129976,35,2018-04-18T10:00:00,2018-04-22T09:00:00,0.0004,0.0082,17.4216,76.84
tft,traffic.csv,OT,96,96,24,637129976,36,2018-04-19T10:00:00,2018-04-23T09:00:00,0.0004,0.0086,19.066,76.84
tft,traffic.csv,OT,96,96,24,637129976,37,2018-04-20T10:00:00,2018-04-24T09:00:00,0.0004,0.0092,22.2126,78.95
tft,traffic.csv,OT,96,96,24,637129976,38,2018-04-21T10:00:00,2018-04-25T09:00:00,0.0005,0.0102,24.2876,80.0
tft,traffic.csv,OT,96,96,24,637129976,39,2018-04-22T10:00:00,2018-04-26T09:00:00,0.0001,0.0073,23.9279,72.63
tft,traffic.csv,OT,96,96,24,637129976,40,2018-04-23T10:00:00,2018-04-27T09:00:00,0.0001,0.0067,20.2266,74.74
tft,traffic.csv,OT,96,96,24,637129976,41,2018-04-24T10:00:00,2018-04-28T09:00:00,0.0001,0.0059,18.1862,87.37
tft,traffic.csv,OT,96,96,24,637129976,42,2018-04-25T10:00:00,2018-04-29T09:00:00,0.0001,0.0059,18.1821,78.95
tft,traffic.csv,OT,96,96,24,637129976,43,2018-04-26T10:00:00,2018-04-30T09:00:00,0.0001,0.0063,22.0087,80.0
tft,traffic.csv,OT,96,96,24,637129976,44,2018-04-27T10:00:00,2018-05-01T09:00:00,0.0,0.0054,23.4244,77.89
tft,traffic.csv,OT,96,96,24,637129976,45,2018-04-28T10:00:00,2018-05-02T09:00:00,0.0001,0.0052,21.9402,77.89
tft,traffic.csv,OT,96,96,24,637129976,46,2018-04-29T10:00:00,2018-05-03T09:00:00,0.0001,0.0052,21.7446,74.74
tft,traffic.csv,OT,96,96,24,637129976,47,2018-04-30T10:00:00,2018-05-04T09:00:00,0.0001,0.0055,16.4375,75.79
tft,traffic.csv,OT,96,96,24,637129976,48,2018-05-01T10:00:00,2018-05-05T09:00:00,0.0001,0.0056,15.1301,82.11
tft,traffic.csv,OT,96,96,24,637129976,49,2018-05-02T10:00:00,2018-05-06T09:00:00,0.0001,0.0063,16.2363,80.0
tft,traffic.csv,OT,96,96,24,637129976,50,2018-05-03T10:00:00,2018-05-07T09:00:00,0.0001,0.0066,493921.2056,73.68
tft,traffic.csv,OT,96,96,24,637129976,51,2018-05-04T10:00:00,2018-05-08T09:00:00,0.0001,0.0064,543503.6929,77.89
tft,traffic.csv,OT,96,96,24,637129976,52,2018-05-05T10:00:00,2018-05-09T09:00:00,0.0001,0.0071,567678.9125,84.21
tft,traffic.csv,OT,96,96,24,637129976,53,2018-05-06T10:00:00,2018-05-10T09:00:00,0.0001,0.007,495523.2244,83.16
tft,traffic.csv,OT,96,96,24,637129976,54,2018-05-07T10:00:00,2018-05-11T09:00:00,0.0001,0.0075,25.1192,75.79
tft,traffic.csv,OT,96,96,24,637129976,55,2018-05-08T10:00:00,2018-05-12T09:00:00,0.0001,0.0068,19.092,80.0
tft,traffic.csv,OT,96,96,24,637129976,56,2018-05-09T10:00:00,2018-05-13T09:00:00,0.0001,0.0063,17.1493,82.11
tft,traffic.csv,OT,96,96,24,637129976,57,2018-05-10T10:00:00,2018-05-14T09:00:00,0.0001,0.0068,20.5443,82.11
tft,traffic.csv,OT,96,96,24,637129976,58,2018-05-11T10:00:00,2018-05-15T09:00:00,0.0001,0.0063,21.3171,80.0
tft,traffic.csv,OT,96,96,24,637129976,59,2018-05-12T10:00:00,2018-05-16T09:00:00,0.0001,0.0069,22.4512,82.11
tft,traffic.csv,OT,96,96,24,637129976,60,2018-05-13T10:00:00,2018-05-17T09:00:00,0.0001,0.0071,26.0721,75.79
tft,traffic.csv,OT,96,96,24,637129976,61,2018-05-14T10:00:00,2018-05-18T09:00:00,0.0001,0.0067,18.8272,80.0
tft,traffic.csv,OT,96,96,24,637129976,62,2018-05-15T10:00:00,2018-05-19T09:00:00,0.0001,0.0069,17.6169,82.11
tft,traffic.csv,OT,96,96,24,637129976,63,2018-05-16T10:00:00,2018-05-20T09:00:00,0.0001,0.0074,18.3817,86.32
tft,traffic.csv,OT,96,96,24,637129976,64,2018-05-17T10:00:00,2018-05-21T09:00:00,0.0001,0.0077,19.1035,83.16
tft,traffic.csv,OT,96,96,24,637129976,65,2018-05-18T10:00:00,2018-05-22T09:00:00,0.0001,0.007,19.0882,83.16
tft,traffic.csv,OT,96,96,24,637129976,66,2018-05-19T10:00:00,2018-05-23T09:00:00,0.0001,0.0062,17.9465,82.11
tft,traffic.csv,OT,96,96,24,637129976,67,2018-05-20T10:00:00,2018-05-24T09:00:00,0.0001,0.0073,22.0506,77.89
tft,traffic.csv,OT,96,96,24,637129976,68,2018-05-21T10:00:00,2018-05-25T09:00:00,0.0001,0.0081,27.8432,75.79
tft,traffic.csv,OT,96,96,24,637129976,69,2018-05-22T10:00:00,2018-05-26T09:00:00,0.0001,0.009,33.777,80.0
tft,traffic.csv,OT,96,96,24,637129976,70,2018-05-23T10:00:00,2018-05-27T09:00:00,0.0001,0.008,33.0677,77.89
tft,traffic.csv,OT,96,96,24,637129976,71,2018-05-24T10:00:00,2018-05-28T09:00:00,0.0001,0.0069,32.1546,70.53
tft,traffic.csv,OT,96,96,24,637129976,72,2018-05-25T10:00:00,2018-05-29T09:00:00,0.0001,0.0049,24.6503,76.84
tft,traffic.csv,OT,96,96,24,637129976,73,2018-05-26T10:00:00,2018-05-30T09:00:00,0.0,0.0044,17.6579,78.95
tft,traffic.csv,OT,96,96,24,637129976,74,2018-05-27T10:00:00,2018-05-31T09:00:00,0.0001,0.0053,20.6544,80.0
tft,traffic.csv,OT,96,96,24,637129976,75,2018-05-28T10:00:00,2018-06-01T09:00:00,0.0001,0.0062,19.572,85.26
tft,traffic.csv,OT,96,96,24,637129976,76,2018-05-29T10:00:00,2018-06-02T09:00:00,0.0001,0.0062,15.7679,85.26
tft,traffic.csv,OT,96,96,24,637129976,77,2018-05-30T10:00:00,2018-06-03T09:00:00,0.0001,0.0069,17.7208,82.11
tft,traffic.csv,OT,96,96,24,637129976,78,2018-05-31T10:00:00,2018-06-04T09:00:00,0.0001,0.0074,19.5481,83.16
tft,traffic.csv,OT,96,96,24,637129976,79,2018-06-01T10:00:00,2018-06-05T09:00:00,0.0001,0.0066,18.81,82.11
tft,traffic.csv,OT,96,96,24,637129976,80,2018-06-02T10:00:00,2018-06-06T09:00:00,0.0001,0.0062,18.7666,81.05
tft,traffic.csv,OT,96,96,24,637129976,81,2018-06-03T10:00:00,2018-06-07T09:00:00,0.0001,0.0064,21.5449,77.89
tft,traffic.csv,OT,96,96,24,637129976,82,2018-06-04T10:00:00,2018-06-08T09:00:00,0.0001,0.0067,17.5268,85.26
tft,traffic.csv,OT,96,96,24,637129976,83,2018-06-05T10:00:00,2018-06-09T09:00:00,0.0001,0.0069,16.2567,85.26
