Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,traffic.csv,OT,96,96,24,637129976,0,2018-03-14T10:00:00,2018-03-18T09:00:00,0.0,0.0054,23.9163,90.53
dlinear,traffic.csv,OT,96,96,24,637129976,1,2018-03-15T10:00:00,2018-03-19T09:00:00,0.0001,0.0057,29.8738,90.53
dlinear,traffic.csv,OT,96,96,24,637129976,2,2018-03-16T10:00:00,2018-03-20T09:00:00,0.0001,0.0066,36.3119,83.16
dlinear,traffic.csv,OT,96,96,24,637129976,3,2018-03-17T10:00:00,2018-03-21T09:00:00,0.0001,0.0061,34.7169,84.21
dlinear,traffic.csv,OT,96,96,24,637129976,4,2018-03-18T10:00:00,2018-03-22T09:00:00,0.0,0.0046,23.9199,86.32
dlinear,traffic.csv,OT,96,96,24,637129976,5,2018-03-19T10:00:00,2018-03-23T09:00:00,0.0001,0.0055,18.9,88.42
dlinear,traffic.csv,OT,96,96,24,637129976,6,2018-03-20T10:00:00,2018-03-24T09:00:00,0.0001,0.0059,21.2104,88.42
dlinear,traffic.csv,OT,96,96,24,637129976,7,2018-03-21T10:00:00,2018-03-25T09:00:00,0.0001,0.0058,22.433,86.32
dlinear,traffic.csv,OT,96,96,24,637129976,8,2018-03-22T10:00:00,2018-03-26T09:00:00,0.0001,0.0062,26.8511,85.26
dlinear,traffic.csv,OT,96,96,24,637129976,9,2018-03-23T10:00:00,2018-03-27T09:00:00,0.0001,0.0067,35.2633,82.11
dlinear,traffic.csv,OT,96,96,24,637129976,10,2018-03-24T10:00:00,2018-03-28T09:00:00,0.0001,0.0058,32.4963,80.0
dlinear,traffic.csv,OT,96,96,24,637129976,11,2018-03-25T10:00:00,2018-03-29T09:00:00,0.0,0.0047,23.5128,86.32
dlinear,traffic.csv,OT,96,96,24,637129976,12,2018-03-26T10:00:00,2018-03-30T09:00:00,0.0001,0.0059,22.5168,84.21
dlinear,traffic.csv,OT,96,96,24,637129976,13,2018-03-27T10:00:00,2018-03-31T09:00:00,0.0,0.0057,25.0275,83.16
dlinear,traffic.csv,OT,96,96,24,637129976,14,2018-03-28T10:00:00,2018-04-01T09:00:00,0.0001,0.0067,26.1229,84.21
dlinear,traffic.csv,OT,96,96,24,637129976,15,2018-03-29T10:00:00,2018-04-02T09:00:00,0.0001,0.007,27.7316,90.53
dlinear,traffic.csv,OT,96,96,24,637129976,16,2018-03-30T10:00:00,2018-04-03T09:00:00,0.0002,0.0076,34.5042,86.32
dlinear,traffic.csv,OT,96,96,24,637129976,17,2018-03-31T10:00:00,2018-04-04T09:00:00,0.0001,0.0068,30.7885,82.11
dlinear,traffic.csv,OT,96,96,24,637129976,18,2018-04-01T10:00:00,2018-04-05T09:00:00,0.0001,0.0059,30.9078,86.32
dlinear,traffic.csv,OT,96,96,24,637129976,19,2018-04-02T10:00:00,2018-04-06T09:00:00,0.0,0.0049,23.8402,86.32
dlinear,traffic.csv,OT,96,96,24,637129976,20,2018-04-03T10:00:00,2018-04-07T09:00:00,0.0001,0.0068,36.9803,81.05
dlinear,traffic.csv,OT,96,96,24,637129976,21,2018-04-04T10:00:00,2018-04-08T09:00:00,0.0001,0.0061,22.6501,77.89
dlinear,traffic.csv,OT,96,96,24,637129976,22,2018-04-05T10:00:00,2018-04-09T09:00:00,0.0,0.0049,24.6523,85.26
dlinear,traffic.csv,OT,96,96,24,637129976,23,2018-04-06T10:00:00,2018-04-10T09:00:00,0.0001,0.0061,33.662,83.16
dlinear,traffic.csv,OT,96,96,24,637129976,24,2018-04-07T10:00:00,2018-04-11T09:00:00,0.0,0.0053,29.3616,87.37
dlinear,traffic.csv,OT,96,96,24,637129976,25,2018-04-08T10:00:00,2018-04-12T09:00:00,0.0,0.0043,21.1654,86.32
dlinear,traffic.csv,OT,96,96,24,637129976,26,2018-04-09T10:00:00,2018-04-13T09:00:00,0.0001,0.0055,20.138,88.42
dlinear,traffic.csv,OT,96,96,24,637129976,27,2018-04-10T10:00:00,2018-04-14T09:00:00,0.0001,0.0055,22.0786,89.47
