Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,traffic.csv,OT,96,96,24,637129976,0,2018-03-14T10:00:00+00:00,2018-03-18T09:00:00+00:00,0.0001,0.0094,29.7572,90.53
deepAR,traffic.csv,OT,96,96,24,637129976,1,2018-03-15T10:00:00+00:00,2018-03-19T09:00:00+00:00,0.0001,0.0091,32.5258,88.42
deepAR,traffic.csv,OT,96,96,24,637129976,2,2018-03-16T10:00:00+00:00,2018-03-20T09:00:00+00:00,0.0001,0.0077,35.0223,86.32
deepAR,traffic.csv,OT,96,96,24,637129976,3,2018-03-17T10:00:00+00:00,2018-03-21T09:00:00+00:00,0.0001,0.0068,33.687,86.32
deepAR,traffic.csv,OT,96,96,24,637129976,4,2018-03-18T10:00:00+00:00,2018-03-22T09:00:00+00:00,0.0001,0.0081,39.6936,88.42
deepAR,traffic.csv,OT,96,96,24,637129976,5,2018-03-19T10:00:00+00:00,2018-03-23T09:00:00+00:00,0.0002,0.0114,48.1945,89.47
deepAR,traffic.csv,OT,96,96,24,637129976,6,2018-03-20T10:00:00+00:00,2018-03-24T09:00:00+00:00,0.0002,0.0101,34.6171,87.37
deepAR,traffic.csv,OT,96,96,24,637129976,7,2018-03-21T10:00:00+00:00,2018-03-25T09:00:00+00:00,0.0002,0.0099,33.4477,86.32
deepAR,traffic.csv,OT,96,96,24,637129976,8,2018-03-22T10:00:00+00:00,2018-03-26T09:00:00+00:00,0.0002,0.0101,36.9824,87.37
deepAR,traffic.csv,OT,96,96,24,637129976,9,2018-03-23T10:00:00+00:00,2018-03-27T09:00:00+00:00,0.0001,0.0087,39.4598,84.21
deepAR,traffic.csv,OT,96,96,24,637129976,10,2018-03-24T10:00:00+00:00,2018-03-28T09:00:00+00:00,0.0001,0.0075,38.4776,82.11
deepAR,traffic.csv,OT,96,96,24,637129976,11,2018-03-25T10:00:00+00:00,2018-03-29T09:00:00+00:00,0.0001,0.0086,43.1166,85.26
deepAR,traffic.csv,OT,96,96,24,637129976,12,2018-03-26T10:00:00+00:00,2018-03-30T09:00:00+00:00,0.0002,0.0116,48.4551,83.16
deepAR,traffic.csv,OT,96,96,24,637129976,13,2018-03-27T10:00:00+00:00,2018-03-31T09:00:00+00:00,0.0001,0.0097,36.7942,83.16
deepAR,traffic.csv,OT,96,96,24,637129976,14,2018-03-28T10:00:00+00:00,2018-04-01T09:00:00+00:00,0.0002,0.0109,35.7707,77.89
deepAR,traffic.csv,OT,96,96,24,637129976,15,2018-03-29T10:00:00+00:00,2018-04-02T09:00:00+00:00,0.0003,0.0112,39.7994,85.26
deepAR,traffic.csv,OT,96,96,24,637129976,16,2018-03-30T10:00:00+00:00,2018-04-03T09:00:00+00:00,0.0002,0.0097,41.942,82.11
deepAR,traffic.csv,OT,96,96,24,637129976,17,2018-03-31T10:00:00+00:00,2018-04-04T09:00:00+00:00,0.0002,0.0089,36.246,82.11
deepAR,traffic.csv,OT,96,96,24,637129976,18,2018-04-01T10:00:00+00:00,2018-04-05T09:00:00+00:00,0.0001,0.0071,35.745,84.21
deepAR,traffic.csv,OT,96,96,24,637129976,19,2018-04-02T10:00:00+00:00,2018-04-06T09:00:00+00:00,0.0001,0.0096,42.269,83.16
deepAR,traffic.csv,OT,96,96,24,637129976,20,2018-04-03T10:00:00+00:00,2018-04-07T09:00:00+00:00,0.0001,0.0073,26.289,81.05
deepAR,traffic.csv,OT,96,96,24,637129976,21,2018-04-04T10:00:00+00:00,2018-04-08T09:00:00+00:00,0.0001,0.0081,27.881,83.16
deepAR,traffic.csv,OT,96,96,24,637129976,22,2018-04-05T10:00:00+00:00,2018-04-09T09:00:00+00:00,0.0001,0.0077,28.2411,87.37
deepAR,traffic.csv,OT,96,96,24,637129976,23,2018-04-06T10:00:00+00:00,2018-04-10T09:00:00+00:00,0.0001,0.007,33.3279,85.26
deepAR,traffic.csv,OT,96,96,24,637129976,24,2018-04-07T10:00:00+00:00,2018-04-11T09:00:00+00:00,0.0001,0.0066,34.2776,89.47
deepAR,traffic.csv,OT,96,96,24,637129976,25,2018-04-08T10:00:00+00:00,2018-04-12T09:00:00+00:00,0.0001,0.0076,39.1544,87.37
deepAR,traffic.csv,OT,96,96,24,637129976,26,2018-04-09T10:00:00+00:00,2018-04-13T09:00:00+00:00,0.0001,0.0099,42.7054,88.42
deepAR,traffic.csv,OT,96,96,24,637129976,27,2018-04-10T10:00:00+00:00,2018-04-14T09:00:00+00:00,0.0001,0.0094,30.562,91.58
deepAR,traffic.csv,OT,96,96,24,637129976,28,2018-04-11T10:00:00+00:00,2018-04-15T09:00:00+00:00,0.0001,0.009,28.909,91.58
deepAR,traffic.csv,OT,96,96,24,637129976,29,2018-04-12T10:00:00+00:00,2018-04-16T09:00:00+00:00,0.0001,0.0087,31.9469,89.47
deepAR,traffic.csv,OT,96,96,24,637129976,30,2018-04-13T10:00:00+00:00,2018-04-17T09:00:00+00:00,0.0001,0.0078,36.6963,85.26
deepAR,traffic.csv,OT,96,96,24,637129976,31,2018-04-14T10:00:00+00:00,2018-04-18T09:00:00+00:00,0.0001,0.0072,36.6402,85.26
