window_index,timestamp,prediction,actual
0,2024-05-07T00:00:00,183.46361903569075,177.809998
0,2024-05-08T00:00:00,190.27121249510924,174.720001
0,2024-05-09T00:00:00,179.89221830636563,171.970001
0,2024-05-10T00:00:00,173.58957264025938,168.470001
0,2024-05-13T00:00:00,169.136288624928,171.889999
0,2024-05-14T00:00:00,187.7666754798115,177.550003
0,2024-05-15T00:00:00,167.23181101458556,173.990005
0,2024-05-16T00:00:00,173.65004742416755,174.839996
0,2024-05-17T00:00:00,173.31400788322776,177.460007
0,2024-05-20T00:00:00,178.116984194054,174.949997
0,2024-05-21T00:00:00,199.99456075696804,186.600006
0,2024-05-22T00:00:00,175.16095441028216,180.110001
0,2024-05-23T00:00:00,190.22431096435253,173.740005
0,2024-05-24T00:00:00,191.78127075002314,179.240005
0,2024-05-27T00:00:00,205.64255533807795,176.75
0,2024-05-28T00:00:00,205.27449606966263,176.190002
0,2024-05-29T00:00:00,218.3219441271416,178.789993
0,2024-05-30T00:00:00,221.0597683422431,178.080002
0,2024-05-31T00:00:00,231.41881197605375,176.289993
0,2024-06-03T00:00:00,221.50958513518168,174.770004
0,2024-06-04T00:00:00,221.30264513027151,175.0
0,2024-06-05T00:00:00,222.60662930096868,177.940002
0,2024-06-06T00:00:00,221.54196584200332,177.479996
0,2024-06-07T00:00:00,224.67996144651886,173.789993
0,2024-06-10T00:00:00,227.79238768068421,170.660004
0,2024-06-11T00:00:00,203.6015394387519,177.289993
0,2024-06-12T00:00:00,212.53457499075705,182.470001
0,2024-06-13T00:00:00,207.93879222985785,178.009995
0,2024-06-14T00:00:00,208.27990696850918,187.440002
0,2024-06-17T00:00:00,209.99617037752148,184.860001
0,2024-06-18T00:00:00,217.33762005955396,181.570007
0,2024-06-19T00:00:00,228.1189450677286,183.009995
0,2024-06-20T00:00:00,246.1662041679391,182.580002
0,2024-06-21T00:00:00,234.79714891842855,187.350006
0,2024-06-24T00:00:00,248.56140956378044,196.369995
0,2024-06-25T00:00:00,248.66699602252083,197.419998
0,2024-06-26T00:00:00,243.45960036890386,197.880005
0,2024-06-27T00:00:00,229.7352300899849,209.860001
0,2024-06-28T00:00:00,215.78517251570986,231.259995
0,2024-07-01T00:00:00,229.93922639427484,246.389999
0,2024-07-02T00:00:00,228.11130648692227,251.520004
0,2024-07-03T00:00:00,243.04705254476568,252.940002
0,2024-07-04T00:00:00,209.07696225686362,262.329987
0,2024-07-05T00:00:00,239.98514193219148,263.26001
0,2024-07-08T00:00:00,221.03154534396157,241.029999
0,2024-07-09T00:00:00,211.34333240512515,248.229996
0,2024-07-10T00:00:00,208.8654777798282,252.639999
0,2024-07-11T00:00:00,210.82046026832882,256.559998
0,2024-07-12T00:00:00,194.9241116427857,248.5
0,2024-07-15T00:00:00,176.2144876727421,249.229996
0,2024-07-16T00:00:00,177.09942424238432,239.199997
0,2024-07-17T00:00:00,191.23381226698874,251.509995
0,2024-07-18T00:00:00,177.4917572231397,246.380005
0,2024-07-19T00:00:00,176.0240742906932,215.990005
0,2024-07-22T00:00:00,162.30205360055385,220.25
0,2024-07-23T00:00:00,151.9126554713703,219.800003
0,2024-07-24T00:00:00,176.30957242580288,232.100006
0,2024-07-25T00:00:00,159.4478994937917,222.619995
0,2024-07-26T00:00:00,143.28622030541686,232.070007
0,2024-07-29T00:00:00,151.6276966565932,216.860001
0,2024-07-30T00:00:00,130.11156140741562,207.669998
0,2024-07-31T00:00:00,129.13766491582047,198.880005
0,2024-08-01T00:00:00,156.11488909490754,200.639999
0,2024-08-02T00:00:00,148.30268366917485,191.759995
0,2024-08-05T00:00:00,132.2310237052389,198.839996
0,2024-08-06T00:00:00,136.76412712979467,200.0
0,2024-08-07T00:00:00,152.5517081661097,197.490005
0,2024-08-08T00:00:00,162.07958288901418,207.830002
0,2024-08-09T00:00:00,139.40649809208622,201.380005
0,2024-08-12T00:00:00,155.91621078991307,214.139999
0,2024-08-13T00:00:00,150.89486990760926,216.119995
0,2024-08-14T00:00:00,161.28044982073294,222.720001
0,2024-08-15T00:00:00,167.84787813459207,221.100006
0,2024-08-16T00:00:00,154.86747447025203,223.270004
0,2024-08-19T00:00:00,171.68792485014816,210.660004
0,2024-08-20T00:00:00,154.76050318300827,220.320007
0,2024-08-21T00:00:00,173.50818468982862,213.210007
0,2024-08-22T00:00:00,161.10571862771775,209.210007
0,2024-08-23T00:00:00,165.17526655731655,205.75
0,2024-08-26T00:00:00,165.9982188907253,206.279999
0,2024-08-27T00:00:00,179.4905149034172,214.110001
0,2024-08-28T00:00:00,191.35276892799834,210.600006
0,2024-08-29T00:00:00,199.09021080403892,219.410004
0,2024-08-30T00:00:00,198.26834892907158,230.169998
