window_index,timestamp,prediction,actual
0,2024-05-07T00:00:00,259.0820160880889,177.809998
0,2024-05-08T00:00:00,214.49579562455068,174.720001
0,2024-05-09T00:00:00,258.2289770195916,171.970001
0,2024-05-10T00:00:00,272.58452707726735,168.470001
0,2024-05-13T00:00:00,215.39737928555212,171.889999
0,2024-05-14T00:00:00,277.4522260723431,177.550003
0,2024-05-15T00:00:00,239.93067049313146,173.990005
0,2024-05-16T00:00:00,244.9886879549528,174.839996
0,2024-05-17T00:00:00,205.33333315706517,177.460007
0,2024-05-20T00:00:00,404.7784588550917,174.949997
0,2024-05-21T00:00:00,205.8328775561446,186.600006
0,2024-05-22T00:00:00,238.56009080823088,180.110001
0,2024-05-23T00:00:00,236.09929939565103,173.740005
0,2024-05-24T00:00:00,236.19807154570015,179.240005
0,2024-05-27T00:00:00,314.4918527900775,176.75
0,2024-05-28T00:00:00,277.64813800925464,176.190002
0,2024-05-29T00:00:00,333.26974247031694,178.789993
0,2024-05-30T00:00:00,200.53270641953958,178.080002
0,2024-05-31T00:00:00,308.8730364353899,176.289993
0,2024-06-03T00:00:00,378.18902391256285,174.770004
0,2024-06-04T00:00:00,243.79132230300337,175.0
0,2024-06-05T00:00:00,261.5961348206879,177.940002
0,2024-06-06T00:00:00,239.45241652099662,177.479996
0,2024-06-07T00:00:00,253.62911695292155,173.789993
0,2024-06-10T00:00:00,258.8934252368975,170.660004
0,2024-06-11T00:00:00,326.6412775247877,177.289993
0,2024-06-12T00:00:00,215.10940270848954,182.470001
0,2024-06-13T00:00:00,282.4867960746803,178.009995
0,2024-06-14T00:00:00,314.57353095315796,187.440002
0,2024-06-17T00:00:00,255.1078120119695,184.860001
0,2024-06-18T00:00:00,79.19851148228244,181.570007
0,2024-06-19T00:00:00,252.25337873159964,183.009995
0,2024-06-20T00:00:00,270.04975962592124,182.580002
0,2024-06-21T00:00:00,311.6249211423762,187.350006
0,2024-06-24T00:00:00,337.30939118336124,196.369995
0,2024-06-25T00:00:00,274.42871336956557,197.419998
0,2024-06-26T00:00:00,257.772819072804,197.880005
0,2024-06-27T00:00:00,254.16480084370187,209.860001
0,2024-06-28T00:00:00,244.23913070424436,231.259995
0,2024-07-01T00:00:00,258.030498824582,246.389999
0,2024-07-02T00:00:00,311.6482773324798,251.520004
0,2024-07-03T00:00:00,268.1788694368987,252.940002
0,2024-07-04T00:00:00,125.22285417088159,262.329987
0,2024-07-05T00:00:00,251.46034292867677,263.26001
0,2024-07-08T00:00:00,311.59583781180055,241.029999
0,2024-07-09T00:00:00,341.2402383721181,248.229996
0,2024-07-10T00:00:00,172.72580945959402,252.639999
0,2024-07-11T00:00:00,222.49442099743322,256.559998
0,2024-07-12T00:00:00,319.14083703150686,248.5
0,2024-07-15T00:00:00,270.2509612328925,249.229996
0,2024-07-16T00:00:00,320.5193772120961,239.199997
0,2024-07-17T00:00:00,350.007990733775,251.509995
0,2024-07-18T00:00:00,111.55319402952352,246.380005
0,2024-07-19T00:00:00,223.0216778210833,215.990005
0,2024-07-22T00:00:00,217.36001087081576,220.25
0,2024-07-23T00:00:00,248.208754654548,219.800003
0,2024-07-24T00:00:00,247.58937549253824,232.100006
0,2024-07-25T00:00:00,288.0854266562259,222.619995
0,2024-07-26T00:00:00,248.7011676000855,232.070007
0,2024-07-29T00:00:00,230.28504245686577,216.860001
0,2024-07-30T00:00:00,215.51424326220928,207.669998
0,2024-07-31T00:00:00,302.4078039087395,198.880005
0,2024-08-01T00:00:00,220.11166202887347,200.639999
0,2024-08-02T00:00:00,107.3473425836101,191.759995
0,2024-08-05T00:00:00,229.76717367842332,198.839996
0,2024-08-06T00:00:00,217.43347717947654,200.0
0,2024-08-07T00:00:00,260.76576907501504,197.490005
0,2024-08-08T00:00:00,410.6091476278737,207.830002
0,2024-08-09T00:00:00,225.06635544193364,201.380005
0,2024-08-12T00:00:00,410.6702564330078,214.139999
0,2024-08-13T00:00:00,287.79915211076485,216.119995
0,2024-08-14T00:00:00,250.43443440356265,222.720001
0,2024-08-15T00:00:00,200.09261203571907,221.100006
0,2024-08-16T00:00:00,230.34990305596915,223.270004
0,2024-08-19T00:00:00,257.0620364797248,210.660004
0,2024-08-20T00:00:00,252.39346284138952,220.320007
0,2024-08-21T00:00:00,81.85542443574565,213.210007
0,2024-08-22T00:00:00,255.3968901886667,209.210007
0,2024-08-23T00:00:00,260.89826264266077,205.75
0,2024-08-26T00:00:00,231.8750811957396,206.279999
0,2024-08-27T00:00:00,251.39593047712663,214.110001
0,2024-08-28T00:00:00,82.85509759919599,210.600006
0,2024-08-29T00:00:00,263.8480794025841,219.410004
0,2024-08-30T00:00:00,251.8280294258501,230.169998
0,2024-09-02T00:00:00,232.58099762473864,210.729996
0,2024-09-03T00:00:00,320.6496580337779,216.270004
0,2024-09-04T00:00:00,252.02129435175476,226.169998
0,2024-09-05T00:00:00,270.38107094804366,228.130005
0,2024-09-06T00:00:00,261.5157948087193,229.809998
0,2024-09-09T00:00:00,264.08230886229046,230.289993
0,2024-09-10T00:00:00,230.58608851761085,226.779999
0,2024-09-11T00:00:00,258.2317526061256,227.869995
0,2024-09-12T00:00:00,252.48129526669254,227.199997
0,2024-09-13T00:00:00,349.7480720074542,243.919998
0,2024-09-16T00:00:00,233.836125118587,238.25
0,2024-09-17T00:00:00,260.2962948983025,250.0
1,2024-09-24T00:00:00,292.60955113437757,254.270004
1,2024-09-25T00:00:00,241.54244250455622,257.019989
1,2024-09-26T00:00:00,290.90456201192495,254.220001
1,2024-09-27T00:00:00,308.79388430583856,260.459991
1,2024-09-30T00:00:00,245.75325223966473,261.630005
1,2024-10-01T00:00:00,312.83445929089805,258.019989
1,2024-10-02T00:00:00,266.7079484683677,249.020004
1,2024-10-03T00:00:00,272.8754124771619,240.660004
1,2024-10-04T00:00:00,225.97726358606963,250.080002
1,2024-10-07T00:00:00,410.8260885170349,240.830002
1,2024-10-08T00:00:00,226.0159697243668,244.5
1,2024-10-09T00:00:00,263.2185118224125,241.050003
1,2024-10-10T00:00:00,259.4527167144179,238.770004
1,2024-10-11T00:00:00,257.65830612429284,217.800003
1,2024-10-14T00:00:00,346.10428623219474,219.160004
1,2024-10-15T00:00:00,305.5615634524523,219.570007
1,2024-10-16T00:00:00,359.7392075124965,221.330002
1,2024-10-17T00:00:00,219.23302376925062,220.889999
1,2024-10-18T00:00:00,340.4683862043783,220.699997
1,2024-10-21T00:00:00,393.6861270435364,218.850006
1,2024-10-22T00:00:00,267.1618435333985,217.970001
1,2024-10-23T00:00:00,288.21118972827884,213.649994
1,2024-10-24T00:00:00,260.49011929555905,260.480011
1,2024-10-25T00:00:00,278.98450257384746,269.190002
1,2024-10-28T00:00:00,284.9868166060279,262.51001
1,2024-10-29T00:00:00,352.45407373175516,259.519989
1,2024-10-30T00:00:00,233.82611249476327,257.549988
1,2024-10-31T00:00:00,307.0938694332769,249.850006
1,2024-11-01T00:00:00,344.02511608442626,248.979996
1,2024-11-04T00:00:00,279.38244731191935,242.839996
