window_index,timestamp,prediction,actual
0,2024-05-07T00:00:00,177.7287548544341,180.754974
0,2024-05-08T00:00:00,181.98627787057566,181.091904
0,2024-05-09T00:00:00,178.78823165525716,182.905411
0,2024-05-10T00:00:00,182.23767898457768,181.645142
0,2024-05-13T00:00:00,183.66908316921368,184.850342
0,2024-05-14T00:00:00,186.13518828273743,185.991516
0,2024-05-15T00:00:00,186.58781273029058,188.263977
0,2024-05-16T00:00:00,181.31964850929032,188.383041
0,2024-05-17T00:00:00,186.02924581962662,188.412827
0,2024-05-20T00:00:00,185.4726139311199,189.573853
0,2024-05-21T00:00:00,185.7415867536825,190.873779
0,2024-05-22T00:00:00,182.40871502393506,189.434906
0,2024-05-23T00:00:00,183.09951319138088,185.445786
0,2024-05-24T00:00:00,183.37143597419302,188.521973
0,2024-05-27T00:00:00,181.27940194549956,188.531891
0,2024-05-28T00:00:00,183.19450475703786,188.82959
0,2024-05-29T00:00:00,178.74426681359557,189.821899
0,2024-05-30T00:00:00,180.98999282275145,190.774551
0,2024-05-31T00:00:00,178.9446032619913,192.540894
0,2024-06-03T00:00:00,178.93460090481065,192.858429
0,2024-06-04T00:00:00,176.6625007333592,194.366776
0,2024-06-05T00:00:00,178.80945524386942,192.987427
0,2024-06-06T00:00:00,176.23726064349253,195.378937
0,2024-06-07T00:00:00,176.08065190169015,191.637863
0,2024-06-10T00:00:00,181.1037654858173,205.560181
0,2024-06-11T00:00:00,179.70915517837773,211.434753
0,2024-06-12T00:00:00,180.351530364878,212.595764
0,2024-06-13T00:00:00,183.44084066598117,210.859222
0,2024-06-14T00:00:00,184.10160330567692,215.007141
0,2024-06-17T00:00:00,182.73073970397627,212.645401
0,2024-06-18T00:00:00,184.05641010436153,208.07077
0,2024-06-19T00:00:00,184.88755429062618,205.897598
0,2024-06-20T00:00:00,182.3557627631851,206.542572
0,2024-06-21T00:00:00,184.70590882831337,207.465469
0,2024-06-24T00:00:00,184.4715150414093,211.613373
