Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,ETTh2.csv,OT,192,96,24,1694989322,0,2018-03-09T23:00:00+00:00,2018-03-17T22:00:00+00:00,45.3205,5.5277,25.2599,65.45
deepAR,ETTh2.csv,OT,192,96,24,1694989322,1,2018-03-10T23:00:00+00:00,2018-03-18T22:00:00+00:00,40.5391,5.4071,28.3969,68.59
deepAR,ETTh2.csv,OT,192,96,24,1694989322,2,2018-03-11T23:00:00+00:00,2018-03-19T22:00:00+00:00,189.5735,11.093,68.9516,74.87
deepAR,ETTh2.csv,OT,192,96,24,1694989322,3,2018-03-12T23:00:00+00:00,2018-03-20T22:00:00+00:00,251.6326,13.2284,89.4369,70.16
deepAR,ETTh2.csv,OT,192,96,24,1694989322,4,2018-03-13T23:00:00+00:00,2018-03-21T22:00:00+00:00,368.2864,17.2147,119.0789,64.92
deepAR,ETTh2.csv,OT,192,96,24,1694989322,5,2018-03-14T23:00:00+00:00,2018-03-22T22:00:00+00:00,356.375,17.5809,123.3438,64.92
deepAR,ETTh2.csv,OT,192,96,24,1694989322,6,2018-03-15T23:00:00+00:00,2018-03-23T22:00:00+00:00,188.5892,13.0165,90.4174,59.69
deepAR,ETTh2.csv,OT,192,96,24,1694989322,7,2018-03-16T23:00:00+00:00,2018-03-24T22:00:00+00:00,44.3515,5.5691,36.6113,58.64
deepAR,ETTh2.csv,OT,192,96,24,1694989322,8,2018-03-17T23:00:00+00:00,2018-03-25T22:00:00+00:00,55.7833,6.4407,42.0758,56.02
deepAR,ETTh2.csv,OT,192,96,24,1694989322,9,2018-03-18T23:00:00+00:00,2018-03-26T22:00:00+00:00,59.5386,6.3981,35.3397,49.74
deepAR,ETTh2.csv,OT,192,96,24,1694989322,10,2018-03-19T23:00:00+00:00,2018-03-27T22:00:00+00:00,79.4915,7.2093,31.7488,51.31
deepAR,ETTh2.csv,OT,192,96,24,1694989322,11,2018-03-20T23:00:00+00:00,2018-03-28T22:00:00+00:00,105.5231,8.1779,30.0376,51.31
deepAR,ETTh2.csv,OT,192,96,24,1694989322,12,2018-03-21T23:00:00+00:00,2018-03-29T22:00:00+00:00,126.0189,8.9893,30.1576,64.92
deepAR,ETTh2.csv,OT,192,96,24,1694989322,13,2018-03-22T23:00:00+00:00,2018-03-30T22:00:00+00:00,70.297,6.4685,20.939,64.4
deepAR,ETTh2.csv,OT,192,96,24,1694989322,14,2018-03-23T23:00:00+00:00,2018-03-31T22:00:00+00:00,62.1534,6.4267,24.2243,65.45
deepAR,ETTh2.csv,OT,192,96,24,1694989322,15,2018-03-24T23:00:00+00:00,2018-04-01T22:00:00+00:00,53.1138,5.9907,22.2715,69.63
