Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,ETTh2.csv,OT,192,96,24,1694989322,0,2018-03-09T23:00:00,2018-03-17T22:00:00,181.9824,11.2685,45.8985,47.12
tft,ETTh2.csv,OT,192,96,24,1694989322,1,2018-03-10T23:00:00,2018-03-18T22:00:00,159.9528,10.3777,42.9637,46.07
tft,ETTh2.csv,OT,192,96,24,1694989322,2,2018-03-11T23:00:00,2018-03-19T22:00:00,101.476,8.1395,37.2829,45.55
tft,ETTh2.csv,OT,192,96,24,1694989322,3,2018-03-12T23:00:00,2018-03-20T22:00:00,155.5839,10.5883,68.38,46.07
tft,ETTh2.csv,OT,192,96,24,1694989322,4,2018-03-13T23:00:00,2018-03-21T22:00:00,196.0632,11.9744,84.4956,42.93
tft,ETTh2.csv,OT,192,96,24,1694989322,5,2018-03-14T23:00:00,2018-03-22T22:00:00,178.1208,11.4099,83.033,43.98
tft,ETTh2.csv,OT,192,96,24,1694989322,6,2018-03-15T23:00:00,2018-03-23T22:00:00,113.4319,9.5616,66.9798,44.5
tft,ETTh2.csv,OT,192,96,24,1694989322,7,2018-03-16T23:00:00,2018-03-24T22:00:00,161.3878,9.8658,58.9502,40.84
tft,ETTh2.csv,OT,192,96,24,1694989322,8,2018-03-17T23:00:00,2018-03-25T22:00:00,96.5198,7.3547,36.7238,44.5
tft,ETTh2.csv,OT,192,96,24,1694989322,9,2018-03-18T23:00:00,2018-03-26T22:00:00,121.8418,8.7423,39.0973,43.98
tft,ETTh2.csv,OT,192,96,24,1694989322,10,2018-03-19T23:00:00,2018-03-27T22:00:00,179.6756,10.9859,44.2105,48.69
tft,ETTh2.csv,OT,192,96,24,1694989322,11,2018-03-20T23:00:00,2018-03-28T22:00:00,225.0273,12.7744,48.0186,48.17
tft,ETTh2.csv,OT,192,96,24,1694989322,12,2018-03-21T23:00:00,2018-03-29T22:00:00,274.9083,14.9468,53.5581,48.69
tft,ETTh2.csv,OT,192,96,24,1694989322,13,2018-03-22T23:00:00,2018-03-30T22:00:00,234.2825,13.5952,47.0942,51.83
tft,ETTh2.csv,OT,192,96,24,1694989322,14,2018-03-23T23:00:00,2018-03-31T22:00:00,115.5834,8.8839,31.2916,42.93
tft,ETTh2.csv,OT,192,96,24,1694989322,15,2018-03-24T23:00:00,2018-04-01T22:00:00,70.3561,6.938,25.371,43.98
tft,ETTh2.csv,OT,192,96,24,1694989322,16,2018-03-25T23:00:00,2018-04-02T22:00:00,62.9385,6.4594,22.9286,42.41
tft,ETTh2.csv,OT,192,96,24,1694989322,17,2018-03-26T23:00:00,2018-04-03T22:00:00,63.992,6.659,23.0676,44.5
tft,ETTh2.csv,OT,192,96,24,1694989322,18,2018-03-27T23:00:00,2018-04-04T22:00:00,83.532,7.5975,28.149,41.88
tft,ETTh2.csv,OT,192,96,24,1694989322,19,2018-03-28T23:00:00,2018-04-05T22:00:00,158.6858,10.2514,46.6812,41.36
tft,ETTh2.csv,OT,192,96,24,1694989322,20,2018-03-29T23:00:00,2018-04-06T22:00:00,164.4815,9.9866,53.598,38.74
tft,ETTh2.csv,OT,192,96,24,1694989322,21,2018-03-30T23:00:00,2018-04-07T22:00:00,190.223,11.0637,61.7051,37.17
tft,ETTh2.csv,OT,192,96,24,1694989322,22,2018-03-31T23:00:00,2018-04-08T22:00:00,214.7447,12.1057,68.7132,47.12
tft,ETTh2.csv,OT,192,96,24,1694989322,23,2018-04-01T23:00:00,2018-04-09T22:00:00,218.6778,12.3909,70.2188,43.98
tft,ETTh2.csv,OT,192,96,24,1694989322,24,2018-04-02T23:00:00,2018-04-10T22:00:00,206.63,12.3071,68.8693,47.12
tft,ETTh2.csv,OT,192,96,24,1694989322,25,2018-04-03T23:00:00,2018-04-11T22:00:00,211.3632,12.4306,70.1869,46.07
tft,ETTh2.csv,OT,192,96,24,1694989322,26,2018-04-04T23:00:00,2018-04-12T22:00:00,175.7135,11.008,61.8651,46.07
tft,ETTh2.csv,OT,192,96,24,1694989322,27,2018-04-05T23:00:00,2018-04-13T22:00:00,134.4184,9.7328,49.0212,48.69
tft,ETTh2.csv,OT,192,96,24,1694989322,28,2018-04-06T23:00:00,2018-04-14T22:00:00,91.8506,7.8144,33.5459,46.07
tft,ETTh2.csv,OT,192,96,24,1694989322,29,2018-04-07T23:00:00,2018-04-15T22:00:00,113.0112,8.6417,34.193,47.64
tft,ETTh2.csv,OT,192,96,24,1694989322,30,2018-04-08T23:00:00,2018-04-16T22:00:00,218.8065,12.6177,52.3048,43.46
tft,ETTh2.csv,OT,192,96,24,1694989322,31,2018-04-09T23:00:00,2018-04-17T22:00:00,95.9998,8.0822,36.2861,45.55
tft,ETTh2.csv,OT,192,96,24,1694989322,32,2018-04-10T23:00:00,2018-04-18T22:00:00,130.4732,9.6268,45.4712,47.12
tft,ETTh2.csv,OT,192,96,24,1694989322,33,2018-04-11T23:00:00,2018-04-19T22:00:00,129.9201,9.9023,46.0174,43.98
tft,ETTh2.csv,OT,192,96,24,1694989322,34,2018-04-12T23:00:00,2018-04-20T22:00:00,82.2286,7.6564,34.1515,43.46
tft,ETTh2.csv,OT,192,96,24,1694989322,35,2018-04-13T23:00:00,2018-04-21T22:00:00,55.1298,5.6907,21.3996,43.98
tft,ETTh2.csv,OT,192,96,24,1694989322,36,2018-04-14T23:00:00,2018-04-22T22:00:00,64.8548,6.5872,25.1698,48.69
tft,ETTh2.csv,OT,192,96,24,1694989322,37,2018-04-15T23:00:00,2018-04-23T22:00:00,61.1457,6.2349,21.607,46.6
tft,ETTh2.csv,OT,192,96,24,1694989322,38,2018-04-16T23:00:00,2018-04-24T22:00:00,69.6479,6.7618,22.2523,46.07
tft,ETTh2.csv,OT,192,96,24,1694989322,39,2018-04-17T23:00:00,2018-04-25T22:00:00,79.6126,7.3979,24.2874,47.64
tft,ETTh2.csv,OT,192,96,24,1694989322,40,2018-04-18T23:00:00,2018-04-26T22:00:00,66.4932,6.7149,22.2152,46.07
tft,ETTh2.csv,OT,192,96,24,1694989322,41,2018-04-19T23:00:00,2018-04-27T22:00:00,68.398,6.964,24.118,42.93
tft,ETTh2.csv,OT,192,96,24,1694989322,42,2018-04-20T23:00:00,2018-04-28T22:00:00,90.3648,7.9965,30.421,48.17
tft,ETTh2.csv,OT,192,96,24,1694989322,43,2018-04-21T23:00:00,2018-04-29T22:00:00,83.3514,7.4168,28.1818,46.07
tft,ETTh2.csv,OT,192,96,24,1694989322,44,2018-04-22T23:00:00,2018-04-30T22:00:00,83.2294,7.583,28.4257,48.17
tft,ETTh2.csv,OT,192,96,24,1694989322,45,2018-04-23T23:00:00,2018-05-01T22:00:00,53.9623,6.0487,20.7608,48.69
tft,ETTh2.csv,OT,192,96,24,1694989322,46,2018-04-24T23:00:00,2018-05-02T22:00:00,43.186,5.2614,16.506,48.69
tft,ETTh2.csv,OT,192,96,24,1694989322,47,2018-04-25T23:00:00,2018-05-03T22:00:00,72.1121,6.8465,20.7367,48.69
tft,ETTh2.csv,OT,192,96,24,1694989322,48,2018-04-26T23:00:00,2018-05-04T22:00:00,123.224,9.1308,28.2083,49.74
