Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,SPY.csv,Close,24,72,24,1985651307,0,2024-05-07T00:00:00,2024-06-07T00:00:00,7910.1041,86.4459,16.7848,56.52
tft,SPY.csv,Close,24,72,24,1985651307,1,2024-06-11T00:00:00,2024-07-12T00:00:00,12463.366,109.4905,20.3458,56.52
tft,SPY.csv,Close,24,72,24,1985651307,2,2024-07-17T00:00:00,2024-08-19T00:00:00,10984.1822,102.7841,19.3435,60.87
tft,SPY.csv,Close,24,72,24,1985651307,3,2024-08-20T00:00:00,2024-09-20T00:00:00,14612.5437,118.8841,21.7225,39.13
tft,SPY.csv,Close,24,72,24,1985651307,4,2024-09-24T00:00:00,2024-10-25T00:00:00,19559.4009,138.0365,24.376,56.52
tft,SPY.csv,Close,24,72,24,1985651307,5,2024-10-28T00:00:00,2024-11-28T00:00:00,23433.8837,151.0315,26.0542,56.52
tft,SPY.csv,Close,24,72,24,1985651307,6,2024-12-02T00:00:00,2025-01-02T00:00:00,26419.3051,161.1446,27.3618,52.17
tft,SPY.csv,Close,24,72,24,1985651307,7,2025-01-07T00:00:00,2025-02-07T00:00:00,27020.6325,162.4275,27.5004,34.78
tft,SPY.csv,Close,24,72,24,1985651307,8,2025-02-12T00:00:00,2025-03-17T00:00:00,22889.8573,148.8922,25.7675,56.52
tft,SPY.csv,Close,24,72,24,1985651307,9,2025-03-19T00:00:00,2025-04-21T00:00:00,12974.0095,109.687,20.2783,52.17
tft,SPY.csv,Close,24,72,24,1985651307,10,2025-04-23T00:00:00,2025-05-26T00:00:00,19591.0295,136.9321,24.1832,52.17
tft,SPY.csv,Close,24,72,24,1985651307,11,2025-05-28T00:00:00,2025-06-30T00:00:00,28348.1626,166.858,28.0525,47.83
tft,SPY.csv,Close,24,72,24,1985651307,12,2025-07-02T00:00:00,2025-08-04T00:00:00,38532.3449,195.0353,31.3156,47.83
tft,SPY.csv,Close,24,72,24,1985651307,13,2025-08-06T00:00:00,2025-09-08T00:00:00,44603.3425,209.9432,32.9365,47.83
tft,SPY.csv,Close,24,72,24,1985651307,14,2025-09-10T00:00:00,2025-10-13T00:00:00,54493.9424,232.1259,35.2003,52.17
tft,SPY.csv,Close,24,72,24,1985651307,15,2025-10-14T00:00:00,2025-11-14T00:00:00,60444.9689,244.5438,36.4101,52.17
tft,SPY.csv,Close,24,72,24,1985651307,16,2025-11-17T00:00:00,2025-12-18T00:00:00,61363.3492,246.1852,36.5622,39.13
