Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,SPY.csv,Close,24,72,24,1985651307,0,2024-05-06T01:00:00+00:00,2024-05-07T00:00:00+00:00,133.9522,10.4169,2.014,65.22
tsmixer,SPY.csv,Close,24,72,24,1985651307,1,2024-06-10T01:00:00+00:00,2024-06-11T00:00:00+00:00,280.8015,14.9694,2.7646,56.52
tsmixer,SPY.csv,Close,24,72,24,1985651307,2,2024-07-16T01:00:00+00:00,2024-07-17T00:00:00+00:00,603.0831,21.7052,4.1368,30.43
tsmixer,SPY.csv,Close,24,72,24,1985651307,3,2024-08-19T01:00:00+00:00,2024-08-20T00:00:00+00:00,54.0817,5.5558,1.0209,47.83
tsmixer,SPY.csv,Close,24,72,24,1985651307,4,2024-09-23T01:00:00+00:00,2024-09-24T00:00:00+00:00,69.7846,6.7935,1.1922,60.87
tsmixer,SPY.csv,Close,24,72,24,1985651307,5,2024-10-25T01:00:00+00:00,2024-10-26T00:00:00+00:00,174.6712,11.7319,2.0141,56.52
tsmixer,SPY.csv,Close,24,72,24,1985651307,6,2024-11-29T01:00:00+00:00,2024-11-30T00:00:00+00:00,61.4726,5.949,1.0199,47.83
tsmixer,SPY.csv,Close,24,72,24,1985651307,7,2025-01-06T01:00:00+00:00,2025-01-07T00:00:00+00:00,78.9395,8.0466,1.3649,43.48
tsmixer,SPY.csv,Close,24,72,24,1985651307,8,2025-02-11T01:00:00+00:00,2025-02-12T00:00:00+00:00,791.7442,22.6429,4.0294,47.83
tsmixer,SPY.csv,Close,24,72,24,1985651307,9,2025-03-18T01:00:00+00:00,2025-03-19T00:00:00+00:00,838.3607,22.0449,4.2587,56.52
tsmixer,SPY.csv,Close,24,72,24,1985651307,10,2025-04-22T01:00:00+00:00,2025-04-23T00:00:00+00:00,2299.3834,44.6786,7.832,47.83
tsmixer,SPY.csv,Close,24,72,24,1985651307,11,2025-05-27T01:00:00+00:00,2025-05-28T00:00:00+00:00,175.0893,10.4487,1.7381,47.83
tsmixer,SPY.csv,Close,24,72,24,1985651307,12,2025-07-01T01:00:00+00:00,2025-07-02T00:00:00+00:00,127.6357,9.9877,1.597,34.78
tsmixer,SPY.csv,Close,24,72,24,1985651307,13,2025-08-05T01:00:00+00:00,2025-08-06T00:00:00+00:00,191.2977,12.9155,2.0207,65.22
tsmixer,SPY.csv,Close,24,72,24,1985651307,14,2025-09-09T01:00:00+00:00,2025-09-10T00:00:00+00:00,248.4092,14.5615,2.201,43.48
tsmixer,SPY.csv,Close,24,72,24,1985651307,15,2025-10-13T01:00:00+00:00,2025-10-14T00:00:00+00:00,210.8178,12.553,1.8577,47.83
tsmixer,SPY.csv,Close,24,72,24,1985651307,16,2025-11-14T01:00:00+00:00,2025-11-15T00:00:00+00:00,93.6365,8.6441,1.2881,34.78
