window_index,timestamp,prediction,actual
0,2024-05-06T01:00:00+00:00,411.81298111116894,504.853424
0,2024-05-06T02:00:00+00:00,407.4668456478737,504.902161
0,2024-05-06T03:00:00+00:00,407.37101404626833,507.81134
0,2024-05-06T04:00:00+00:00,407.9408733572611,508.465546
0,2024-05-06T05:00:00+00:00,410.69166421673435,508.533783
0,2024-05-06T06:00:00+00:00,410.9280541161882,510.866974
0,2024-05-06T07:00:00+00:00,414.88884274657124,517.193115
0,2024-05-06T08:00:00+00:00,410.7814345388665,516.129028
0,2024-05-06T09:00:00+00:00,412.3760858590887,516.870911
0,2024-05-06T10:00:00+00:00,413.2941716182462,517.466431
0,2024-05-06T11:00:00+00:00,408.0848881690576,518.735535
0,2024-05-06T12:00:00+00:00,411.43050645317044,517.241882
0,2024-05-06T13:00:00+00:00,408.11864117632,513.463806
0,2024-05-06T14:00:00+00:00,406.91435804308344,516.861206
0,2024-05-06T15:00:00+00:00,408.09449509894154,517.222351
0,2024-05-06T16:00:00+00:00,407.22500852013513,513.600525
0,2024-05-06T17:00:00+00:00,415.1288872410016,510.193451
0,2024-05-06T18:00:00+00:00,408.7559371734775,514.840332
0,2024-05-06T19:00:00+00:00,406.4823037036426,515.260132
0,2024-05-06T20:00:00+00:00,410.46217744112494,515.836121
0,2024-05-06T21:00:00+00:00,415.00150133155057,521.96698
0,2024-05-06T22:00:00+00:00,405.6017840115467,521.957153
0,2024-05-06T23:00:00+00:00,411.50397470665416,521.322571
0,2024-05-07T00:00:00+00:00,408.6142399097149,522.933289
1,2024-06-10T01:00:00+00:00,416.07512031431395,524.192688
1,2024-06-10T02:00:00+00:00,410.7819198373864,528.497864
1,2024-06-10T03:00:00+00:00,410.5905240435643,529.562134
1,2024-06-10T04:00:00+00:00,411.2743195621705,529.884216
1,2024-06-10T05:00:00+00:00,414.5439440596858,534.101624
1,2024-06-10T06:00:00+00:00,414.72809008786356,535.458496
1,2024-06-10T07:00:00+00:00,419.07889035938086,534.003967
1,2024-06-10T08:00:00+00:00,414.61830367779794,533.288086
1,2024-06-10T09:00:00+00:00,416.02408473731185,531.554565
1,2024-06-10T10:00:00+00:00,416.82676848924484,533.60144
1,2024-06-10T11:00:00+00:00,411.4588716564567,534.267456
1,2024-06-10T12:00:00+00:00,414.73522100489083,535.109741
1,2024-06-10T13:00:00+00:00,411.2449342415873,533.004028
