Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTh2.csv,OT,96,96,24,931311968,0,2018-03-09T23:00:00,2018-03-13T22:00:00,66.9614,6.753,26.6556,61.05
nbeats,ETTh2.csv,OT,96,96,24,931311968,1,2018-03-10T23:00:00,2018-03-14T22:00:00,76.3728,7.3569,26.9548,60.0
nbeats,ETTh2.csv,OT,96,96,24,931311968,2,2018-03-11T23:00:00,2018-03-15T22:00:00,69.0473,7.2643,26.3777,61.05
nbeats,ETTh2.csv,OT,96,96,24,931311968,3,2018-03-12T23:00:00,2018-03-16T22:00:00,56.2563,6.5203,28.7537,51.58
nbeats,ETTh2.csv,OT,96,96,24,931311968,4,2018-03-13T23:00:00,2018-03-17T22:00:00,30.6767,4.6674,26.8561,51.58
nbeats,ETTh2.csv,OT,96,96,24,931311968,5,2018-03-14T23:00:00,2018-03-18T22:00:00,45.8837,6.0219,38.1934,53.68
nbeats,ETTh2.csv,OT,96,96,24,931311968,6,2018-03-15T23:00:00,2018-03-19T22:00:00,77.3758,8.2171,55.226,58.95
nbeats,ETTh2.csv,OT,96,96,24,931311968,7,2018-03-16T23:00:00,2018-03-20T22:00:00,40.4731,5.139,37.6951,47.37
nbeats,ETTh2.csv,OT,96,96,24,931311968,8,2018-03-17T23:00:00,2018-03-21T22:00:00,48.1654,6.1372,45.7508,52.63
nbeats,ETTh2.csv,OT,96,96,24,931311968,9,2018-03-18T23:00:00,2018-03-22T22:00:00,32.0334,4.8239,37.9432,47.37
nbeats,ETTh2.csv,OT,96,96,24,931311968,10,2018-03-19T23:00:00,2018-03-23T22:00:00,32.8748,4.7115,29.9505,49.47
nbeats,ETTh2.csv,OT,96,96,24,931311968,11,2018-03-20T23:00:00,2018-03-24T22:00:00,46.7008,5.6052,27.216,56.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,12,2018-03-21T23:00:00,2018-03-25T22:00:00,55.3475,6.1695,25.4598,53.68
nbeats,ETTh2.csv,OT,96,96,24,931311968,13,2018-03-22T23:00:00,2018-03-26T22:00:00,68.4917,7.0603,25.5536,56.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,14,2018-03-23T23:00:00,2018-03-27T22:00:00,79.7306,7.7787,27.2526,63.16
nbeats,ETTh2.csv,OT,96,96,24,931311968,15,2018-03-24T23:00:00,2018-03-28T22:00:00,90.522,8.3974,28.2225,56.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,16,2018-03-25T23:00:00,2018-03-29T22:00:00,69.4617,7.2799,23.4845,54.74
nbeats,ETTh2.csv,OT,96,96,24,931311968,17,2018-03-26T23:00:00,2018-03-30T22:00:00,32.8779,4.705,14.8843,65.26
nbeats,ETTh2.csv,OT,96,96,24,931311968,18,2018-03-27T23:00:00,2018-03-31T22:00:00,13.2815,2.8167,9.5042,46.32
nbeats,ETTh2.csv,OT,96,96,24,931311968,19,2018-03-28T23:00:00,2018-04-01T22:00:00,14.0683,2.8789,9.8355,48.42
nbeats,ETTh2.csv,OT,96,96,24,931311968,20,2018-03-29T23:00:00,2018-04-02T22:00:00,20.8173,3.8864,13.1467,43.16
nbeats,ETTh2.csv,OT,96,96,24,931311968,21,2018-03-30T23:00:00,2018-04-03T22:00:00,28.3246,4.4712,13.3954,47.37
nbeats,ETTh2.csv,OT,96,96,24,931311968,22,2018-03-31T23:00:00,2018-04-04T22:00:00,56.8018,6.57,22.5571,50.53
nbeats,ETTh2.csv,OT,96,96,24,931311968,23,2018-04-01T23:00:00,2018-04-05T22:00:00,113.8043,7.8846,46.6526,46.32
nbeats,ETTh2.csv,OT,96,96,24,931311968,24,2018-04-02T23:00:00,2018-04-06T22:00:00,145.2036,10.3862,64.2371,42.11
nbeats,ETTh2.csv,OT,96,96,24,931311968,25,2018-04-03T23:00:00,2018-04-07T22:00:00,207.6462,13.571,85.1515,43.16
nbeats,ETTh2.csv,OT,96,96,24,931311968,26,2018-04-04T23:00:00,2018-04-08T22:00:00,75.4885,7.5357,50.6908,45.26
nbeats,ETTh2.csv,OT,96,96,24,931311968,27,2018-04-05T23:00:00,2018-04-09T22:00:00,24.6541,4.0488,20.1961,49.47
nbeats,ETTh2.csv,OT,96,96,24,931311968,28,2018-04-06T23:00:00,2018-04-10T22:00:00,34.1606,4.8094,19.8861,60.0
nbeats,ETTh2.csv,OT,96,96,24,931311968,29,2018-04-07T23:00:00,2018-04-11T22:00:00,93.5818,8.4657,28.6143,54.74
nbeats,ETTh2.csv,OT,96,96,24,931311968,30,2018-04-08T23:00:00,2018-04-12T22:00:00,123.2769,9.6003,30.3857,56.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,31,2018-04-09T23:00:00,2018-04-13T22:00:00,44.7227,5.5536,18.758,49.47
nbeats,ETTh2.csv,OT,96,96,24,931311968,32,2018-04-10T23:00:00,2018-04-14T22:00:00,30.9574,4.6588,21.2837,44.21
nbeats,ETTh2.csv,OT,96,96,24,931311968,33,2018-04-11T23:00:00,2018-04-15T22:00:00,26.5598,4.3084,21.1921,42.11
nbeats,ETTh2.csv,OT,96,96,24,931311968,34,2018-04-12T23:00:00,2018-04-16T22:00:00,21.6183,3.9867,20.1715,54.74
nbeats,ETTh2.csv,OT,96,96,24,931311968,35,2018-04-13T23:00:00,2018-04-17T22:00:00,23.7214,4.1323,20.558,48.42
nbeats,ETTh2.csv,OT,96,96,24,931311968,36,2018-04-14T23:00:00,2018-04-18T22:00:00,23.3265,3.7934,15.0973,52.63
nbeats,ETTh2.csv,OT,96,96,24,931311968,37,2018-04-15T23:00:00,2018-04-19T22:00:00,45.7904,5.3581,18.5428,54.74
nbeats,ETTh2.csv,OT,96,96,24,931311968,38,2018-04-16T23:00:00,2018-04-20T22:00:00,104.5844,8.9474,27.4071,54.74
nbeats,ETTh2.csv,OT,96,96,24,931311968,39,2018-04-17T23:00:00,2018-04-21T22:00:00,109.7917,9.407,28.1779,60.0
nbeats,ETTh2.csv,OT,96,96,24,931311968,40,2018-04-18T23:00:00,2018-04-22T22:00:00,51.3148,6.3162,18.9479,56.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,41,2018-04-19T23:00:00,2018-04-23T22:00:00,32.1511,4.4435,16.0533,48.42
nbeats,ETTh2.csv,OT,96,96,24,931311968,42,2018-04-20T23:00:00,2018-04-24T22:00:00,32.1791,4.2719,17.6566,50.53
nbeats,ETTh2.csv,OT,96,96,24,931311968,43,2018-04-21T23:00:00,2018-04-25T22:00:00,44.3201,5.2714,22.7719,48.42
nbeats,ETTh2.csv,OT,96,96,24,931311968,44,2018-04-22T23:00:00,2018-04-26T22:00:00,62.5241,6.5227,28.1802,51.58
nbeats,ETTh2.csv,OT,96,96,24,931311968,45,2018-04-23T23:00:00,2018-04-27T22:00:00,16.8126,3.4696,12.6919,55.79
nbeats,ETTh2.csv,OT,96,96,24,931311968,46,2018-04-24T23:00:00,2018-04-28T22:00:00,25.0185,3.855,11.571,60.0
nbeats,ETTh2.csv,OT,96,96,24,931311968,47,2018-04-25T23:00:00,2018-04-29T22:00:00,21.163,3.5879,10.4002,61.05
nbeats,ETTh2.csv,OT,96,96,24,931311968,48,2018-04-26T23:00:00,2018-04-30T22:00:00,38.8958,5.4325,15.3147,57.89
nbeats,ETTh2.csv,OT,96,96,24,931311968,49,2018-04-27T23:00:00,2018-05-01T22:00:00,22.9766,4.1275,11.642,52.63
nbeats,ETTh2.csv,OT,96,96,24,931311968,50,2018-04-28T23:00:00,2018-05-02T22:00:00,6.8935,2.0777,5.9821,58.95
nbeats,ETTh2.csv,OT,96,96,24,931311968,51,2018-04-29T23:00:00,2018-05-03T22:00:00,8.1201,2.3325,7.4929,56.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,52,2018-04-30T23:00:00,2018-05-04T22:00:00,13.4991,2.7665,9.7804,56.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,53,2018-05-01T23:00:00,2018-05-05T22:00:00,22.97,3.6465,13.3556,56.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,54,2018-05-02T23:00:00,2018-05-06T22:00:00,26.4334,3.9834,14.5897,49.47
nbeats,ETTh2.csv,OT,96,96,24,931311968,55,2018-05-03T23:00:00,2018-05-07T22:00:00,30.3299,4.4479,16.3125,47.37
nbeats,ETTh2.csv,OT,96,96,24,931311968,56,2018-05-04T23:00:00,2018-05-08T22:00:00,30.1482,4.5356,16.3322,41.05
nbeats,ETTh2.csv,OT,96,96,24,931311968,57,2018-05-05T23:00:00,2018-05-09T22:00:00,16.368,3.37,11.6636,46.32
nbeats,ETTh2.csv,OT,96,96,24,931311968,58,2018-05-06T23:00:00,2018-05-10T22:00:00,13.5162,2.9034,9.8338,50.53
nbeats,ETTh2.csv,OT,96,96,24,931311968,59,2018-05-07T23:00:00,2018-05-11T22:00:00,14.7069,2.8069,8.5238,58.95
nbeats,ETTh2.csv,OT,96,96,24,931311968,60,2018-05-08T23:00:00,2018-05-12T22:00:00,11.3734,2.7769,9.7339,53.68
nbeats,ETTh2.csv,OT,96,96,24,931311968,61,2018-05-09T23:00:00,2018-05-13T22:00:00,12.2955,2.7647,8.5972,60.0
nbeats,ETTh2.csv,OT,96,96,24,931311968,62,2018-05-10T23:00:00,2018-05-14T22:00:00,26.2373,3.9886,10.9631,58.95
nbeats,ETTh2.csv,OT,96,96,24,931311968,63,2018-05-11T23:00:00,2018-05-15T22:00:00,47.6828,5.8068,14.9001,60.0
nbeats,ETTh2.csv,OT,96,96,24,931311968,64,2018-05-12T23:00:00,2018-05-16T22:00:00,91.0119,8.5925,20.4738,61.05
nbeats,ETTh2.csv,OT,96,96,24,931311968,65,2018-05-13T23:00:00,2018-05-17T22:00:00,70.2987,7.5078,17.7357,57.89
nbeats,ETTh2.csv,OT,96,96,24,931311968,66,2018-05-14T23:00:00,2018-05-18T22:00:00,46.6999,6.1766,14.8304,58.95
nbeats,ETTh2.csv,OT,96,96,24,931311968,67,2018-05-15T23:00:00,2018-05-19T22:00:00,23.7064,4.4024,11.8,53.68
nbeats,ETTh2.csv,OT,96,96,24,931311968,68,2018-05-16T23:00:00,2018-05-20T22:00:00,31.7859,4.7171,15.1943,48.42
nbeats,ETTh2.csv,OT,96,96,24,931311968,69,2018-05-17T23:00:00,2018-05-21T22:00:00,44.4675,6.0719,20.5897,37.89
nbeats,ETTh2.csv,OT,96,96,24,931311968,70,2018-05-18T23:00:00,2018-05-22T22:00:00,52.5817,6.4058,22.9284,36.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,71,2018-05-19T23:00:00,2018-05-23T22:00:00,38.0864,5.2399,19.0046,40.0
nbeats,ETTh2.csv,OT,96,96,24,931311968,72,2018-05-20T23:00:00,2018-05-24T22:00:00,21.7931,3.7964,13.596,46.32
nbeats,ETTh2.csv,OT,96,96,24,931311968,73,2018-05-21T23:00:00,2018-05-25T22:00:00,18.8438,3.6181,12.5995,45.26
nbeats,ETTh2.csv,OT,96,96,24,931311968,74,2018-05-22T23:00:00,2018-05-26T22:00:00,15.3436,2.9682,9.1667,44.21
nbeats,ETTh2.csv,OT,96,96,24,931311968,75,2018-05-23T23:00:00,2018-05-27T22:00:00,10.0799,2.4586,8.3776,43.16
nbeats,ETTh2.csv,OT,96,96,24,931311968,76,2018-05-24T23:00:00,2018-05-28T22:00:00,8.8333,2.4039,7.8154,46.32
nbeats,ETTh2.csv,OT,96,96,24,931311968,77,2018-05-25T23:00:00,2018-05-29T22:00:00,4.4441,1.7053,5.2133,49.47
nbeats,ETTh2.csv,OT,96,96,24,931311968,78,2018-05-26T23:00:00,2018-05-30T22:00:00,3.6908,1.562,4.5571,55.79
nbeats,ETTh2.csv,OT,96,96,24,931311968,79,2018-05-27T23:00:00,2018-05-31T22:00:00,3.6412,1.5609,4.5127,36.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,80,2018-05-28T23:00:00,2018-06-01T22:00:00,7.6735,2.161,6.2625,47.37
nbeats,ETTh2.csv,OT,96,96,24,931311968,81,2018-05-29T23:00:00,2018-06-02T22:00:00,8.6784,2.287,6.6922,36.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,82,2018-05-30T23:00:00,2018-06-03T22:00:00,10.8729,2.558,7.3675,34.74
nbeats,ETTh2.csv,OT,96,96,24,931311968,83,2018-05-31T23:00:00,2018-06-04T22:00:00,13.7819,2.9463,8.2717,54.74
nbeats,ETTh2.csv,OT,96,96,24,931311968,84,2018-06-01T23:00:00,2018-06-05T22:00:00,8.5664,2.1359,5.9673,56.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,85,2018-06-02T23:00:00,2018-06-06T22:00:00,11.9278,2.5924,6.9124,55.79
nbeats,ETTh2.csv,OT,96,96,24,931311968,86,2018-06-03T23:00:00,2018-06-07T22:00:00,16.6364,3.2045,8.4125,56.84
nbeats,ETTh2.csv,OT,96,96,24,931311968,87,2018-06-04T23:00:00,2018-06-08T22:00:00,16.9763,3.4241,8.7984,63.16
nbeats,ETTh2.csv,OT,96,96,24,931311968,88,2018-06-05T23:00:00,2018-06-09T22:00:00,21.1855,3.7821,10.5395,51.58
nbeats,ETTh2.csv,OT,96,96,24,931311968,89,2018-06-06T23:00:00,2018-06-10T22:00:00,16.5068,3.1511,9.2479,49.47
nbeats,ETTh2.csv,OT,96,96,24,931311968,90,2018-06-07T23:00:00,2018-06-11T22:00:00,20.0679,3.3831,10.1358,50.53
nbeats,ETTh2.csv,OT,96,96,24,931311968,91,2018-06-08T23:00:00,2018-06-12T22:00:00,33.3619,4.5315,12.773,47.37
nbeats,ETTh2.csv,OT,96,96,24,931311968,92,2018-06-09T23:00:00,2018-06-13T22:00:00,44.1221,5.0035,11.9192,52.63
nbeats,ETTh2.csv,OT,96,96,24,931311968,93,2018-06-10T23:00:00,2018-06-14T22:00:00,53.7107,6.0214,14.1459,60.0
nbeats,ETTh2.csv,OT,96,96,24,931311968,94,2018-06-11T23:00:00,2018-06-15T22:00:00,49.0049,5.8927,13.6091,57.89
nbeats,ETTh2.csv,OT,96,96,24,931311968,95,2018-06-12T23:00:00,2018-06-16T22:00:00,28.883,4.5341,10.73,53.68
nbeats,ETTh2.csv,OT,96,96,24,931311968,96,2018-06-13T23:00:00,2018-06-17T22:00:00,16.1346,3.4035,8.209,58.95
nbeats,ETTh2.csv,OT,96,96,24,931311968,97,2018-06-14T23:00:00,2018-06-18T22:00:00,12.8824,2.9878,7.2727,53.68
nbeats,ETTh2.csv,OT,96,96,24,931311968,98,2018-06-15T23:00:00,2018-06-19T22:00:00,14.7295,3.0924,7.9917,52.63
nbeats,ETTh2.csv,OT,96,96,24,931311968,99,2018-06-16T23:00:00,2018-06-20T22:00:00,16.5225,3.4455,8.9863,61.05
nbeats,ETTh2.csv,OT,96,96,24,931311968,100,2018-06-17T23:00:00,2018-06-21T22:00:00,14.5619,3.2004,8.7424,44.21
nbeats,ETTh2.csv,OT,96,96,24,931311968,101,2018-06-18T23:00:00,2018-06-22T22:00:00,45.2755,5.2178,16.397,50.53
nbeats,ETTh2.csv,OT,96,96,24,931311968,102,2018-06-19T23:00:00,2018-06-23T22:00:00,23.3424,3.4055,11.0793,56.84
