Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,ETTh2.csv,OT,96,96,24,931311968,0,2018-03-09T23:00:00+00:00,2018-03-13T22:00:00+00:00,111.1333,8.9497,34.0759,68.42
tsmixer,ETTh2.csv,OT,96,96,24,931311968,1,2018-03-10T23:00:00+00:00,2018-03-14T22:00:00+00:00,78.8151,7.768,28.5982,68.42
tsmixer,ETTh2.csv,OT,96,96,24,931311968,2,2018-03-11T23:00:00+00:00,2018-03-15T22:00:00+00:00,43.6512,5.8063,21.1677,76.84
tsmixer,ETTh2.csv,OT,96,96,24,931311968,3,2018-03-12T23:00:00+00:00,2018-03-16T22:00:00+00:00,33.5227,4.9061,25.3734,69.47
tsmixer,ETTh2.csv,OT,96,96,24,931311968,4,2018-03-13T23:00:00+00:00,2018-03-17T22:00:00+00:00,48.2029,5.7901,36.1694,62.11
tsmixer,ETTh2.csv,OT,96,96,24,931311968,5,2018-03-14T23:00:00+00:00,2018-03-18T22:00:00+00:00,57.7043,6.9465,43.6111,68.42
tsmixer,ETTh2.csv,OT,96,96,24,931311968,6,2018-03-15T23:00:00+00:00,2018-03-19T22:00:00+00:00,76.8663,8.0829,53.0074,51.58
tsmixer,ETTh2.csv,OT,96,96,24,931311968,7,2018-03-16T23:00:00+00:00,2018-03-20T22:00:00+00:00,34.0772,4.4253,31.552,45.26
tsmixer,ETTh2.csv,OT,96,96,24,931311968,8,2018-03-17T23:00:00+00:00,2018-03-21T22:00:00+00:00,62.0204,6.9838,51.5861,48.42
tsmixer,ETTh2.csv,OT,96,96,24,931311968,9,2018-03-18T23:00:00+00:00,2018-03-22T22:00:00+00:00,26.6916,4.2936,33.7765,46.32
tsmixer,ETTh2.csv,OT,96,96,24,931311968,10,2018-03-19T23:00:00+00:00,2018-03-23T22:00:00+00:00,40.4286,4.7014,25.6889,55.79
tsmixer,ETTh2.csv,OT,96,96,24,931311968,11,2018-03-20T23:00:00+00:00,2018-03-24T22:00:00+00:00,88.3577,7.4936,30.9227,58.95
tsmixer,ETTh2.csv,OT,96,96,24,931311968,12,2018-03-21T23:00:00+00:00,2018-03-25T22:00:00+00:00,94.1585,8.2689,32.0534,68.42
tsmixer,ETTh2.csv,OT,96,96,24,931311968,13,2018-03-22T23:00:00+00:00,2018-03-26T22:00:00+00:00,81.0733,8.0525,29.3434,67.37
tsmixer,ETTh2.csv,OT,96,96,24,931311968,14,2018-03-23T23:00:00+00:00,2018-03-27T22:00:00+00:00,38.6238,5.1807,17.8166,62.11
tsmixer,ETTh2.csv,OT,96,96,24,931311968,15,2018-03-24T23:00:00+00:00,2018-03-28T22:00:00+00:00,37.9092,5.1466,16.9826,69.47
tsmixer,ETTh2.csv,OT,96,96,24,931311968,16,2018-03-25T23:00:00+00:00,2018-03-29T22:00:00+00:00,38.6218,5.4463,17.8397,73.68
tsmixer,ETTh2.csv,OT,96,96,24,931311968,17,2018-03-26T23:00:00+00:00,2018-03-30T22:00:00+00:00,24.4898,4.4642,14.7279,76.84
tsmixer,ETTh2.csv,OT,96,96,24,931311968,18,2018-03-27T23:00:00+00:00,2018-03-31T22:00:00+00:00,12.9819,3.0853,10.4035,57.89
tsmixer,ETTh2.csv,OT,96,96,24,931311968,19,2018-03-28T23:00:00+00:00,2018-04-01T22:00:00+00:00,13.4295,2.7378,9.2946,57.89
tsmixer,ETTh2.csv,OT,96,96,24,931311968,20,2018-03-29T23:00:00+00:00,2018-04-02T22:00:00+00:00,17.9707,3.4529,11.4077,57.89
tsmixer,ETTh2.csv,OT,96,96,24,931311968,21,2018-03-30T23:00:00+00:00,2018-04-03T22:00:00+00:00,32.3522,5.0636,15.3757,58.95
tsmixer,ETTh2.csv,OT,96,96,24,931311968,22,2018-03-31T23:00:00+00:00,2018-04-04T22:00:00+00:00,58.4411,6.9442,23.6519,62.11
tsmixer,ETTh2.csv,OT,96,96,24,931311968,23,2018-04-01T23:00:00+00:00,2018-04-05T22:00:00+00:00,105.2062,7.3869,44.3623,47.37
tsmixer,ETTh2.csv,OT,96,96,24,931311968,24,2018-04-02T23:00:00+00:00,2018-04-06T22:00:00+00:00,154.653,10.7049,66.2047,43.16
tsmixer,ETTh2.csv,OT,96,96,24,931311968,25,2018-04-03T23:00:00+00:00,2018-04-07T22:00:00+00:00,263.2228,15.3087,95.3257,49.47
tsmixer,ETTh2.csv,OT,96,96,24,931311968,26,2018-04-04T23:00:00+00:00,2018-04-08T22:00:00+00:00,42.4203,5.5488,36.8694,53.68
tsmixer,ETTh2.csv,OT,96,96,24,931311968,27,2018-04-05T23:00:00+00:00,2018-04-09T22:00:00+00:00,22.7517,3.7571,17.0314,53.68
tsmixer,ETTh2.csv,OT,96,96,24,931311968,28,2018-04-06T23:00:00+00:00,2018-04-10T22:00:00+00:00,34.1338,4.7679,18.8141,60.0
tsmixer,ETTh2.csv,OT,96,96,24,931311968,29,2018-04-07T23:00:00+00:00,2018-04-11T22:00:00+00:00,106.5291,9.0821,29.5361,66.32
tsmixer,ETTh2.csv,OT,96,96,24,931311968,30,2018-04-08T23:00:00+00:00,2018-04-12T22:00:00+00:00,65.0537,6.8829,21.7754,67.37
tsmixer,ETTh2.csv,OT,96,96,24,931311968,31,2018-04-09T23:00:00+00:00,2018-04-13T22:00:00+00:00,26.3533,4.5095,15.9543,55.79
tsmixer,ETTh2.csv,OT,96,96,24,931311968,32,2018-04-10T23:00:00+00:00,2018-04-14T22:00:00+00:00,48.9263,5.6135,26.694,52.63
tsmixer,ETTh2.csv,OT,96,96,24,931311968,33,2018-04-11T23:00:00+00:00,2018-04-15T22:00:00+00:00,55.4301,6.1908,30.8357,57.89
tsmixer,ETTh2.csv,OT,96,96,24,931311968,34,2018-04-12T23:00:00+00:00,2018-04-16T22:00:00+00:00,33.3118,4.9738,25.9026,55.79
tsmixer,ETTh2.csv,OT,96,96,24,931311968,35,2018-04-13T23:00:00+00:00,2018-04-17T22:00:00+00:00,23.8613,4.2464,21.4925,58.95
tsmixer,ETTh2.csv,OT,96,96,24,931311968,36,2018-04-14T23:00:00+00:00,2018-04-18T22:00:00+00:00,24.3313,3.8264,14.3097,52.63
tsmixer,ETTh2.csv,OT,96,96,24,931311968,37,2018-04-15T23:00:00+00:00,2018-04-19T22:00:00+00:00,43.1446,5.2612,18.3652,69.47
tsmixer,ETTh2.csv,OT,96,96,24,931311968,38,2018-04-16T23:00:00+00:00,2018-04-20T22:00:00+00:00,96.1284,8.5915,26.0221,72.63
tsmixer,ETTh2.csv,OT,96,96,24,931311968,39,2018-04-17T23:00:00+00:00,2018-04-21T22:00:00+00:00,71.3696,7.5478,22.63,65.26
tsmixer,ETTh2.csv,OT,96,96,24,931311968,40,2018-04-18T23:00:00+00:00,2018-04-22T22:00:00+00:00,42.843,5.9367,18.0529,70.53
tsmixer,ETTh2.csv,OT,96,96,24,931311968,41,2018-04-19T23:00:00+00:00,2018-04-23T22:00:00+00:00,25.7633,3.8394,14.3906,55.79
tsmixer,ETTh2.csv,OT,96,96,24,931311968,42,2018-04-20T23:00:00+00:00,2018-04-24T22:00:00+00:00,42.0508,4.887,20.0736,53.68
tsmixer,ETTh2.csv,OT,96,96,24,931311968,43,2018-04-21T23:00:00+00:00,2018-04-25T22:00:00+00:00,36.6816,4.8109,20.4024,65.26
