window_index,timestamp,prediction,actual
0,2024-05-07T00:00:00,316.38405983077655,177.809998
0,2024-05-08T00:00:00,358.54253386752356,174.720001
0,2024-05-09T00:00:00,321.43738958422625,171.970001
0,2024-05-10T00:00:00,300.15437408607244,168.470001
0,2024-05-13T00:00:00,303.3556902370367,171.889999
0,2024-05-14T00:00:00,298.2993623668607,177.550003
0,2024-05-15T00:00:00,302.9680656587296,173.990005
0,2024-05-16T00:00:00,275.67136490032374,174.839996
0,2024-05-17T00:00:00,248.85246646722038,177.460007
0,2024-05-20T00:00:00,303.59328825554945,174.949997
0,2024-05-21T00:00:00,367.4231285263767,186.600006
0,2024-05-22T00:00:00,386.35067161957187,180.110001
0,2024-05-23T00:00:00,264.9174498569395,173.740005
0,2024-05-24T00:00:00,241.8884005696936,179.240005
0,2024-05-27T00:00:00,300.694797854896,176.75
0,2024-05-28T00:00:00,257.61792917991534,176.190002
0,2024-05-29T00:00:00,248.89349118326874,178.789993
0,2024-05-30T00:00:00,360.9583306817029,178.080002
0,2024-05-31T00:00:00,331.69401407298227,176.289993
0,2024-06-03T00:00:00,282.9130128010997,174.770004
0,2024-06-04T00:00:00,233.716559793776,175.0
0,2024-06-05T00:00:00,283.55753931996617,177.940002
0,2024-06-06T00:00:00,244.90142895132374,177.479996
0,2024-06-07T00:00:00,296.499004261135,173.789993
0,2024-06-10T00:00:00,247.191801399665,170.660004
0,2024-06-11T00:00:00,300.1065766806688,177.289993
0,2024-06-12T00:00:00,301.5637996771469,182.470001
0,2024-06-13T00:00:00,356.45344258627495,178.009995
0,2024-06-14T00:00:00,319.58839939575626,187.440002
0,2024-06-17T00:00:00,209.1775561159909,184.860001
0,2024-06-18T00:00:00,364.85739096793276,181.570007
0,2024-06-19T00:00:00,312.8493966790099,183.009995
0,2024-06-20T00:00:00,301.0531771104366,182.580002
0,2024-06-21T00:00:00,282.7041656408249,187.350006
0,2024-06-24T00:00:00,295.98008461398706,196.369995
0,2024-06-25T00:00:00,383.57033891228406,197.419998
0,2024-06-26T00:00:00,241.48049967219475,197.880005
0,2024-06-27T00:00:00,247.1338271634317,209.860001
0,2024-06-28T00:00:00,240.85348322726753,231.259995
0,2024-07-01T00:00:00,361.3225309488139,246.389999
