Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,JPM.csv,Close,24,72,24,1563658899,0,2024-05-06T01:00:00+00:00,2024-05-07T00:00:00+00:00,54.9541,6.9375,3.6163,47.83
tsmixer,JPM.csv,Close,24,72,24,1563658899,1,2024-06-10T01:00:00+00:00,2024-06-11T00:00:00+00:00,43.9974,5.6698,2.8923,65.22
tsmixer,JPM.csv,Close,24,72,24,1563658899,2,2024-07-16T01:00:00+00:00,2024-07-17T00:00:00+00:00,52.7858,5.5568,2.8259,56.52
tsmixer,JPM.csv,Close,24,72,24,1563658899,3,2024-08-19T01:00:00+00:00,2024-08-20T00:00:00+00:00,33.6741,5.0425,2.462,43.48
tsmixer,JPM.csv,Close,24,72,24,1563658899,4,2024-09-23T01:00:00+00:00,2024-09-24T00:00:00+00:00,79.6622,6.9801,3.2584,21.74
tsmixer,JPM.csv,Close,24,72,24,1563658899,5,2024-10-25T01:00:00+00:00,2024-10-26T00:00:00+00:00,316.8304,15.0504,6.3519,56.52
tsmixer,JPM.csv,Close,24,72,24,1563658899,6,2024-11-29T01:00:00+00:00,2024-11-30T00:00:00+00:00,84.4852,8.4105,3.6225,34.78
tsmixer,JPM.csv,Close,24,72,24,1563658899,7,2025-01-06T01:00:00+00:00,2025-01-07T00:00:00+00:00,509.783,20.0488,7.6998,69.57
tsmixer,JPM.csv,Close,24,72,24,1563658899,8,2025-02-11T01:00:00+00:00,2025-02-12T00:00:00+00:00,675.1941,21.1518,9.0213,47.83
tsmixer,JPM.csv,Close,24,72,24,1563658899,9,2025-03-18T01:00:00+00:00,2025-03-19T00:00:00+00:00,104.908,8.1748,3.5835,47.83
tsmixer,JPM.csv,Close,24,72,24,1563658899,10,2025-04-22T01:00:00+00:00,2025-04-23T00:00:00+00:00,450.7615,19.4727,7.6758,52.17
tsmixer,JPM.csv,Close,24,72,24,1563658899,11,2025-05-27T01:00:00+00:00,2025-05-28T00:00:00+00:00,127.1465,7.668,2.7713,43.48
tsmixer,JPM.csv,Close,24,72,24,1563658899,12,2025-07-01T01:00:00+00:00,2025-07-02T00:00:00+00:00,30.4574,4.5163,1.5585,60.87
tsmixer,JPM.csv,Close,24,72,24,1563658899,13,2025-08-05T01:00:00+00:00,2025-08-06T00:00:00+00:00,25.3327,3.87,1.3193,47.83
tsmixer,JPM.csv,Close,24,72,24,1563658899,14,2025-09-09T01:00:00+00:00,2025-09-10T00:00:00+00:00,197.6906,13.491,4.3976,47.83
tsmixer,JPM.csv,Close,24,72,24,1563658899,15,2025-10-13T01:00:00+00:00,2025-10-14T00:00:00+00:00,49.9759,5.9239,1.9647,39.13
tsmixer,JPM.csv,Close,24,72,24,1563658899,16,2025-11-14T01:00:00+00:00,2025-11-15T00:00:00+00:00,86.6723,8.0671,2.6036,39.13
