epoch,step,train_loss,val_loss
5,6749,0.07829446964148669,
5,6799,0.06419257845201146,
5,6849,0.07756444719383192,
5,6881,,0.1644492321057943
6,6899,0.0694291034843473,
6,6949,3.820014956787388,
6,6999,0.0629950362349106,
6,7049,0.07295509260105949,
6,7099,0.07945000574040342,
6,7149,0.07973160278839708,
6,7199,0.07445979479308312,
6,7249,0.07554477993219573,
6,7299,0.0801198609649539,
6,7349,1.2750325922788837,
6,7399,0.07036041201224331,
6,7449,1.1209477455902446,
6,7499,1.2728134951222174,
6,7549,0.06496478437119509,
6,7599,0.06905006112430585,
6,7649,0.06403753828926723,
6,7699,0.07273644720810443,
6,7749,0.06975610374317368,
6,7799,0.060905557559589915,
6,7849,0.070235848843399,
6,7899,0.07278517359829599,
6,7949,0.0640790893239957,
6,7999,0.06658778200759853,
6,8028,,0.15885973421668964
7,8049,2.629012353327458,
7,8099,0.06958226800432754,
7,8149,0.0808757150699478,
7,8199,0.07070339972608597,
7,8249,0.07281736217215981,
7,8299,0.06271220196755514,
7,8349,0.06853529622910431,
7,8399,0.07205235518822058,
7,8449,0.06437544286274241,
7,8499,0.07046805072856245,
7,8549,2.6196418486120416,
7,8599,0.06552377018517438,
7,8649,1.2704083603717262,
7,8699,0.05327705633352914,
7,8749,0.06130152561967052,
7,8799,0.06288648756627002,
7,8849,0.06506163363916653,
7,8899,0.05629341956129398,
7,8949,0.0658389501363727,
7,8999,0.06686631618289164,
7,9049,0.06525628549876711,
7,9099,0.076398073659389,
7,9149,0.06744902258686249,
7,9175,,0.15462281757922164
