Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,ETTh1.csv,OT,96,96,24,619870381,0,2018-03-09T23:00:00+00:00,2018-03-13T22:00:00+00:00,8.7679,2.5052,29.6117,40.0
deepAR,ETTh1.csv,OT,96,96,24,619870381,1,2018-03-10T23:00:00+00:00,2018-03-14T22:00:00+00:00,4.1379,1.6181,17.4916,40.0
deepAR,ETTh1.csv,OT,96,96,24,619870381,2,2018-03-11T23:00:00+00:00,2018-03-15T22:00:00+00:00,11.5758,3.0891,40.1119,51.58
deepAR,ETTh1.csv,OT,96,96,24,619870381,3,2018-03-12T23:00:00+00:00,2018-03-16T22:00:00+00:00,14.9104,3.5931,66.5836,43.16
deepAR,ETTh1.csv,OT,96,96,24,619870381,4,2018-03-13T23:00:00+00:00,2018-03-17T22:00:00+00:00,11.7288,3.0085,85.1313,48.42
deepAR,ETTh1.csv,OT,96,96,24,619870381,5,2018-03-14T23:00:00+00:00,2018-03-18T22:00:00+00:00,6.8571,2.206,64.0544,42.11
deepAR,ETTh1.csv,OT,96,96,24,619870381,6,2018-03-15T23:00:00+00:00,2018-03-19T22:00:00+00:00,1.9195,1.1273,25.5174,50.53
deepAR,ETTh1.csv,OT,96,96,24,619870381,7,2018-03-16T23:00:00+00:00,2018-03-20T22:00:00+00:00,1.8422,1.0987,28.2516,47.37
deepAR,ETTh1.csv,OT,96,96,24,619870381,8,2018-03-17T23:00:00+00:00,2018-03-21T22:00:00+00:00,1.4926,0.9572,24.1364,42.11
deepAR,ETTh1.csv,OT,96,96,24,619870381,9,2018-03-18T23:00:00+00:00,2018-03-22T22:00:00+00:00,1.4058,0.9993,21.6339,48.42
deepAR,ETTh1.csv,OT,96,96,24,619870381,10,2018-03-19T23:00:00+00:00,2018-03-23T22:00:00+00:00,1.9969,1.0381,15.929,49.47
deepAR,ETTh1.csv,OT,96,96,24,619870381,11,2018-03-20T23:00:00+00:00,2018-03-24T22:00:00+00:00,8.2365,2.6483,31.9733,53.68
deepAR,ETTh1.csv,OT,96,96,24,619870381,12,2018-03-21T23:00:00+00:00,2018-03-25T22:00:00+00:00,9.3971,2.7554,28.2263,41.05
deepAR,ETTh1.csv,OT,96,96,24,619870381,13,2018-03-22T23:00:00+00:00,2018-03-26T22:00:00+00:00,8.1167,2.4808,22.7587,38.95
deepAR,ETTh1.csv,OT,96,96,24,619870381,14,2018-03-23T23:00:00+00:00,2018-03-27T22:00:00+00:00,5.571,1.962,17.0425,50.53
deepAR,ETTh1.csv,OT,96,96,24,619870381,15,2018-03-24T23:00:00+00:00,2018-03-28T22:00:00+00:00,5.2388,1.7489,15.3818,45.26
deepAR,ETTh1.csv,OT,96,96,24,619870381,16,2018-03-25T23:00:00+00:00,2018-03-29T22:00:00+00:00,30.9809,5.258,49.7607,48.42
deepAR,ETTh1.csv,OT,96,96,24,619870381,17,2018-03-26T23:00:00+00:00,2018-03-30T22:00:00+00:00,16.8317,3.7485,40.6649,52.63
deepAR,ETTh1.csv,OT,96,96,24,619870381,18,2018-03-27T23:00:00+00:00,2018-03-31T22:00:00+00:00,8.6308,2.633,33.1931,40.0
deepAR,ETTh1.csv,OT,96,96,24,619870381,19,2018-03-28T23:00:00+00:00,2018-04-01T22:00:00+00:00,8.3717,2.1487,24.569,37.89
deepAR,ETTh1.csv,OT,96,96,24,619870381,20,2018-03-29T23:00:00+00:00,2018-04-02T22:00:00+00:00,14.6154,3.1111,33.1403,38.95
deepAR,ETTh1.csv,OT,96,96,24,619870381,21,2018-03-30T23:00:00+00:00,2018-04-03T22:00:00+00:00,20.707,3.9548,37.9954,41.05
deepAR,ETTh1.csv,OT,96,96,24,619870381,22,2018-03-31T23:00:00+00:00,2018-04-04T22:00:00+00:00,19.5126,4.097,42.9127,46.32
deepAR,ETTh1.csv,OT,96,96,24,619870381,23,2018-04-01T23:00:00+00:00,2018-04-05T22:00:00+00:00,17.4031,3.6352,2870805921.7809,49.47
deepAR,ETTh1.csv,OT,96,96,24,619870381,24,2018-04-02T23:00:00+00:00,2018-04-06T22:00:00+00:00,20.6656,3.8707,4080047268.3937,49.47
deepAR,ETTh1.csv,OT,96,96,24,619870381,25,2018-04-03T23:00:00+00:00,2018-04-07T22:00:00+00:00,39.3384,5.7742,5194243533.1611,48.42
deepAR,ETTh1.csv,OT,96,96,24,619870381,26,2018-04-04T23:00:00+00:00,2018-04-08T22:00:00+00:00,3.3043,1.3626,1870156998.5952,51.58
deepAR,ETTh1.csv,OT,96,96,24,619870381,27,2018-04-05T23:00:00+00:00,2018-04-09T22:00:00+00:00,1.8957,1.0814,152993045.5007,43.16
deepAR,ETTh1.csv,OT,96,96,24,619870381,28,2018-04-06T23:00:00+00:00,2018-04-10T22:00:00+00:00,2.3994,1.3475,21.1867,51.58
deepAR,ETTh1.csv,OT,96,96,24,619870381,29,2018-04-07T23:00:00+00:00,2018-04-11T22:00:00+00:00,4.0772,1.4973,16.6496,47.37
deepAR,ETTh1.csv,OT,96,96,24,619870381,30,2018-04-08T23:00:00+00:00,2018-04-12T22:00:00+00:00,15.571,3.3341,43.8962,45.26
deepAR,ETTh1.csv,OT,96,96,24,619870381,31,2018-04-09T23:00:00+00:00,2018-04-13T22:00:00+00:00,17.414,3.6591,62.8697,46.32
deepAR,ETTh1.csv,OT,96,96,24,619870381,32,2018-04-10T23:00:00+00:00,2018-04-14T22:00:00+00:00,12.4891,3.1592,64.3813,47.37
deepAR,ETTh1.csv,OT,96,96,24,619870381,33,2018-04-11T23:00:00+00:00,2018-04-15T22:00:00+00:00,2.1443,1.1577,24.3555,53.68
deepAR,ETTh1.csv,OT,96,96,24,619870381,34,2018-04-12T23:00:00+00:00,2018-04-16T22:00:00+00:00,3.0654,1.3448,22.2086,49.47
deepAR,ETTh1.csv,OT,96,96,24,619870381,35,2018-04-13T23:00:00+00:00,2018-04-17T22:00:00+00:00,4.163,1.6043,22.341,54.74
deepAR,ETTh1.csv,OT,96,96,24,619870381,36,2018-04-14T23:00:00+00:00,2018-04-18T22:00:00+00:00,6.7031,2.2324,27.2902,52.63
deepAR,ETTh1.csv,OT,96,96,24,619870381,37,2018-04-15T23:00:00+00:00,2018-04-19T22:00:00+00:00,9.0458,2.6854,30.9637,48.42
deepAR,ETTh1.csv,OT,96,96,24,619870381,38,2018-04-16T23:00:00+00:00,2018-04-20T22:00:00+00:00,13.0267,3.2402,33.6958,51.58
deepAR,ETTh1.csv,OT,96,96,24,619870381,39,2018-04-17T23:00:00+00:00,2018-04-21T22:00:00+00:00,11.6762,3.1201,30.5122,52.63
deepAR,ETTh1.csv,OT,96,96,24,619870381,40,2018-04-18T23:00:00+00:00,2018-04-22T22:00:00+00:00,8.5716,2.6341,25.5983,54.74
deepAR,ETTh1.csv,OT,96,96,24,619870381,41,2018-04-19T23:00:00+00:00,2018-04-23T22:00:00+00:00,6.8386,2.2135,26.0673,51.58
deepAR,ETTh1.csv,OT,96,96,24,619870381,42,2018-04-20T23:00:00+00:00,2018-04-24T22:00:00+00:00,4.093,1.4251,26.3654,44.21
deepAR,ETTh1.csv,OT,96,96,24,619870381,43,2018-04-21T23:00:00+00:00,2018-04-25T22:00:00+00:00,9.9889,2.6394,36.7623,49.47
deepAR,ETTh1.csv,OT,96,96,24,619870381,44,2018-04-22T23:00:00+00:00,2018-04-26T22:00:00+00:00,24.1933,4.4345,55.0993,44.21
deepAR,ETTh1.csv,OT,96,96,24,619870381,45,2018-04-23T23:00:00+00:00,2018-04-27T22:00:00+00:00,35.732,5.718,60.227,53.68
