Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTh1.csv,OT,96,96,24,619870381,0,2018-03-09T23:00:00,2018-03-13T22:00:00,16.6669,3.61,49.9118,49.47
nbeats,ETTh1.csv,OT,96,96,24,619870381,1,2018-03-10T23:00:00,2018-03-14T22:00:00,8.0188,2.4273,28.0118,45.26
nbeats,ETTh1.csv,OT,96,96,24,619870381,2,2018-03-11T23:00:00,2018-03-15T22:00:00,4.6338,1.7084,26.7608,53.68
nbeats,ETTh1.csv,OT,96,96,24,619870381,3,2018-03-12T23:00:00,2018-03-16T22:00:00,10.1561,2.4358,65.3236,52.63
nbeats,ETTh1.csv,OT,96,96,24,619870381,4,2018-03-13T23:00:00,2018-03-17T22:00:00,19.3023,3.4961,107.3696,41.05
nbeats,ETTh1.csv,OT,96,96,24,619870381,5,2018-03-14T23:00:00,2018-03-18T22:00:00,28.9422,4.5584,135.7862,49.47
nbeats,ETTh1.csv,OT,96,96,24,619870381,6,2018-03-15T23:00:00,2018-03-19T22:00:00,26.5752,4.8104,127.2106,41.05
nbeats,ETTh1.csv,OT,96,96,24,619870381,7,2018-03-16T23:00:00,2018-03-20T22:00:00,20.4982,4.2456,103.7957,50.53
nbeats,ETTh1.csv,OT,96,96,24,619870381,8,2018-03-17T23:00:00,2018-03-21T22:00:00,20.3826,4.1207,100.1639,50.53
nbeats,ETTh1.csv,OT,96,96,24,619870381,9,2018-03-18T23:00:00,2018-03-22T22:00:00,20.3399,3.9058,96.3332,45.26
nbeats,ETTh1.csv,OT,96,96,24,619870381,10,2018-03-19T23:00:00,2018-03-23T22:00:00,20.6135,3.9534,88.008,45.26
nbeats,ETTh1.csv,OT,96,96,24,619870381,11,2018-03-20T23:00:00,2018-03-24T22:00:00,7.523,2.2182,36.2426,53.68
nbeats,ETTh1.csv,OT,96,96,24,619870381,12,2018-03-21T23:00:00,2018-03-25T22:00:00,4.1004,1.7997,18.6951,61.05
nbeats,ETTh1.csv,OT,96,96,24,619870381,13,2018-03-22T23:00:00,2018-03-26T22:00:00,1.9487,1.1294,10.7023,51.58
nbeats,ETTh1.csv,OT,96,96,24,619870381,14,2018-03-23T23:00:00,2018-03-27T22:00:00,3.2459,1.4376,12.7109,53.68
nbeats,ETTh1.csv,OT,96,96,24,619870381,15,2018-03-24T23:00:00,2018-03-28T22:00:00,4.5166,1.7681,16.1211,54.74
nbeats,ETTh1.csv,OT,96,96,24,619870381,16,2018-03-25T23:00:00,2018-03-29T22:00:00,1.6843,1.0633,9.8325,44.21
nbeats,ETTh1.csv,OT,96,96,24,619870381,17,2018-03-26T23:00:00,2018-03-30T22:00:00,3.1986,1.4981,17.958,45.26
nbeats,ETTh1.csv,OT,96,96,24,619870381,18,2018-03-27T23:00:00,2018-03-31T22:00:00,7.5543,2.2398,34.1525,40.0
nbeats,ETTh1.csv,OT,96,96,24,619870381,19,2018-03-28T23:00:00,2018-04-01T22:00:00,7.071,2.1055,31.7383,38.95
nbeats,ETTh1.csv,OT,96,96,24,619870381,20,2018-03-29T23:00:00,2018-04-02T22:00:00,10.0751,2.7321,39.3619,38.95
nbeats,ETTh1.csv,OT,96,96,24,619870381,21,2018-03-30T23:00:00,2018-04-03T22:00:00,6.6403,2.133,25.7203,42.11
nbeats,ETTh1.csv,OT,96,96,24,619870381,22,2018-03-31T23:00:00,2018-04-04T22:00:00,15.5429,3.2373,36.6195,54.74
nbeats,ETTh1.csv,OT,96,96,24,619870381,23,2018-04-01T23:00:00,2018-04-05T22:00:00,50.481,5.879,5419899400.5264,51.58
nbeats,ETTh1.csv,OT,96,96,24,619870381,24,2018-04-02T23:00:00,2018-04-06T22:00:00,86.6969,7.9039,7261509064.0123,45.26
nbeats,ETTh1.csv,OT,96,96,24,619870381,25,2018-04-03T23:00:00,2018-04-07T22:00:00,89.1075,8.5902,7663728446.3391,52.63
nbeats,ETTh1.csv,OT,96,96,24,619870381,26,2018-04-04T23:00:00,2018-04-08T22:00:00,35.6133,5.1531,5030800287.4807,49.47
nbeats,ETTh1.csv,OT,96,96,24,619870381,27,2018-04-05T23:00:00,2018-04-09T22:00:00,16.7725,3.6625,467306834.2328,50.53
nbeats,ETTh1.csv,OT,96,96,24,619870381,28,2018-04-06T23:00:00,2018-04-10T22:00:00,9.7433,2.5786,46.1098,53.68
nbeats,ETTh1.csv,OT,96,96,24,619870381,29,2018-04-07T23:00:00,2018-04-11T22:00:00,9.9041,2.615,34.4418,49.47
nbeats,ETTh1.csv,OT,96,96,24,619870381,30,2018-04-08T23:00:00,2018-04-12T22:00:00,4.3119,1.6503,19.6722,47.37
nbeats,ETTh1.csv,OT,96,96,24,619870381,31,2018-04-09T23:00:00,2018-04-13T22:00:00,7.903,2.4115,37.903,48.42
nbeats,ETTh1.csv,OT,96,96,24,619870381,32,2018-04-10T23:00:00,2018-04-14T22:00:00,14.4717,3.3251,66.0733,57.89
nbeats,ETTh1.csv,OT,96,96,24,619870381,33,2018-04-11T23:00:00,2018-04-15T22:00:00,20.842,4.0939,83.5956,48.42
nbeats,ETTh1.csv,OT,96,96,24,619870381,34,2018-04-12T23:00:00,2018-04-16T22:00:00,28.2881,4.8846,90.4295,50.53
nbeats,ETTh1.csv,OT,96,96,24,619870381,35,2018-04-13T23:00:00,2018-04-17T22:00:00,34.1077,5.5337,88.6447,48.42
nbeats,ETTh1.csv,OT,96,96,24,619870381,36,2018-04-14T23:00:00,2018-04-18T22:00:00,30.498,5.1724,69.6134,53.68
nbeats,ETTh1.csv,OT,96,96,24,619870381,37,2018-04-15T23:00:00,2018-04-19T22:00:00,7.0783,2.341,30.0508,53.68
nbeats,ETTh1.csv,OT,96,96,24,619870381,38,2018-04-16T23:00:00,2018-04-20T22:00:00,3.6647,1.6,18.0888,57.89
nbeats,ETTh1.csv,OT,96,96,24,619870381,39,2018-04-17T23:00:00,2018-04-21T22:00:00,2.2827,1.2483,12.7889,46.32
nbeats,ETTh1.csv,OT,96,96,24,619870381,40,2018-04-18T23:00:00,2018-04-22T22:00:00,1.7263,1.0615,11.0682,48.42
nbeats,ETTh1.csv,OT,96,96,24,619870381,41,2018-04-19T23:00:00,2018-04-23T22:00:00,7.4867,1.9794,34.3899,45.26
nbeats,ETTh1.csv,OT,96,96,24,619870381,42,2018-04-20T23:00:00,2018-04-24T22:00:00,11.6102,2.7374,47.7848,53.68
nbeats,ETTh1.csv,OT,96,96,24,619870381,43,2018-04-21T23:00:00,2018-04-25T22:00:00,12.6769,3.0343,50.6423,51.58
nbeats,ETTh1.csv,OT,96,96,24,619870381,44,2018-04-22T23:00:00,2018-04-26T22:00:00,17.7226,3.9475,60.2967,57.89
nbeats,ETTh1.csv,OT,96,96,24,619870381,45,2018-04-23T23:00:00,2018-04-27T22:00:00,11.4986,3.1331,34.0393,54.74
nbeats,ETTh1.csv,OT,96,96,24,619870381,46,2018-04-24T23:00:00,2018-04-28T22:00:00,8.4457,2.6605,26.9939,47.37
nbeats,ETTh1.csv,OT,96,96,24,619870381,47,2018-04-25T23:00:00,2018-04-29T22:00:00,14.1507,3.1473,27.2555,49.47
nbeats,ETTh1.csv,OT,96,96,24,619870381,48,2018-04-26T23:00:00,2018-04-30T22:00:00,28.2826,4.5682,36.4002,53.68
nbeats,ETTh1.csv,OT,96,96,24,619870381,49,2018-04-27T23:00:00,2018-05-01T22:00:00,23.7282,4.013,31.0779,45.26
nbeats,ETTh1.csv,OT,96,96,24,619870381,50,2018-04-28T23:00:00,2018-05-02T22:00:00,16.1772,3.5372,28.3109,52.63
nbeats,ETTh1.csv,OT,96,96,24,619870381,51,2018-04-29T23:00:00,2018-05-03T22:00:00,6.2426,1.9909,16.4075,56.84
nbeats,ETTh1.csv,OT,96,96,24,619870381,52,2018-04-30T23:00:00,2018-05-04T22:00:00,3.0015,1.3255,13.2759,41.05
nbeats,ETTh1.csv,OT,96,96,24,619870381,53,2018-05-01T23:00:00,2018-05-05T22:00:00,2.9004,1.3249,12.978,41.05
