Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,ETTm2.csv,OT,192,96,24,1918282590,0,2018-03-09T23:00:00,2018-03-11T22:45:00,69.7174,6.5996,29.5396,42.41
tft,ETTm2.csv,OT,192,96,24,1918282590,1,2018-03-10T05:00:00,2018-03-12T04:45:00,109.5957,9.11,40.2526,36.65
tft,ETTm2.csv,OT,192,96,24,1918282590,2,2018-03-10T11:00:00,2018-03-12T10:45:00,79.7419,7.7241,33.1669,37.7
tft,ETTm2.csv,OT,192,96,24,1918282590,3,2018-03-10T17:00:00,2018-03-12T16:45:00,97.4292,7.6006,29.8915,41.88
tft,ETTm2.csv,OT,192,96,24,1918282590,4,2018-03-10T23:00:00,2018-03-12T22:45:00,88.3735,7.7986,30.6567,43.46
tft,ETTm2.csv,OT,192,96,24,1918282590,5,2018-03-11T05:00:00,2018-03-13T04:45:00,46.865,5.6793,22.4685,36.13
tft,ETTm2.csv,OT,192,96,24,1918282590,6,2018-03-11T11:00:00,2018-03-13T10:45:00,29.7967,4.1287,15.5777,37.7
tft,ETTm2.csv,OT,192,96,24,1918282590,7,2018-03-11T17:00:00,2018-03-13T16:45:00,38.1422,4.5804,16.4331,41.36
tft,ETTm2.csv,OT,192,96,24,1918282590,8,2018-03-11T23:00:00,2018-03-13T22:45:00,33.5663,4.4392,15.7935,43.46
tft,ETTm2.csv,OT,192,96,24,1918282590,9,2018-03-12T05:00:00,2018-03-14T04:45:00,38.5982,4.9282,17.2769,36.13
tft,ETTm2.csv,OT,192,96,24,1918282590,10,2018-03-12T11:00:00,2018-03-14T10:45:00,28.6783,4.044,13.9016,36.65
tft,ETTm2.csv,OT,192,96,24,1918282590,11,2018-03-12T17:00:00,2018-03-14T16:45:00,20.9949,3.451,12.5648,36.13
tft,ETTm2.csv,OT,192,96,24,1918282590,12,2018-03-12T23:00:00,2018-03-14T22:45:00,25.0151,3.8119,13.8583,32.98
tft,ETTm2.csv,OT,192,96,24,1918282590,13,2018-03-13T05:00:00,2018-03-15T04:45:00,29.3173,4.1782,15.1421,27.23
tft,ETTm2.csv,OT,192,96,24,1918282590,14,2018-03-13T11:00:00,2018-03-15T10:45:00,16.9971,3.2133,11.4483,30.89
tft,ETTm2.csv,OT,192,96,24,1918282590,15,2018-03-13T17:00:00,2018-03-15T16:45:00,18.1017,3.1812,11.7202,28.27
tft,ETTm2.csv,OT,192,96,24,1918282590,16,2018-03-13T23:00:00,2018-03-15T22:45:00,26.669,3.9447,16.101,29.32
tft,ETTm2.csv,OT,192,96,24,1918282590,17,2018-03-14T05:00:00,2018-03-16T04:45:00,39.2421,4.85,23.9834,29.32
tft,ETTm2.csv,OT,192,96,24,1918282590,18,2018-03-14T11:00:00,2018-03-16T10:45:00,69.2641,6.399,40.065,25.13
tft,ETTm2.csv,OT,192,96,24,1918282590,19,2018-03-14T17:00:00,2018-03-16T16:45:00,130.9837,8.6507,59.0176,29.84
tft,ETTm2.csv,OT,192,96,24,1918282590,20,2018-03-14T23:00:00,2018-03-16T22:45:00,152.1971,10.0138,68.1286,31.94
tft,ETTm2.csv,OT,192,96,24,1918282590,21,2018-03-15T05:00:00,2018-03-17T04:45:00,177.4606,11.2695,81.3371,28.8
