Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTm2.csv,OT,192,96,24,1918282590,0,2018-03-09T23:00:00,2018-03-11T22:45:00,8.076,2.4625,15.1559,63.35
nbeats,ETTm2.csv,OT,192,96,24,1918282590,1,2018-03-10T05:00:00,2018-03-12T04:45:00,4.4284,1.7093,9.599,69.63
nbeats,ETTm2.csv,OT,192,96,24,1918282590,2,2018-03-10T11:00:00,2018-03-12T10:45:00,9.6492,2.7246,13.946,63.35
nbeats,ETTm2.csv,OT,192,96,24,1918282590,3,2018-03-10T17:00:00,2018-03-12T16:45:00,2.331,1.3054,6.7681,68.06
nbeats,ETTm2.csv,OT,192,96,24,1918282590,4,2018-03-10T23:00:00,2018-03-12T22:45:00,3.5417,1.5353,7.103,69.11
nbeats,ETTm2.csv,OT,192,96,24,1918282590,5,2018-03-11T05:00:00,2018-03-13T04:45:00,4.8351,1.7973,7.623,66.49
nbeats,ETTm2.csv,OT,192,96,24,1918282590,6,2018-03-11T11:00:00,2018-03-13T10:45:00,6.2519,2.1202,8.3942,65.97
nbeats,ETTm2.csv,OT,192,96,24,1918282590,7,2018-03-11T17:00:00,2018-03-13T16:45:00,1.7881,1.1045,4.3736,68.06
nbeats,ETTm2.csv,OT,192,96,24,1918282590,8,2018-03-11T23:00:00,2018-03-13T22:45:00,3.0663,1.4304,5.2234,69.63
nbeats,ETTm2.csv,OT,192,96,24,1918282590,9,2018-03-12T05:00:00,2018-03-14T04:45:00,7.4051,2.2887,7.9198,67.54
nbeats,ETTm2.csv,OT,192,96,24,1918282590,10,2018-03-12T11:00:00,2018-03-14T10:45:00,16.6077,2.9769,9.676,56.54
nbeats,ETTm2.csv,OT,192,96,24,1918282590,11,2018-03-12T17:00:00,2018-03-14T16:45:00,8.4617,2.2171,7.5058,56.54
nbeats,ETTm2.csv,OT,192,96,24,1918282590,12,2018-03-12T23:00:00,2018-03-14T22:45:00,10.5238,2.4951,8.7425,50.26
