window_index,timestamp,prediction,actual
0,2024-05-06T01:00:00+00:00,146.7171380064874,183.828644
0,2024-05-06T02:00:00+00:00,147.3664686361295,187.567505
0,2024-05-06T03:00:00+00:00,147.02420012352195,189.341095
0,2024-05-06T04:00:00+00:00,146.1761399728088,190.55864
0,2024-05-06T05:00:00+00:00,146.97861198823082,190.520294
0,2024-05-06T06:00:00+00:00,146.1313204580547,193.18544
0,2024-05-06T07:00:00+00:00,143.27075434301824,193.760651
0,2024-05-06T08:00:00+00:00,139.53302059628214,194.105774
0,2024-05-06T09:00:00+00:00,135.98537207081048,196.329941
0,2024-05-06T10:00:00+00:00,135.04336146562352,187.500443
0,2024-05-06T11:00:00+00:00,132.99242804943037,191.277664
0,2024-05-06T12:00:00+00:00,131.06716587852333,190.11763
0,2024-05-06T13:00:00+00:00,129.91348790238933,188.785049
0,2024-05-06T14:00:00+00:00,126.97121563678213,192.418518
0,2024-05-06T15:00:00+00:00,125.6586512832267,191.258469
0,2024-05-06T16:00:00+00:00,123.04292119654247,189.925903
0,2024-05-06T17:00:00+00:00,120.78552915415754,191.095505
0,2024-05-06T18:00:00+00:00,118.34908785142758,194.259171
0,2024-05-06T19:00:00+00:00,115.71503599612925,193.482651
0,2024-05-06T20:00:00+00:00,115.64694336651115,190.932526
0,2024-05-06T21:00:00+00:00,114.5098193317562,189.111023
0,2024-05-06T22:00:00+00:00,113.32179295506725,188.775452
0,2024-05-06T23:00:00+00:00,111.46738151026332,191.689896
0,2024-05-07T00:00:00+00:00,110.83569161568978,191.363922
0,2024-05-07T01:00:00+00:00,110.53466227612574,186.330826
0,2024-05-07T02:00:00+00:00,109.90442739810359,183.617737
0,2024-05-07T03:00:00+00:00,109.0098835797993,185.659729
0,2024-05-07T04:00:00+00:00,108.54136467526848,185.774765
0,2024-05-07T05:00:00+00:00,108.17948561403017,186.925186
0,2024-05-07T06:00:00+00:00,107.1463773878043,188.86174
0,2024-05-07T07:00:00+00:00,106.00007638133572,190.462784
0,2024-05-07T08:00:00+00:00,106.34124201284718,188.190689
0,2024-05-07T09:00:00+00:00,107.51916371070925,190.664093
0,2024-05-07T10:00:00+00:00,106.67747238551536,189.887558
0,2024-05-07T11:00:00+00:00,106.15545927910023,189.274002
0,2024-05-07T12:00:00+00:00,105.60128923440533,190.942123
0,2024-05-07T13:00:00+00:00,106.50496712467236,193.904449
0,2024-05-07T14:00:00+00:00,106.80308643113361,196.962692
0,2024-05-07T15:00:00+00:00,105.93822387798414,200.203064
0,2024-05-07T16:00:00+00:00,105.76133748008036,200.068848
0,2024-05-07T17:00:00+00:00,107.5118081909193,197.417831
0,2024-05-07T18:00:00+00:00,106.9327187534196,197.784149
0,2024-05-07T19:00:00+00:00,106.78296823545053,200.155594
0,2024-05-07T20:00:00+00:00,106.47782945724805,200.319458
0,2024-05-07T21:00:00+00:00,107.13492672929289,199.982071
0,2024-05-07T22:00:00+00:00,107.04204161863309,197.562424
0,2024-05-07T23:00:00+00:00,107.583820785276,202.48848
0,2024-05-08T00:00:00+00:00,104.71734701704253,205.929947
0,2024-05-08T01:00:00+00:00,102.08096785025779,209.062943
0,2024-05-08T02:00:00+00:00,102.17805356152668,202.42099
0,2024-05-08T03:00:00+00:00,102.49381360305647,202.22821
0,2024-05-08T04:00:00+00:00,101.83541146358837,202.71019
0,2024-05-08T05:00:00+00:00,101.60851289358177,202.758392
0,2024-05-08T06:00:00+00:00,101.73816309076399,201.081039
