Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,JPM.csv,Close,96,288,96,1603533159,0,2024-05-07T00:00:00,2024-09-17T00:00:00,4561.9597,64.8754,32.5034,42.11
nbeats,JPM.csv,Close,96,288,96,1603533159,1,2024-09-24T00:00:00,2025-02-04T00:00:00,9155.8581,89.1707,37.6531,53.68
nbeats,JPM.csv,Close,96,288,96,1603533159,2,2025-02-12T00:00:00,2025-06-25T00:00:00,10868.8549,94.3354,37.4332,46.32
nbeats,JPM.csv,Close,96,288,96,1603533159,3,2025-07-02T00:00:00,2025-11-12T00:00:00,21931.644,137.3516,46.0787,51.58
