Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,ETTh2.csv,OT,192,96,24,810490999,0,2018-03-09T23:00:00+00:00,2018-03-17T22:00:00+00:00,173.1044,10.6552,61.9405,73.3
deepAR,ETTh2.csv,OT,192,96,24,810490999,1,2018-03-10T23:00:00+00:00,2018-03-18T22:00:00+00:00,224.4998,12.7166,73.8905,73.3
deepAR,ETTh2.csv,OT,192,96,24,810490999,2,2018-03-11T23:00:00+00:00,2018-03-19T22:00:00+00:00,324.3659,16.5615,95.3897,72.25
deepAR,ETTh2.csv,OT,192,96,24,810490999,3,2018-03-12T23:00:00+00:00,2018-03-20T22:00:00+00:00,435.1223,19.3514,121.6847,71.2
deepAR,ETTh2.csv,OT,192,96,24,810490999,4,2018-03-13T23:00:00+00:00,2018-03-21T22:00:00+00:00,544.9761,22.1006,146.6208,67.54
deepAR,ETTh2.csv,OT,192,96,24,810490999,5,2018-03-14T23:00:00+00:00,2018-03-22T22:00:00+00:00,598.7458,23.2969,160.7837,66.49
deepAR,ETTh2.csv,OT,192,96,24,810490999,6,2018-03-15T23:00:00+00:00,2018-03-23T22:00:00+00:00,451.1923,19.7962,135.08,69.11
deepAR,ETTh2.csv,OT,192,96,24,810490999,7,2018-03-16T23:00:00+00:00,2018-03-24T22:00:00+00:00,342.8293,15.7878,107.6263,60.21
deepAR,ETTh2.csv,OT,192,96,24,810490999,8,2018-03-17T23:00:00+00:00,2018-03-25T22:00:00+00:00,345.9337,16.1809,107.222,65.45
deepAR,ETTh2.csv,OT,192,96,24,810490999,9,2018-03-18T23:00:00+00:00,2018-03-26T22:00:00+00:00,259.0247,14.3817,88.8521,65.97
deepAR,ETTh2.csv,OT,192,96,24,810490999,10,2018-03-19T23:00:00+00:00,2018-03-27T22:00:00+00:00,186.6128,12.3649,70.7037,59.16
