Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTm2.csv,OT,96,96,24,2040384959,0,2018-03-09T23:00:00,2018-03-10T22:45:00,7.4655,2.1335,9.8835,65.26
nbeats,ETTm2.csv,OT,96,96,24,2040384959,1,2018-03-10T05:00:00,2018-03-11T04:45:00,15.6834,2.7743,11.4798,63.16
nbeats,ETTm2.csv,OT,96,96,24,2040384959,2,2018-03-10T11:00:00,2018-03-11T10:45:00,13.2709,3.1036,15.2318,60.0
nbeats,ETTm2.csv,OT,96,96,24,2040384959,3,2018-03-10T17:00:00,2018-03-11T16:45:00,3.2061,1.5956,8.0882,75.79
nbeats,ETTm2.csv,OT,96,96,24,2040384959,4,2018-03-10T23:00:00,2018-03-11T22:45:00,2.0125,1.1183,5.2442,61.05
nbeats,ETTm2.csv,OT,96,96,24,2040384959,5,2018-03-11T05:00:00,2018-03-12T04:45:00,2.0018,1.0617,4.272,75.79
nbeats,ETTm2.csv,OT,96,96,24,2040384959,6,2018-03-11T11:00:00,2018-03-12T10:45:00,1.3961,0.9987,4.1336,69.47
nbeats,ETTm2.csv,OT,96,96,24,2040384959,7,2018-03-11T17:00:00,2018-03-12T16:45:00,2.8735,1.378,6.3116,69.47
nbeats,ETTm2.csv,OT,96,96,24,2040384959,8,2018-03-11T23:00:00,2018-03-12T22:45:00,4.6035,1.7701,6.6464,68.42
nbeats,ETTm2.csv,OT,96,96,24,2040384959,9,2018-03-12T05:00:00,2018-03-13T04:45:00,7.7843,2.1064,7.0292,67.37
nbeats,ETTm2.csv,OT,96,96,24,2040384959,10,2018-03-12T11:00:00,2018-03-13T10:45:00,5.9789,1.8047,5.9254,68.42
nbeats,ETTm2.csv,OT,96,96,24,2040384959,11,2018-03-12T17:00:00,2018-03-13T16:45:00,1.6592,1.0599,4.5176,67.37
nbeats,ETTm2.csv,OT,96,96,24,2040384959,12,2018-03-12T23:00:00,2018-03-13T22:45:00,6.3551,2.2064,8.6682,61.05
nbeats,ETTm2.csv,OT,96,96,24,2040384959,13,2018-03-13T05:00:00,2018-03-14T04:45:00,3.0142,1.3906,4.939,67.37
nbeats,ETTm2.csv,OT,96,96,24,2040384959,14,2018-03-13T11:00:00,2018-03-14T10:45:00,2.0162,1.2585,4.5554,61.05
nbeats,ETTm2.csv,OT,96,96,24,2040384959,15,2018-03-13T17:00:00,2018-03-14T16:45:00,5.9097,1.8445,7.0352,53.68
nbeats,ETTm2.csv,OT,96,96,24,2040384959,16,2018-03-13T23:00:00,2018-03-14T22:45:00,39.1971,4.8855,18.1303,40.0
nbeats,ETTm2.csv,OT,96,96,24,2040384959,17,2018-03-14T05:00:00,2018-03-15T04:45:00,23.1684,3.8539,14.3555,40.0
nbeats,ETTm2.csv,OT,96,96,24,2040384959,18,2018-03-14T11:00:00,2018-03-15T10:45:00,4.0797,1.7517,6.6297,33.68
nbeats,ETTm2.csv,OT,96,96,24,2040384959,19,2018-03-14T17:00:00,2018-03-15T16:45:00,4.2182,1.9383,7.2016,37.89
nbeats,ETTm2.csv,OT,96,96,24,2040384959,20,2018-03-14T23:00:00,2018-03-15T22:45:00,32.0378,4.1431,18.8953,52.63
nbeats,ETTm2.csv,OT,96,96,24,2040384959,21,2018-03-15T05:00:00,2018-03-16T04:45:00,78.6237,6.5638,41.531,56.84
nbeats,ETTm2.csv,OT,96,96,24,2040384959,22,2018-03-15T11:00:00,2018-03-16T10:45:00,142.4685,10.2374,76.2705,57.89
nbeats,ETTm2.csv,OT,96,96,24,2040384959,23,2018-03-15T17:00:00,2018-03-16T16:45:00,247.3916,15.0884,111.0782,47.37
nbeats,ETTm2.csv,OT,96,96,24,2040384959,24,2018-03-15T23:00:00,2018-03-16T22:45:00,81.1755,8.6496,64.1493,33.68
nbeats,ETTm2.csv,OT,96,96,24,2040384959,25,2018-03-16T05:00:00,2018-03-17T04:45:00,87.582,8.9904,68.3012,27.37
nbeats,ETTm2.csv,OT,96,96,24,2040384959,26,2018-03-16T11:00:00,2018-03-17T10:45:00,15.4408,3.1858,25.4847,35.79
nbeats,ETTm2.csv,OT,96,96,24,2040384959,27,2018-03-16T17:00:00,2018-03-17T16:45:00,21.6315,3.6776,28.9099,31.58
nbeats,ETTm2.csv,OT,96,96,24,2040384959,28,2018-03-16T23:00:00,2018-03-17T22:45:00,4.038,1.6301,12.0469,41.05
nbeats,ETTm2.csv,OT,96,96,24,2040384959,29,2018-03-17T05:00:00,2018-03-18T04:45:00,4.436,1.8185,9.5505,41.05
nbeats,ETTm2.csv,OT,96,96,24,2040384959,30,2018-03-17T11:00:00,2018-03-18T10:45:00,7.7778,2.4041,12.4574,38.95
nbeats,ETTm2.csv,OT,96,96,24,2040384959,31,2018-03-17T17:00:00,2018-03-18T16:45:00,46.2695,5.3868,31.1194,27.37
nbeats,ETTm2.csv,OT,96,96,24,2040384959,32,2018-03-17T23:00:00,2018-03-18T22:45:00,54.6731,6.096,35.5885,25.26
nbeats,ETTm2.csv,OT,96,96,24,2040384959,33,2018-03-18T05:00:00,2018-03-19T04:45:00,68.793,7.2437,42.6734,27.37
nbeats,ETTm2.csv,OT,96,96,24,2040384959,34,2018-03-18T11:00:00,2018-03-19T10:45:00,23.5319,4.546,28.7446,22.11
nbeats,ETTm2.csv,OT,96,96,24,2040384959,35,2018-03-18T17:00:00,2018-03-19T16:45:00,40.221,5.5749,35.2541,25.26
nbeats,ETTm2.csv,OT,96,96,24,2040384959,36,2018-03-18T23:00:00,2018-03-19T22:45:00,52.943,6.1215,38.3864,20.0
nbeats,ETTm2.csv,OT,96,96,24,2040384959,37,2018-03-19T05:00:00,2018-03-20T04:45:00,42.2775,5.7811,37.6829,21.05
nbeats,ETTm2.csv,OT,96,96,24,2040384959,38,2018-03-19T11:00:00,2018-03-20T10:45:00,38.7519,5.8344,41.775,24.21
nbeats,ETTm2.csv,OT,96,96,24,2040384959,39,2018-03-19T17:00:00,2018-03-20T16:45:00,44.4939,4.9635,41.0057,13.68
nbeats,ETTm2.csv,OT,96,96,24,2040384959,40,2018-03-19T23:00:00,2018-03-20T22:45:00,51.8539,5.7085,49.7713,17.89
nbeats,ETTm2.csv,OT,96,96,24,2040384959,41,2018-03-20T05:00:00,2018-03-21T04:45:00,52.1208,6.476,59.4499,11.58
nbeats,ETTm2.csv,OT,96,96,24,2040384959,42,2018-03-20T11:00:00,2018-03-21T10:45:00,41.5421,5.9089,55.2792,13.68
nbeats,ETTm2.csv,OT,96,96,24,2040384959,43,2018-03-20T17:00:00,2018-03-21T16:45:00,0.6697,0.5965,4.3408,30.53
