Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,ETTm2.csv,OT,96,96,24,2040384959,0,2018-03-09T23:00:00+00:00,2018-03-10T22:45:00+00:00,212.1451,12.3203,86.9886,43.16
deepAR,ETTm2.csv,OT,96,96,24,2040384959,1,2018-03-10T05:00:00+00:00,2018-03-11T04:45:00+00:00,138.4106,10.5009,64.058,42.11
deepAR,ETTm2.csv,OT,96,96,24,2040384959,2,2018-03-10T11:00:00+00:00,2018-03-11T10:45:00+00:00,207.6077,12.5749,74.8152,40.0
deepAR,ETTm2.csv,OT,96,96,24,2040384959,3,2018-03-10T17:00:00+00:00,2018-03-11T16:45:00+00:00,190.9211,11.586,69.5385,33.68
deepAR,ETTm2.csv,OT,96,96,24,2040384959,4,2018-03-10T23:00:00+00:00,2018-03-11T22:45:00+00:00,106.5701,7.4187,44.1366,36.84
deepAR,ETTm2.csv,OT,96,96,24,2040384959,5,2018-03-11T05:00:00+00:00,2018-03-12T04:45:00+00:00,74.9633,7.1428,37.4261,45.26
deepAR,ETTm2.csv,OT,96,96,24,2040384959,6,2018-03-11T11:00:00+00:00,2018-03-12T10:45:00+00:00,82.7067,7.7623,37.7536,49.47
deepAR,ETTm2.csv,OT,96,96,24,2040384959,7,2018-03-11T17:00:00+00:00,2018-03-12T16:45:00+00:00,89.5002,8.1446,39.0021,40.0
deepAR,ETTm2.csv,OT,96,96,24,2040384959,8,2018-03-11T23:00:00+00:00,2018-03-12T22:45:00+00:00,22.9311,3.5561,13.0014,61.05
deepAR,ETTm2.csv,OT,96,96,24,2040384959,9,2018-03-12T05:00:00+00:00,2018-03-13T04:45:00+00:00,51.8337,6.0824,23.3297,42.11
deepAR,ETTm2.csv,OT,96,96,24,2040384959,10,2018-03-12T11:00:00+00:00,2018-03-13T10:45:00+00:00,21.7457,4.0805,17.7161,54.74
deepAR,ETTm2.csv,OT,96,96,24,2040384959,11,2018-03-12T17:00:00+00:00,2018-03-13T16:45:00+00:00,38.769,5.6886,23.7559,45.26
deepAR,ETTm2.csv,OT,96,96,24,2040384959,12,2018-03-12T23:00:00+00:00,2018-03-13T22:45:00+00:00,15.9073,3.1291,10.8716,54.74
deepAR,ETTm2.csv,OT,96,96,24,2040384959,13,2018-03-13T05:00:00+00:00,2018-03-14T04:45:00+00:00,34.9924,4.8877,16.7295,47.37
deepAR,ETTm2.csv,OT,96,96,24,2040384959,14,2018-03-13T11:00:00+00:00,2018-03-14T10:45:00+00:00,14.5189,3.488,13.1851,53.68
deepAR,ETTm2.csv,OT,96,96,24,2040384959,15,2018-03-13T17:00:00+00:00,2018-03-14T16:45:00+00:00,15.546,3.7144,14.486,42.11
deepAR,ETTm2.csv,OT,96,96,24,2040384959,16,2018-03-13T23:00:00+00:00,2018-03-14T22:45:00+00:00,19.4371,3.2346,12.1171,30.53
deepAR,ETTm2.csv,OT,96,96,24,2040384959,17,2018-03-14T05:00:00+00:00,2018-03-15T04:45:00+00:00,24.7321,4.0433,15.4295,26.32
deepAR,ETTm2.csv,OT,96,96,24,2040384959,18,2018-03-14T11:00:00+00:00,2018-03-15T10:45:00+00:00,20.1056,4.0017,15.5256,25.26
deepAR,ETTm2.csv,OT,96,96,24,2040384959,19,2018-03-14T17:00:00+00:00,2018-03-15T16:45:00+00:00,6.6549,2.1967,8.1188,27.37
deepAR,ETTm2.csv,OT,96,96,24,2040384959,20,2018-03-14T23:00:00+00:00,2018-03-15T22:45:00+00:00,27.595,3.2804,15.8616,37.89
deepAR,ETTm2.csv,OT,96,96,24,2040384959,21,2018-03-15T05:00:00+00:00,2018-03-16T04:45:00+00:00,88.389,7.1121,44.3245,40.0
deepAR,ETTm2.csv,OT,96,96,24,2040384959,22,2018-03-15T11:00:00+00:00,2018-03-16T10:45:00+00:00,171.4771,11.0648,83.4736,42.11
deepAR,ETTm2.csv,OT,96,96,24,2040384959,23,2018-03-15T17:00:00+00:00,2018-03-16T16:45:00+00:00,233.9028,14.5208,109.273,34.74
deepAR,ETTm2.csv,OT,96,96,24,2040384959,24,2018-03-15T23:00:00+00:00,2018-03-16T22:45:00+00:00,278.6561,15.7776,120.5729,23.16
deepAR,ETTm2.csv,OT,96,96,24,2040384959,25,2018-03-16T05:00:00+00:00,2018-03-17T04:45:00+00:00,320.6737,17.3766,135.7173,22.11
deepAR,ETTm2.csv,OT,96,96,24,2040384959,26,2018-03-16T11:00:00+00:00,2018-03-17T10:45:00+00:00,383.6548,19.0881,142.0178,33.68
deepAR,ETTm2.csv,OT,96,96,24,2040384959,27,2018-03-16T17:00:00+00:00,2018-03-17T16:45:00+00:00,354.7399,18.1955,129.4542,29.47
deepAR,ETTm2.csv,OT,96,96,24,2040384959,28,2018-03-16T23:00:00+00:00,2018-03-17T22:45:00+00:00,291.146,16.2297,109.7181,30.53
deepAR,ETTm2.csv,OT,96,96,24,2040384959,29,2018-03-17T05:00:00+00:00,2018-03-18T04:45:00+00:00,202.1191,13.7937,79.128,30.53
deepAR,ETTm2.csv,OT,96,96,24,2040384959,30,2018-03-17T11:00:00+00:00,2018-03-18T10:45:00+00:00,244.9198,14.7181,81.8737,27.37
deepAR,ETTm2.csv,OT,96,96,24,2040384959,31,2018-03-17T17:00:00+00:00,2018-03-18T16:45:00+00:00,280.5695,15.9884,92.5384,16.84
deepAR,ETTm2.csv,OT,96,96,24,2040384959,32,2018-03-17T23:00:00+00:00,2018-03-18T22:45:00+00:00,285.7114,16.4651,97.8119,17.89
deepAR,ETTm2.csv,OT,96,96,24,2040384959,33,2018-03-18T05:00:00+00:00,2018-03-19T04:45:00+00:00,241.8343,15.2152,91.2637,15.79
deepAR,ETTm2.csv,OT,96,96,24,2040384959,34,2018-03-18T11:00:00+00:00,2018-03-19T10:45:00+00:00,242.9292,15.2861,95.0741,23.16
deepAR,ETTm2.csv,OT,96,96,24,2040384959,35,2018-03-18T17:00:00+00:00,2018-03-19T16:45:00+00:00,244.0678,15.384,97.0839,15.79
deepAR,ETTm2.csv,OT,96,96,24,2040384959,36,2018-03-18T23:00:00+00:00,2018-03-19T22:45:00+00:00,237.7253,15.0912,96.4926,12.63
deepAR,ETTm2.csv,OT,96,96,24,2040384959,37,2018-03-19T05:00:00+00:00,2018-03-20T04:45:00+00:00,223.9469,14.6865,96.4955,15.79
deepAR,ETTm2.csv,OT,96,96,24,2040384959,38,2018-03-19T11:00:00+00:00,2018-03-20T10:45:00+00:00,264.6521,15.7977,112.2078,17.89
deepAR,ETTm2.csv,OT,96,96,24,2040384959,39,2018-03-19T17:00:00+00:00,2018-03-20T16:45:00+00:00,319.3143,17.26,133.5943,10.53
deepAR,ETTm2.csv,OT,96,96,24,2040384959,40,2018-03-19T23:00:00+00:00,2018-03-20T22:45:00+00:00,389.4928,19.2466,162.0857,17.89
deepAR,ETTm2.csv,OT,96,96,24,2040384959,41,2018-03-20T05:00:00+00:00,2018-03-21T04:45:00+00:00,391.2955,19.3765,174.7523,14.74
deepAR,ETTm2.csv,OT,96,96,24,2040384959,42,2018-03-20T11:00:00+00:00,2018-03-21T10:45:00+00:00,419.1294,20.0463,183.3219,16.84
deepAR,ETTm2.csv,OT,96,96,24,2040384959,43,2018-03-20T17:00:00+00:00,2018-03-21T16:45:00+00:00,403.1423,19.5959,167.9811,18.95
deepAR,ETTm2.csv,OT,96,96,24,2040384959,44,2018-03-20T23:00:00+00:00,2018-03-21T22:45:00+00:00,369.3552,18.763,144.1234,23.16
deepAR,ETTm2.csv,OT,96,96,24,2040384959,45,2018-03-21T05:00:00+00:00,2018-03-22T04:45:00+00:00,348.5825,18.0714,130.9822,30.53
deepAR,ETTm2.csv,OT,96,96,24,2040384959,46,2018-03-21T11:00:00+00:00,2018-03-22T10:45:00+00:00,397.4831,18.7971,141.467,34.74
deepAR,ETTm2.csv,OT,96,96,24,2040384959,47,2018-03-21T17:00:00+00:00,2018-03-22T16:45:00+00:00,362.4784,17.4468,129.6575,30.53
