Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,ETTm2.csv,OT,96,96,24,2040384959,0,2018-03-09T23:00:00,2018-03-10T22:45:00,19.2236,3.5139,18.0643,41.05
tft,ETTm2.csv,OT,96,96,24,2040384959,1,2018-03-10T05:00:00,2018-03-11T04:45:00,33.952,4.6316,22.7133,42.11
tft,ETTm2.csv,OT,96,96,24,2040384959,2,2018-03-10T11:00:00,2018-03-11T10:45:00,28.9639,4.1342,18.6604,42.11
tft,ETTm2.csv,OT,96,96,24,2040384959,3,2018-03-10T17:00:00,2018-03-11T16:45:00,25.3826,3.6763,15.8948,46.32
tft,ETTm2.csv,OT,96,96,24,2040384959,4,2018-03-10T23:00:00,2018-03-11T22:45:00,30.1722,4.109,16.8285,38.95
tft,ETTm2.csv,OT,96,96,24,2040384959,5,2018-03-11T05:00:00,2018-03-12T04:45:00,46.2012,5.3123,20.4249,42.11
tft,ETTm2.csv,OT,96,96,24,2040384959,6,2018-03-11T11:00:00,2018-03-12T10:45:00,30.9326,4.5621,17.8142,41.05
tft,ETTm2.csv,OT,96,96,24,2040384959,7,2018-03-11T17:00:00,2018-03-12T16:45:00,17.8509,3.1845,12.4317,42.11
tft,ETTm2.csv,OT,96,96,24,2040384959,8,2018-03-11T23:00:00,2018-03-12T22:45:00,40.805,4.5055,16.696,45.26
tft,ETTm2.csv,OT,96,96,24,2040384959,9,2018-03-12T05:00:00,2018-03-13T04:45:00,49.927,5.3263,18.8049,41.05
tft,ETTm2.csv,OT,96,96,24,2040384959,10,2018-03-12T11:00:00,2018-03-13T10:45:00,16.6925,3.1126,11.0987,43.16
tft,ETTm2.csv,OT,96,96,24,2040384959,11,2018-03-12T17:00:00,2018-03-13T16:45:00,11.2889,2.6724,9.856,36.84
tft,ETTm2.csv,OT,96,96,24,2040384959,12,2018-03-12T23:00:00,2018-03-13T22:45:00,14.2009,2.953,10.5648,42.11
tft,ETTm2.csv,OT,96,96,24,2040384959,13,2018-03-13T05:00:00,2018-03-14T04:45:00,45.7217,5.1052,16.5429,44.21
