Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,TSLA.csv,Close,24,72,24,1197865097,0,2024-05-06T01:00:00+00:00,2024-05-07T00:00:00+00:00,352.0518,17.2976,9.8298,69.57
deepAR,TSLA.csv,Close,24,72,24,1197865097,1,2024-06-10T01:00:00+00:00,2024-06-11T00:00:00+00:00,1601.5812,30.0148,12.6098,30.43
deepAR,TSLA.csv,Close,24,72,24,1197865097,2,2024-07-16T01:00:00+00:00,2024-07-17T00:00:00+00:00,770.2281,23.9082,11.483,43.48
deepAR,TSLA.csv,Close,24,72,24,1197865097,3,2024-08-19T01:00:00+00:00,2024-08-20T00:00:00+00:00,231.5366,13.3731,6.1227,34.78
deepAR,TSLA.csv,Close,24,72,24,1197865097,4,2024-09-23T01:00:00+00:00,2024-09-24T00:00:00+00:00,472.0055,17.6559,7.7268,47.83
deepAR,TSLA.csv,Close,24,72,24,1197865097,5,2024-10-25T01:00:00+00:00,2024-10-26T00:00:00+00:00,2832.4947,47.1464,14.5505,43.48
deepAR,TSLA.csv,Close,24,72,24,1197865097,6,2024-11-29T01:00:00+00:00,2024-11-30T00:00:00+00:00,24828.8732,149.0595,35.2667,47.83
deepAR,TSLA.csv,Close,24,72,24,1197865097,7,2025-01-06T01:00:00+00:00,2025-01-07T00:00:00+00:00,19779.2045,137.1998,34.8762,65.22
deepAR,TSLA.csv,Close,24,72,24,1197865097,8,2025-02-11T01:00:00+00:00,2025-02-12T00:00:00+00:00,2987.8289,49.7717,16.4096,60.87
deepAR,TSLA.csv,Close,24,72,24,1197865097,9,2025-03-18T01:00:00+00:00,2025-03-19T00:00:00+00:00,1451.5213,32.5817,12.3479,43.48
deepAR,TSLA.csv,Close,24,72,24,1197865097,10,2025-04-22T01:00:00+00:00,2025-04-23T00:00:00+00:00,5539.5207,67.6294,21.1254,26.09
deepAR,TSLA.csv,Close,24,72,24,1197865097,11,2025-05-27T01:00:00+00:00,2025-05-28T00:00:00+00:00,4348.5556,61.2035,18.6492,56.52
deepAR,TSLA.csv,Close,24,72,24,1197865097,12,2025-07-01T01:00:00+00:00,2025-07-02T00:00:00+00:00,7433.3554,80.8907,25.5556,56.52
deepAR,TSLA.csv,Close,24,72,24,1197865097,13,2025-08-05T01:00:00+00:00,2025-08-06T00:00:00+00:00,9692.477,94.0512,27.7754,39.13
deepAR,TSLA.csv,Close,24,72,24,1197865097,14,2025-09-09T01:00:00+00:00,2025-09-10T00:00:00+00:00,32405.6091,173.2175,40.224,34.78
deepAR,TSLA.csv,Close,24,72,24,1197865097,15,2025-10-13T01:00:00+00:00,2025-10-14T00:00:00+00:00,30560.2674,170.6679,38.6458,47.83
deepAR,TSLA.csv,Close,24,72,24,1197865097,16,2025-11-14T01:00:00+00:00,2025-11-15T00:00:00+00:00,36153.2507,180.9108,40.4914,47.83
