Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,TSLA.csv,Close,24,72,24,1197865097,0,2024-05-07T00:00:00,2024-06-07T00:00:00,3568.7483,53.6566,30.4914,43.48
tft,TSLA.csv,Close,24,72,24,1197865097,1,2024-06-11T00:00:00,2024-07-12T00:00:00,1630.478,33.5928,15.9432,39.13
tft,TSLA.csv,Close,24,72,24,1197865097,2,2024-07-17T00:00:00,2024-08-19T00:00:00,3716.2571,48.3212,23.0313,56.52
tft,TSLA.csv,Close,24,72,24,1197865097,3,2024-08-20T00:00:00,2024-09-20T00:00:00,1625.6723,28.1706,12.8066,56.52
tft,TSLA.csv,Close,24,72,24,1197865097,4,2024-09-24T00:00:00,2024-10-25T00:00:00,2162.8303,33.443,13.9655,47.83
tft,TSLA.csv,Close,24,72,24,1197865097,5,2024-10-28T00:00:00,2024-11-28T00:00:00,5461.923,54.0867,16.7202,43.48
tft,TSLA.csv,Close,24,72,24,1197865097,6,2024-12-02T00:00:00,2025-01-02T00:00:00,23734.0386,140.906,33.5151,34.78
tft,TSLA.csv,Close,24,72,24,1197865097,7,2025-01-07T00:00:00,2025-02-07T00:00:00,22153.5894,138.9447,34.8744,56.52
tft,TSLA.csv,Close,24,72,24,1197865097,8,2025-02-12T00:00:00,2025-03-17T00:00:00,7934.4368,72.2916,26.6575,52.17
tft,TSLA.csv,Close,24,72,24,1197865097,9,2025-03-19T00:00:00,2025-04-21T00:00:00,1965.9145,30.6726,12.065,52.17
tft,TSLA.csv,Close,24,72,24,1197865097,10,2025-04-23T00:00:00,2025-05-26T00:00:00,5211.6835,54.0965,16.9521,52.17
tft,TSLA.csv,Close,24,72,24,1197865097,11,2025-05-28T00:00:00,2025-06-30T00:00:00,9054.7092,83.2364,25.1895,52.17
tft,TSLA.csv,Close,24,72,24,1197865097,12,2025-07-02T00:00:00,2025-08-04T00:00:00,6937.7776,71.6541,22.6231,60.87
tft,TSLA.csv,Close,24,72,24,1197865097,13,2025-08-06T00:00:00,2025-09-08T00:00:00,4848.7804,45.8646,13.5684,56.52
tft,TSLA.csv,Close,24,72,24,1197865097,14,2025-09-10T00:00:00,2025-10-13T00:00:00,17491.5054,113.1232,26.3721,43.48
tft,TSLA.csv,Close,24,72,24,1197865097,15,2025-10-14T00:00:00,2025-11-14T00:00:00,21005.8309,127.788,28.8539,47.83
tft,TSLA.csv,Close,24,72,24,1197865097,16,2025-11-17T00:00:00,2025-12-18T00:00:00,21054.566,125.9541,28.378,30.43
