window_index,timestamp,prediction,actual
0,2024-05-07T00:00:00,183.57398181210448,177.809998
0,2024-05-08T00:00:00,199.3353084206863,174.720001
0,2024-05-09T00:00:00,192.37917979052878,171.970001
0,2024-05-10T00:00:00,192.02793358386901,168.470001
0,2024-05-13T00:00:00,207.1874267829471,171.889999
0,2024-05-14T00:00:00,208.03706630290884,177.550003
0,2024-05-15T00:00:00,199.54699073127023,173.990005
0,2024-05-16T00:00:00,203.88425810527897,174.839996
0,2024-05-17T00:00:00,212.12101252656504,177.460007
0,2024-05-20T00:00:00,206.14068677536125,174.949997
0,2024-05-21T00:00:00,203.6467610175176,186.600006
0,2024-05-22T00:00:00,214.66968835592496,180.110001
0,2024-05-23T00:00:00,216.84421957633668,173.740005
0,2024-05-24T00:00:00,213.4766823265652,179.240005
0,2024-05-27T00:00:00,214.4254555998873,176.75
0,2024-05-28T00:00:00,210.70767995000426,176.190002
0,2024-05-29T00:00:00,217.353585349507,178.789993
0,2024-05-30T00:00:00,225.7654625519025,178.080002
0,2024-05-31T00:00:00,222.86928403228393,176.289993
0,2024-06-03T00:00:00,217.74384455917385,174.770004
0,2024-06-04T00:00:00,222.9949302901511,175.0
0,2024-06-05T00:00:00,233.5436257434922,177.940002
0,2024-06-06T00:00:00,224.29876961967568,177.479996
0,2024-06-07T00:00:00,227.19342990364942,173.789993
1,2024-06-11T00:00:00,184.2343837336168,170.660004
1,2024-06-12T00:00:00,197.27536575065852,177.289993
1,2024-06-13T00:00:00,191.89758483580724,182.470001
1,2024-06-14T00:00:00,190.59788002435846,178.009995
1,2024-06-17T00:00:00,208.58306389212845,187.440002
1,2024-06-18T00:00:00,207.88641656282027,184.860001
1,2024-06-19T00:00:00,197.12913551280647,181.570007
1,2024-06-20T00:00:00,204.96847853210704,183.009995
1,2024-06-21T00:00:00,213.30729965912286,182.580002
1,2024-06-24T00:00:00,204.67004042129145,187.350006
1,2024-06-25T00:00:00,202.30553327217655,196.369995
1,2024-06-26T00:00:00,211.99929387698825,197.419998
1,2024-06-27T00:00:00,216.54270699175783,197.880005
1,2024-06-28T00:00:00,211.48232893840785,209.860001
1,2024-07-01T00:00:00,210.7708540990463,231.259995
1,2024-07-02T00:00:00,208.21245725937183,246.389999
1,2024-07-03T00:00:00,214.4643260349119,251.520004
1,2024-07-04T00:00:00,221.77744563043785,252.940002
1,2024-07-05T00:00:00,219.5456647012527,262.329987
1,2024-07-08T00:00:00,214.9356232801942,263.26001
1,2024-07-09T00:00:00,220.7548244240117,241.029999
1,2024-07-10T00:00:00,230.31776356738385,248.229996
1,2024-07-11T00:00:00,219.5364717671465,252.639999
1,2024-07-12T00:00:00,222.43441247117522,256.559998
2,2024-07-17T00:00:00,261.73215075662233,248.5
2,2024-07-18T00:00:00,269.2194474035333,249.229996
2,2024-07-19T00:00:00,276.91591750797033,239.199997
2,2024-07-22T00:00:00,263.325584796843,251.509995
2,2024-07-23T00:00:00,280.1448626310089,246.380005
2,2024-07-24T00:00:00,261.7508922181339,215.990005
2,2024-07-25T00:00:00,278.1996154011017,220.25
2,2024-07-26T00:00:00,280.9544418501158,219.800003
2,2024-07-29T00:00:00,280.92833312563556,232.100006
2,2024-07-30T00:00:00,286.9697995208892,222.619995
2,2024-07-31T00:00:00,285.87166082443264,232.070007
2,2024-08-01T00:00:00,294.44536778561655,216.860001
2,2024-08-02T00:00:00,291.39230194796096,207.669998
2,2024-08-05T00:00:00,300.08873080386616,198.880005
2,2024-08-06T00:00:00,296.0072032798916,200.639999
2,2024-08-07T00:00:00,298.2699277995785,191.759995
2,2024-08-08T00:00:00,303.7646125836765,198.839996
2,2024-08-09T00:00:00,297.2161063932531,200.0
2,2024-08-12T00:00:00,298.32570457390796,197.490005
2,2024-08-13T00:00:00,302.86067514744065,207.830002
2,2024-08-14T00:00:00,299.07665070814363,201.380005
2,2024-08-15T00:00:00,306.2164166574356,214.139999
2,2024-08-16T00:00:00,304.08552335530123,216.119995
2,2024-08-19T00:00:00,299.5387735747713,222.720001
3,2024-08-20T00:00:00,215.9788178070993,221.100006
3,2024-08-21T00:00:00,222.13736265714482,223.270004
3,2024-08-22T00:00:00,227.90623668357654,210.660004
