Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,TSLA.csv,Close,24,72,24,2102321622,0,2024-05-07T00:00:00,2024-06-07T00:00:00,1393.8128,35.7198,20.2907,60.87
nbeats,TSLA.csv,Close,24,72,24,2102321622,1,2024-06-11T00:00:00,2024-07-12T00:00:00,719.9162,24.1648,11.0606,39.13
nbeats,TSLA.csv,Close,24,72,24,2102321622,2,2024-07-17T00:00:00,2024-08-19T00:00:00,6199.2346,73.9103,34.9654,43.48
nbeats,TSLA.csv,Close,24,72,24,2102321622,3,2024-08-20T00:00:00,2024-09-20T00:00:00,330.2623,15.9576,7.3209,60.87
nbeats,TSLA.csv,Close,24,72,24,2102321622,4,2024-09-24T00:00:00,2024-10-25T00:00:00,384.8099,17.6646,7.2104,47.83
nbeats,TSLA.csv,Close,24,72,24,2102321622,5,2024-10-28T00:00:00,2024-11-28T00:00:00,4375.6035,58.5531,17.9866,39.13
nbeats,TSLA.csv,Close,24,72,24,2102321622,6,2024-12-02T00:00:00,2025-01-02T00:00:00,8948.0757,85.1023,19.8843,43.48
nbeats,TSLA.csv,Close,24,72,24,2102321622,7,2025-01-07T00:00:00,2025-02-07T00:00:00,1867.5898,37.9571,9.504,52.17
nbeats,TSLA.csv,Close,24,72,24,2102321622,8,2025-02-12T00:00:00,2025-03-17T00:00:00,2485.5335,40.9582,16.0112,56.52
nbeats,TSLA.csv,Close,24,72,24,2102321622,9,2025-03-19T00:00:00,2025-04-21T00:00:00,2178.1059,37.3586,15.3674,47.83
nbeats,TSLA.csv,Close,24,72,24,2102321622,10,2025-04-23T00:00:00,2025-05-26T00:00:00,1713.316,33.3703,10.1924,56.52
nbeats,TSLA.csv,Close,24,72,24,2102321622,11,2025-05-28T00:00:00,2025-06-30T00:00:00,3196.2816,50.536,15.4311,65.22
nbeats,TSLA.csv,Close,24,72,24,2102321622,12,2025-07-02T00:00:00,2025-08-04T00:00:00,2632.5485,46.9328,14.8035,47.83
nbeats,TSLA.csv,Close,24,72,24,2102321622,13,2025-08-06T00:00:00,2025-09-08T00:00:00,4438.9539,62.2097,18.3356,60.87
nbeats,TSLA.csv,Close,24,72,24,2102321622,14,2025-09-10T00:00:00,2025-10-13T00:00:00,19529.2537,133.6146,30.9611,56.52
nbeats,TSLA.csv,Close,24,72,24,2102321622,15,2025-10-14T00:00:00,2025-11-14T00:00:00,8473.1727,86.6081,19.5634,56.52
nbeats,TSLA.csv,Close,24,72,24,2102321622,16,2025-11-17T00:00:00,2025-12-18T00:00:00,8226.6311,76.3811,16.7521,43.48
