Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,TSLA.csv,Close,24,72,24,2102321622,0,2024-05-07T00:00:00,2024-06-07T00:00:00,8084.4369,86.1839,48.8488,56.52
tft,TSLA.csv,Close,24,72,24,2102321622,1,2024-06-11T00:00:00,2024-07-12T00:00:00,3147.373,50.8378,25.35,69.57
tft,TSLA.csv,Close,24,72,24,2102321622,2,2024-07-17T00:00:00,2024-08-19T00:00:00,1627.4876,33.6951,15.8288,43.48
tft,TSLA.csv,Close,24,72,24,2102321622,3,2024-08-20T00:00:00,2024-09-20T00:00:00,581.2396,20.1682,9.0549,60.87
tft,TSLA.csv,Close,24,72,24,2102321622,4,2024-09-24T00:00:00,2024-10-25T00:00:00,891.7768,22.2473,9.3773,60.87
tft,TSLA.csv,Close,24,72,24,2102321622,5,2024-10-28T00:00:00,2024-11-28T00:00:00,5975.912,66.3061,20.4323,47.83
tft,TSLA.csv,Close,24,72,24,2102321622,6,2024-12-02T00:00:00,2025-01-02T00:00:00,25813.3207,154.2063,36.7678,65.22
tft,TSLA.csv,Close,24,72,24,2102321622,7,2025-01-07T00:00:00,2025-02-07T00:00:00,17763.1606,130.1779,32.918,60.87
tft,TSLA.csv,Close,24,72,24,2102321622,8,2025-02-12T00:00:00,2025-03-17T00:00:00,2299.0391,36.5601,11.8008,47.83
tft,TSLA.csv,Close,24,72,24,2102321622,9,2025-03-19T00:00:00,2025-04-21T00:00:00,930.8776,25.3747,9.8706,52.17
tft,TSLA.csv,Close,24,72,24,2102321622,10,2025-04-23T00:00:00,2025-05-26T00:00:00,7096.7714,72.7359,22.5682,52.17
tft,TSLA.csv,Close,24,72,24,2102321622,11,2025-05-28T00:00:00,2025-06-30T00:00:00,6308.9074,71.2483,21.5117,56.52
tft,TSLA.csv,Close,24,72,24,2102321622,12,2025-07-02T00:00:00,2025-08-04T00:00:00,5067.3692,64.4494,20.3806,39.13
tft,TSLA.csv,Close,24,72,24,2102321622,13,2025-08-06T00:00:00,2025-09-08T00:00:00,7618.2069,81.5289,24.1003,43.48
tft,TSLA.csv,Close,24,72,24,2102321622,14,2025-09-10T00:00:00,2025-10-13T00:00:00,27472.7947,160.2014,37.337,65.22
tft,TSLA.csv,Close,24,72,24,2102321622,15,2025-10-14T00:00:00,2025-11-14T00:00:00,29270.7981,168.5642,38.1788,60.87
tft,TSLA.csv,Close,24,72,24,2102321622,16,2025-11-17T00:00:00,2025-12-18T00:00:00,19266.2714,132.354,29.8039,69.57
