Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,electricity.csv,OT,192,96,24,1693281720,0,2019-01-18T16:00:00+00:00,2019-01-26T15:00:00+00:00,352150.0499,408.7745,10.3899,72.77
deepAR,electricity.csv,OT,192,96,24,1693281720,1,2019-01-19T16:00:00+00:00,2019-01-27T15:00:00+00:00,314198.3062,403.0441,10.1151,68.59
deepAR,electricity.csv,OT,192,96,24,1693281720,2,2019-01-20T16:00:00+00:00,2019-01-28T15:00:00+00:00,350381.4516,433.1351,10.7091,71.2
deepAR,electricity.csv,OT,192,96,24,1693281720,3,2019-01-21T16:00:00+00:00,2019-01-29T15:00:00+00:00,440525.6427,487.187,11.9477,71.2
deepAR,electricity.csv,OT,192,96,24,1693281720,4,2019-01-22T16:00:00+00:00,2019-01-30T15:00:00+00:00,408817.736,475.5216,11.6695,73.82
deepAR,electricity.csv,OT,192,96,24,1693281720,5,2019-01-23T16:00:00+00:00,2019-01-31T15:00:00+00:00,371019.4849,461.8362,11.5614,75.92
deepAR,electricity.csv,OT,192,96,24,1693281720,6,2019-01-24T16:00:00+00:00,2019-02-01T15:00:00+00:00,394984.6206,464.2758,11.6455,76.96
deepAR,electricity.csv,OT,192,96,24,1693281720,7,2019-01-25T16:00:00+00:00,2019-02-02T15:00:00+00:00,479770.1688,498.5445,12.2305,76.44
deepAR,electricity.csv,OT,192,96,24,1693281720,8,2019-01-26T16:00:00+00:00,2019-02-03T15:00:00+00:00,444726.7403,476.0709,11.3694,69.63
deepAR,electricity.csv,OT,192,96,24,1693281720,9,2019-01-27T16:00:00+00:00,2019-02-04T15:00:00+00:00,388749.4292,467.4412,11.3025,68.06
deepAR,electricity.csv,OT,192,96,24,1693281720,10,2019-01-28T16:00:00+00:00,2019-02-05T15:00:00+00:00,376783.1716,472.2337,11.4975,73.82
deepAR,electricity.csv,OT,192,96,24,1693281720,11,2019-01-29T16:00:00+00:00,2019-02-06T15:00:00+00:00,363221.2887,456.9427,11.0253,76.44
deepAR,electricity.csv,OT,192,96,24,1693281720,12,2019-01-30T16:00:00+00:00,2019-02-07T15:00:00+00:00,308621.0864,417.5024,10.109,76.44
deepAR,electricity.csv,OT,192,96,24,1693281720,13,2019-01-31T16:00:00+00:00,2019-02-08T15:00:00+00:00,447542.2971,515.3388,12.3075,75.39
deepAR,electricity.csv,OT,192,96,24,1693281720,14,2019-02-01T16:00:00+00:00,2019-02-09T15:00:00+00:00,591189.2934,615.0365,14.7304,74.35
deepAR,electricity.csv,OT,192,96,24,1693281720,15,2019-02-02T16:00:00+00:00,2019-02-10T15:00:00+00:00,521830.5644,557.7911,12.968,71.73
deepAR,electricity.csv,OT,192,96,24,1693281720,16,2019-02-03T16:00:00+00:00,2019-02-11T15:00:00+00:00,562630.831,601.7816,14.0901,73.82
deepAR,electricity.csv,OT,192,96,24,1693281720,17,2019-02-04T16:00:00+00:00,2019-02-12T15:00:00+00:00,540471.3442,598.6783,14.223,70.68
deepAR,electricity.csv,OT,192,96,24,1693281720,18,2019-02-05T16:00:00+00:00,2019-02-13T15:00:00+00:00,379256.4829,468.0345,11.018,70.16
deepAR,electricity.csv,OT,192,96,24,1693281720,19,2019-02-06T16:00:00+00:00,2019-02-14T15:00:00+00:00,244622.8517,375.9922,9.1564,71.73
deepAR,electricity.csv,OT,192,96,24,1693281720,20,2019-02-07T16:00:00+00:00,2019-02-15T15:00:00+00:00,224669.3381,357.6277,8.9301,73.3
deepAR,electricity.csv,OT,192,96,24,1693281720,21,2019-02-08T16:00:00+00:00,2019-02-16T15:00:00+00:00,287278.6616,391.2812,9.6665,73.82
deepAR,electricity.csv,OT,192,96,24,1693281720,22,2019-02-09T16:00:00+00:00,2019-02-17T15:00:00+00:00,279203.6558,390.7632,9.4936,70.68
deepAR,electricity.csv,OT,192,96,24,1693281720,23,2019-02-10T16:00:00+00:00,2019-02-18T15:00:00+00:00,326099.5658,442.2151,10.6583,69.63
deepAR,electricity.csv,OT,192,96,24,1693281720,24,2019-02-11T16:00:00+00:00,2019-02-19T15:00:00+00:00,352689.1686,463.2714,11.2648,70.16
deepAR,electricity.csv,OT,192,96,24,1693281720,25,2019-02-12T16:00:00+00:00,2019-02-20T15:00:00+00:00,326892.3465,443.909,10.72,70.16
deepAR,electricity.csv,OT,192,96,24,1693281720,26,2019-02-13T16:00:00+00:00,2019-02-21T15:00:00+00:00,314125.6128,434.271,10.5698,71.73
deepAR,electricity.csv,OT,192,96,24,1693281720,27,2019-02-14T16:00:00+00:00,2019-02-22T15:00:00+00:00,325298.4599,428.6707,10.5023,70.68
deepAR,electricity.csv,OT,192,96,24,1693281720,28,2019-02-15T16:00:00+00:00,2019-02-23T15:00:00+00:00,361402.7563,444.1471,10.9768,70.68
deepAR,electricity.csv,OT,192,96,24,1693281720,29,2019-02-16T16:00:00+00:00,2019-02-24T15:00:00+00:00,324634.6,436.5757,10.8135,68.59
deepAR,electricity.csv,OT,192,96,24,1693281720,30,2019-02-17T16:00:00+00:00,2019-02-25T15:00:00+00:00,381654.1079,479.9263,11.6633,72.25
deepAR,electricity.csv,OT,192,96,24,1693281720,31,2019-02-18T16:00:00+00:00,2019-02-26T15:00:00+00:00,376249.9164,487.8038,11.9062,72.25
deepAR,electricity.csv,OT,192,96,24,1693281720,32,2019-02-19T16:00:00+00:00,2019-02-27T15:00:00+00:00,314164.7457,449.3866,11.0547,72.77
deepAR,electricity.csv,OT,192,96,24,1693281720,33,2019-02-20T16:00:00+00:00,2019-02-28T15:00:00+00:00,314662.6395,445.2733,11.2502,69.63
deepAR,electricity.csv,OT,192,96,24,1693281720,34,2019-02-21T16:00:00+00:00,2019-03-01T15:00:00+00:00,378589.8318,474.5978,11.9692,69.11
deepAR,electricity.csv,OT,192,96,24,1693281720,35,2019-02-22T16:00:00+00:00,2019-03-02T15:00:00+00:00,488111.503,533.3343,13.174,72.25
deepAR,electricity.csv,OT,192,96,24,1693281720,36,2019-02-23T16:00:00+00:00,2019-03-03T15:00:00+00:00,443650.2953,503.105,12.1512,68.06
deepAR,electricity.csv,OT,192,96,24,1693281720,37,2019-02-24T16:00:00+00:00,2019-03-04T15:00:00+00:00,394513.4047,474.9379,11.5195,69.11
deepAR,electricity.csv,OT,192,96,24,1693281720,38,2019-02-25T16:00:00+00:00,2019-03-05T15:00:00+00:00,326811.3612,428.9643,10.587,70.16
deepAR,electricity.csv,OT,192,96,24,1693281720,39,2019-02-26T16:00:00+00:00,2019-03-06T15:00:00+00:00,231855.908,357.0842,9.0478,71.2
deepAR,electricity.csv,OT,192,96,24,1693281720,40,2019-02-27T16:00:00+00:00,2019-03-07T15:00:00+00:00,233414.0734,350.9868,9.0505,70.68
