Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,electricity.csv,OT,192,96,24,1693281720,0,2019-01-18T16:00:00,2019-01-26T15:00:00,87759.4257,216.5643,5.7992,79.06
dlinear,electricity.csv,OT,192,96,24,1693281720,1,2019-01-19T16:00:00,2019-01-27T15:00:00,48351.9842,157.7194,4.2553,84.82
dlinear,electricity.csv,OT,192,96,24,1693281720,2,2019-01-20T16:00:00,2019-01-28T15:00:00,49587.8302,166.0988,4.4575,82.2
dlinear,electricity.csv,OT,192,96,24,1693281720,3,2019-01-21T16:00:00,2019-01-29T15:00:00,83403.677,221.897,5.8382,85.86
dlinear,electricity.csv,OT,192,96,24,1693281720,4,2019-01-22T16:00:00,2019-01-30T15:00:00,108722.0591,258.0251,6.7618,86.39
dlinear,electricity.csv,OT,192,96,24,1693281720,5,2019-01-23T16:00:00,2019-01-31T15:00:00,150687.15,288.6892,8.0032,86.39
dlinear,electricity.csv,OT,192,96,24,1693281720,6,2019-01-24T16:00:00,2019-02-01T15:00:00,118108.3193,270.078,7.3274,81.15
dlinear,electricity.csv,OT,192,96,24,1693281720,7,2019-01-25T16:00:00,2019-02-02T15:00:00,170932.2436,293.796,7.3396,83.25
dlinear,electricity.csv,OT,192,96,24,1693281720,8,2019-01-26T16:00:00,2019-02-03T15:00:00,140840.1899,264.2067,6.443,85.34
dlinear,electricity.csv,OT,192,96,24,1693281720,9,2019-01-27T16:00:00,2019-02-04T15:00:00,63797.9024,174.3217,4.4047,84.82
dlinear,electricity.csv,OT,192,96,24,1693281720,10,2019-01-28T16:00:00,2019-02-05T15:00:00,51321.5167,172.8957,4.5914,83.77
dlinear,electricity.csv,OT,192,96,24,1693281720,11,2019-01-29T16:00:00,2019-02-06T15:00:00,99482.8725,236.8976,6.2001,84.29
