Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,electricity.csv,OT,192,96,24,1693281720,0,2019-01-18T16:00:00,2019-01-26T15:00:00,170653.0985,304.9676,8.1743,55.5
tft,electricity.csv,OT,192,96,24,1693281720,1,2019-01-19T16:00:00,2019-01-27T15:00:00,144237.3752,292.6057,7.8232,58.64
tft,electricity.csv,OT,192,96,24,1693281720,2,2019-01-20T16:00:00,2019-01-28T15:00:00,105238.9135,248.0816,6.674,60.73
tft,electricity.csv,OT,192,96,24,1693281720,3,2019-01-21T16:00:00,2019-01-29T15:00:00,120588.8306,252.5743,6.6993,61.26
tft,electricity.csv,OT,192,96,24,1693281720,4,2019-01-22T16:00:00,2019-01-30T15:00:00,140221.5173,283.199,7.4452,57.07
tft,electricity.csv,OT,192,96,24,1693281720,5,2019-01-23T16:00:00,2019-01-31T15:00:00,165826.5749,300.951,7.9266,60.73
tft,electricity.csv,OT,192,96,24,1693281720,6,2019-01-24T16:00:00,2019-02-01T15:00:00,168652.9812,326.0326,8.9911,55.5
tft,electricity.csv,OT,192,96,24,1693281720,7,2019-01-25T16:00:00,2019-02-02T15:00:00,172424.6477,345.6631,9.685,59.69
tft,electricity.csv,OT,192,96,24,1693281720,8,2019-01-26T16:00:00,2019-02-03T15:00:00,148710.5134,305.3189,8.239,59.16
tft,electricity.csv,OT,192,96,24,1693281720,9,2019-01-27T16:00:00,2019-02-04T15:00:00,149595.45,303.2154,8.1134,58.12
tft,electricity.csv,OT,192,96,24,1693281720,10,2019-01-28T16:00:00,2019-02-05T15:00:00,122835.1719,267.8143,7.1106,55.5
tft,electricity.csv,OT,192,96,24,1693281720,11,2019-01-29T16:00:00,2019-02-06T15:00:00,118927.6686,266.2804,7.0145,54.97
tft,electricity.csv,OT,192,96,24,1693281720,12,2019-01-30T16:00:00,2019-02-07T15:00:00,125076.3657,277.3052,7.3472,57.07
tft,electricity.csv,OT,192,96,24,1693281720,13,2019-01-31T16:00:00,2019-02-08T15:00:00,87182.0083,235.2452,6.2425,61.78
tft,electricity.csv,OT,192,96,24,1693281720,14,2019-02-01T16:00:00,2019-02-09T15:00:00,227859.6269,378.2638,9.8996,60.21
tft,electricity.csv,OT,192,96,24,1693281720,15,2019-02-02T16:00:00,2019-02-10T15:00:00,239258.3308,379.401,9.5598,53.93
tft,electricity.csv,OT,192,96,24,1693281720,16,2019-02-03T16:00:00,2019-02-11T15:00:00,242647.9659,386.5973,9.6712,57.59
tft,electricity.csv,OT,192,96,24,1693281720,17,2019-02-04T16:00:00,2019-02-12T15:00:00,260457.4175,414.2751,10.4796,59.69
tft,electricity.csv,OT,192,96,24,1693281720,18,2019-02-05T16:00:00,2019-02-13T15:00:00,235799.3473,378.729,9.6663,54.97
tft,electricity.csv,OT,192,96,24,1693281720,19,2019-02-06T16:00:00,2019-02-14T15:00:00,249472.0904,400.2392,10.4376,58.12
tft,electricity.csv,OT,192,96,24,1693281720,20,2019-02-07T16:00:00,2019-02-15T15:00:00,124322.2603,274.106,7.2199,57.59
tft,electricity.csv,OT,192,96,24,1693281720,21,2019-02-08T16:00:00,2019-02-16T15:00:00,156127.5722,314.2505,8.191,61.26
tft,electricity.csv,OT,192,96,24,1693281720,22,2019-02-09T16:00:00,2019-02-17T15:00:00,200431.9056,365.7876,9.3718,61.26
tft,electricity.csv,OT,192,96,24,1693281720,23,2019-02-10T16:00:00,2019-02-18T15:00:00,167880.6719,332.7015,8.6255,57.07
tft,electricity.csv,OT,192,96,24,1693281720,24,2019-02-11T16:00:00,2019-02-19T15:00:00,127545.7138,286.1065,7.4922,58.64
tft,electricity.csv,OT,192,96,24,1693281720,25,2019-02-12T16:00:00,2019-02-20T15:00:00,144489.8921,308.3808,7.975,58.64
tft,electricity.csv,OT,192,96,24,1693281720,26,2019-02-13T16:00:00,2019-02-21T15:00:00,164853.7895,330.5785,8.7751,57.59
tft,electricity.csv,OT,192,96,24,1693281720,27,2019-02-14T16:00:00,2019-02-22T15:00:00,106872.1534,261.8029,7.0548,61.26
tft,electricity.csv,OT,192,96,24,1693281720,28,2019-02-15T16:00:00,2019-02-23T15:00:00,98818.8191,237.5671,6.3231,59.69
tft,electricity.csv,OT,192,96,24,1693281720,29,2019-02-16T16:00:00,2019-02-24T15:00:00,114161.5129,262.2121,6.8961,60.21
tft,electricity.csv,OT,192,96,24,1693281720,30,2019-02-17T16:00:00,2019-02-25T15:00:00,123457.8547,271.5065,7.0723,59.69
tft,electricity.csv,OT,192,96,24,1693281720,31,2019-02-18T16:00:00,2019-02-26T15:00:00,113605.9634,264.7549,6.8724,60.21
tft,electricity.csv,OT,192,96,24,1693281720,32,2019-02-19T16:00:00,2019-02-27T15:00:00,122819.4202,277.1956,7.125,60.21
tft,electricity.csv,OT,192,96,24,1693281720,33,2019-02-20T16:00:00,2019-02-28T15:00:00,163203.7952,305.301,8.212,57.59
tft,electricity.csv,OT,192,96,24,1693281720,34,2019-02-21T16:00:00,2019-03-01T15:00:00,122498.4071,274.7838,7.7093,60.21
tft,electricity.csv,OT,192,96,24,1693281720,35,2019-02-22T16:00:00,2019-03-02T15:00:00,163198.6824,312.2379,8.841,59.16
tft,electricity.csv,OT,192,96,24,1693281720,36,2019-02-23T16:00:00,2019-03-03T15:00:00,140156.2744,285.5622,7.8178,58.12
tft,electricity.csv,OT,192,96,24,1693281720,37,2019-02-24T16:00:00,2019-03-04T15:00:00,140467.6394,287.2464,7.8055,60.21
tft,electricity.csv,OT,192,96,24,1693281720,38,2019-02-25T16:00:00,2019-03-05T15:00:00,141121.4565,287.8458,7.8458,59.16
tft,electricity.csv,OT,192,96,24,1693281720,39,2019-02-26T16:00:00,2019-03-06T15:00:00,303291.9986,429.588,11.31,58.12
tft,electricity.csv,OT,192,96,24,1693281720,40,2019-02-27T16:00:00,2019-03-07T15:00:00,310557.6017,403.0032,10.6317,57.07
tft,electricity.csv,OT,192,96,24,1693281720,41,2019-02-28T16:00:00,2019-03-08T15:00:00,160024.4628,319.8231,8.6443,58.64
tft,electricity.csv,OT,192,96,24,1693281720,42,2019-03-01T16:00:00,2019-03-09T15:00:00,140410.6267,292.0095,8.0195,58.64
tft,electricity.csv,OT,192,96,24,1693281720,43,2019-03-02T16:00:00,2019-03-10T15:00:00,163259.4571,321.9807,8.8831,56.54
tft,electricity.csv,OT,192,96,24,1693281720,44,2019-03-03T16:00:00,2019-03-11T15:00:00,147256.024,308.3669,8.7077,56.02
tft,electricity.csv,OT,192,96,24,1693281720,45,2019-03-04T16:00:00,2019-03-12T15:00:00,151648.4748,305.3486,8.6856,59.69
tft,electricity.csv,OT,192,96,24,1693281720,46,2019-03-05T16:00:00,2019-03-13T15:00:00,104385.0348,251.1165,7.0514,56.54
tft,electricity.csv,OT,192,96,24,1693281720,47,2019-03-06T16:00:00,2019-03-14T15:00:00,122619.9663,265.3354,7.3631,53.4
tft,electricity.csv,OT,192,96,24,1693281720,48,2019-03-07T16:00:00,2019-03-15T15:00:00,117888.8277,267.9491,7.6125,58.64
tft,electricity.csv,OT,192,96,24,1693281720,49,2019-03-08T16:00:00,2019-03-16T15:00:00,162094.4527,309.9061,8.5589,54.97
tft,electricity.csv,OT,192,96,24,1693281720,50,2019-03-09T16:00:00,2019-03-17T15:00:00,232754.6847,371.1568,10.2591,54.97
tft,electricity.csv,OT,192,96,24,1693281720,51,2019-03-10T16:00:00,2019-03-18T15:00:00,155573.9079,301.8272,8.4194,56.54
tft,electricity.csv,OT,192,96,24,1693281720,52,2019-03-11T16:00:00,2019-03-19T15:00:00,161100.4681,300.7293,8.4882,57.07
tft,electricity.csv,OT,192,96,24,1693281720,53,2019-03-12T16:00:00,2019-03-20T15:00:00,123108.3599,268.0107,7.5076,51.83
tft,electricity.csv,OT,192,96,24,1693281720,54,2019-03-13T16:00:00,2019-03-21T15:00:00,131686.3226,267.3279,7.4775,53.4
tft,electricity.csv,OT,192,96,24,1693281720,55,2019-03-14T16:00:00,2019-03-22T15:00:00,90814.1166,230.9144,6.7588,55.5
tft,electricity.csv,OT,192,96,24,1693281720,56,2019-03-15T16:00:00,2019-03-23T15:00:00,99680.2912,245.874,7.4017,58.12
tft,electricity.csv,OT,192,96,24,1693281720,57,2019-03-16T16:00:00,2019-03-24T15:00:00,94393.8761,237.3621,6.8913,59.16
tft,electricity.csv,OT,192,96,24,1693281720,58,2019-03-17T16:00:00,2019-03-25T15:00:00,98349.6452,237.0367,7.1422,61.26
tft,electricity.csv,OT,192,96,24,1693281720,59,2019-03-18T16:00:00,2019-03-26T15:00:00,126202.7442,270.9374,8.1653,53.93
tft,electricity.csv,OT,192,96,24,1693281720,60,2019-03-19T16:00:00,2019-03-27T15:00:00,114309.993,254.1149,7.4662,56.02
tft,electricity.csv,OT,192,96,24,1693281720,61,2019-03-20T16:00:00,2019-03-28T15:00:00,138430.5156,260.1988,7.3806,53.93
tft,electricity.csv,OT,192,96,24,1693281720,62,2019-03-21T16:00:00,2019-03-29T15:00:00,122942.9975,260.0566,7.6263,58.64
tft,electricity.csv,OT,192,96,24,1693281720,63,2019-03-22T16:00:00,2019-03-30T15:00:00,130510.119,265.7824,7.6353,53.93
tft,electricity.csv,OT,192,96,24,1693281720,64,2019-03-23T16:00:00,2019-03-31T15:00:00,200270.4198,321.8847,9.165,56.54
tft,electricity.csv,OT,192,96,24,1693281720,65,2019-03-24T16:00:00,2019-04-01T15:00:00,174477.6044,323.7942,9.3539,56.02
tft,electricity.csv,OT,192,96,24,1693281720,66,2019-03-25T16:00:00,2019-04-02T15:00:00,214054.1477,341.7194,9.3402,52.88
tft,electricity.csv,OT,192,96,24,1693281720,67,2019-03-26T16:00:00,2019-04-03T15:00:00,231917.5649,350.2959,9.2742,53.4
tft,electricity.csv,OT,192,96,24,1693281720,68,2019-03-27T16:00:00,2019-04-04T15:00:00,216824.3919,346.5444,9.412,54.97
tft,electricity.csv,OT,192,96,24,1693281720,69,2019-03-28T16:00:00,2019-04-05T15:00:00,222249.7096,336.1445,9.0733,55.5
tft,electricity.csv,OT,192,96,24,1693281720,70,2019-03-29T16:00:00,2019-04-06T15:00:00,362099.2956,452.2726,12.285,53.93
tft,electricity.csv,OT,192,96,24,1693281720,71,2019-03-30T16:00:00,2019-04-07T15:00:00,300573.0438,412.035,11.0569,59.16
tft,electricity.csv,OT,192,96,24,1693281720,72,2019-03-31T16:00:00,2019-04-08T15:00:00,173394.8099,324.2978,8.9573,59.69
tft,electricity.csv,OT,192,96,24,1693281720,73,2019-04-01T16:00:00,2019-04-09T15:00:00,139018.9087,288.9317,8.1935,57.59
tft,electricity.csv,OT,192,96,24,1693281720,74,2019-04-02T16:00:00,2019-04-10T15:00:00,124490.996,272.2208,8.0175,52.88
tft,electricity.csv,OT,192,96,24,1693281720,75,2019-04-03T16:00:00,2019-04-11T15:00:00,116353.4858,259.9608,7.864,54.45
tft,electricity.csv,OT,192,96,24,1693281720,76,2019-04-04T16:00:00,2019-04-12T15:00:00,113952.653,265.3866,8.6938,59.16
tft,electricity.csv,OT,192,96,24,1693281720,77,2019-04-05T16:00:00,2019-04-13T15:00:00,98627.478,240.6998,7.597,56.02
tft,electricity.csv,OT,192,96,24,1693281720,78,2019-04-06T16:00:00,2019-04-14T15:00:00,108199.3042,260.174,7.9246,49.21
