Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,ETTm2.csv,OT,96,96,24,1650027300,0,2018-03-09T23:00:00,2018-03-10T22:45:00,13.9006,2.9059,15.8947,36.84
tft,ETTm2.csv,OT,96,96,24,1650027300,1,2018-03-10T05:00:00,2018-03-11T04:45:00,11.9122,2.8305,15.0884,40.0
tft,ETTm2.csv,OT,96,96,24,1650027300,2,2018-03-10T11:00:00,2018-03-11T10:45:00,20.5395,3.5981,18.0489,45.26
tft,ETTm2.csv,OT,96,96,24,1650027300,3,2018-03-10T17:00:00,2018-03-11T16:45:00,11.4488,2.7714,14.3674,35.79
tft,ETTm2.csv,OT,96,96,24,1650027300,4,2018-03-10T23:00:00,2018-03-11T22:45:00,18.0135,3.3033,14.4119,35.79
tft,ETTm2.csv,OT,96,96,24,1650027300,5,2018-03-11T05:00:00,2018-03-12T04:45:00,29.0162,4.2667,17.5608,35.79
tft,ETTm2.csv,OT,96,96,24,1650027300,6,2018-03-11T11:00:00,2018-03-12T10:45:00,16.8697,3.4131,13.8915,43.16
tft,ETTm2.csv,OT,96,96,24,1650027300,7,2018-03-11T17:00:00,2018-03-12T16:45:00,28.193,3.9017,14.3345,40.0
tft,ETTm2.csv,OT,96,96,24,1650027300,8,2018-03-11T23:00:00,2018-03-12T22:45:00,43.652,5.07,17.7542,37.89
tft,ETTm2.csv,OT,96,96,24,1650027300,9,2018-03-12T05:00:00,2018-03-13T04:45:00,53.2865,5.6376,19.5613,36.84
tft,ETTm2.csv,OT,96,96,24,1650027300,10,2018-03-12T11:00:00,2018-03-13T10:45:00,13.3976,2.9811,11.0438,45.26
tft,ETTm2.csv,OT,96,96,24,1650027300,11,2018-03-12T17:00:00,2018-03-13T16:45:00,8.6451,2.2052,7.9408,37.89
tft,ETTm2.csv,OT,96,96,24,1650027300,12,2018-03-12T23:00:00,2018-03-13T22:45:00,14.3316,2.7919,9.6805,37.89
tft,ETTm2.csv,OT,96,96,24,1650027300,13,2018-03-13T05:00:00,2018-03-14T04:45:00,12.7076,2.8753,10.0134,37.89
tft,ETTm2.csv,OT,96,96,24,1650027300,14,2018-03-13T11:00:00,2018-03-14T10:45:00,9.2528,2.362,8.2374,43.16
tft,ETTm2.csv,OT,96,96,24,1650027300,15,2018-03-13T17:00:00,2018-03-14T16:45:00,29.9827,3.8957,14.4872,35.79
tft,ETTm2.csv,OT,96,96,24,1650027300,16,2018-03-13T23:00:00,2018-03-14T22:45:00,22.5773,3.6078,13.6965,22.11
tft,ETTm2.csv,OT,96,96,24,1650027300,17,2018-03-14T05:00:00,2018-03-15T04:45:00,22.8184,3.4861,13.2406,22.11
tft,ETTm2.csv,OT,96,96,24,1650027300,18,2018-03-14T11:00:00,2018-03-15T10:45:00,10.9071,2.6114,9.9185,23.16
tft,ETTm2.csv,OT,96,96,24,1650027300,19,2018-03-14T17:00:00,2018-03-15T16:45:00,10.9511,2.6073,9.544,24.21
tft,ETTm2.csv,OT,96,96,24,1650027300,20,2018-03-14T23:00:00,2018-03-15T22:45:00,18.7404,3.2372,13.9597,30.53
tft,ETTm2.csv,OT,96,96,24,1650027300,21,2018-03-15T05:00:00,2018-03-16T04:45:00,43.7534,5.3226,30.581,33.68
tft,ETTm2.csv,OT,96,96,24,1650027300,22,2018-03-15T11:00:00,2018-03-16T10:45:00,94.5401,8.3083,60.8894,33.68
tft,ETTm2.csv,OT,96,96,24,1650027300,23,2018-03-15T17:00:00,2018-03-16T16:45:00,194.1911,12.6293,92.5572,36.84
tft,ETTm2.csv,OT,96,96,24,1650027300,24,2018-03-15T23:00:00,2018-03-16T22:45:00,123.5831,9.3317,71.1555,23.16
tft,ETTm2.csv,OT,96,96,24,1650027300,25,2018-03-16T05:00:00,2018-03-17T04:45:00,68.7998,6.6198,52.4441,27.37
tft,ETTm2.csv,OT,96,96,24,1650027300,26,2018-03-16T11:00:00,2018-03-17T10:45:00,22.8024,3.8952,27.2845,29.47
tft,ETTm2.csv,OT,96,96,24,1650027300,27,2018-03-16T17:00:00,2018-03-17T16:45:00,16.2965,3.1231,19.9457,26.32
tft,ETTm2.csv,OT,96,96,24,1650027300,28,2018-03-16T23:00:00,2018-03-17T22:45:00,41.8494,4.9603,26.65,27.37
tft,ETTm2.csv,OT,96,96,24,1650027300,29,2018-03-17T05:00:00,2018-03-18T04:45:00,42.1667,5.1844,26.9413,34.74
tft,ETTm2.csv,OT,96,96,24,1650027300,30,2018-03-17T11:00:00,2018-03-18T10:45:00,18.0801,3.3064,17.8395,27.37
tft,ETTm2.csv,OT,96,96,24,1650027300,31,2018-03-17T17:00:00,2018-03-18T16:45:00,42.9336,4.6092,26.0605,24.21
tft,ETTm2.csv,OT,96,96,24,1650027300,32,2018-03-17T23:00:00,2018-03-18T22:45:00,53.9683,5.5791,32.5533,20.0
tft,ETTm2.csv,OT,96,96,24,1650027300,33,2018-03-18T05:00:00,2018-03-19T04:45:00,55.0198,6.0744,35.8386,15.79
tft,ETTm2.csv,OT,96,96,24,1650027300,34,2018-03-18T11:00:00,2018-03-19T10:45:00,26.4511,3.9826,25.5062,20.0
tft,ETTm2.csv,OT,96,96,24,1650027300,35,2018-03-18T17:00:00,2018-03-19T16:45:00,17.6249,3.1829,20.1252,11.58
tft,ETTm2.csv,OT,96,96,24,1650027300,36,2018-03-18T23:00:00,2018-03-19T22:45:00,9.2055,2.3391,14.9517,14.74
tft,ETTm2.csv,OT,96,96,24,1650027300,37,2018-03-19T05:00:00,2018-03-20T04:45:00,11.0918,2.6405,17.5073,16.84
tft,ETTm2.csv,OT,96,96,24,1650027300,38,2018-03-19T11:00:00,2018-03-20T10:45:00,28.4508,4.2032,31.0332,16.84
tft,ETTm2.csv,OT,96,96,24,1650027300,39,2018-03-19T17:00:00,2018-03-20T16:45:00,23.8243,3.8171,30.2694,16.84
tft,ETTm2.csv,OT,96,96,24,1650027300,40,2018-03-19T23:00:00,2018-03-20T22:45:00,16.0104,3.1557,27.0835,14.74
tft,ETTm2.csv,OT,96,96,24,1650027300,41,2018-03-20T05:00:00,2018-03-21T04:45:00,18.6669,3.4962,31.8601,9.47
tft,ETTm2.csv,OT,96,96,24,1650027300,42,2018-03-20T11:00:00,2018-03-21T10:45:00,18.9155,3.5676,33.1958,20.0
tft,ETTm2.csv,OT,96,96,24,1650027300,43,2018-03-20T17:00:00,2018-03-21T16:45:00,9.9897,2.5086,19.9299,17.89
tft,ETTm2.csv,OT,96,96,24,1650027300,44,2018-03-20T23:00:00,2018-03-21T22:45:00,20.0269,3.481,23.6729,20.0
tft,ETTm2.csv,OT,96,96,24,1650027300,45,2018-03-21T05:00:00,2018-03-22T04:45:00,33.133,4.5466,28.7737,33.68
tft,ETTm2.csv,OT,96,96,24,1650027300,46,2018-03-21T11:00:00,2018-03-22T10:45:00,41.3735,5.3781,34.663,32.63
tft,ETTm2.csv,OT,96,96,24,1650027300,47,2018-03-21T17:00:00,2018-03-22T16:45:00,16.8884,3.3185,23.3118,38.95
tft,ETTm2.csv,OT,96,96,24,1650027300,48,2018-03-21T23:00:00,2018-03-22T22:45:00,13.8118,2.7914,17.8782,37.89
tft,ETTm2.csv,OT,96,96,24,1650027300,49,2018-03-22T05:00:00,2018-03-23T04:45:00,17.5178,3.3819,17.9863,35.79
tft,ETTm2.csv,OT,96,96,24,1650027300,50,2018-03-22T11:00:00,2018-03-23T10:45:00,13.4813,2.9326,15.5993,44.21
tft,ETTm2.csv,OT,96,96,24,1650027300,51,2018-03-22T17:00:00,2018-03-23T16:45:00,8.4661,2.2046,9.916,40.0
tft,ETTm2.csv,OT,96,96,24,1650027300,52,2018-03-22T23:00:00,2018-03-23T22:45:00,14.0778,2.7928,11.5425,44.21
tft,ETTm2.csv,OT,96,96,24,1650027300,53,2018-03-23T05:00:00,2018-03-24T04:45:00,34.431,4.6326,17.8851,33.68
tft,ETTm2.csv,OT,96,96,24,1650027300,54,2018-03-23T11:00:00,2018-03-24T10:45:00,10.4034,2.5726,10.123,43.16
tft,ETTm2.csv,OT,96,96,24,1650027300,55,2018-03-23T17:00:00,2018-03-24T16:45:00,8.711,2.2588,8.7562,41.05
tft,ETTm2.csv,OT,96,96,24,1650027300,56,2018-03-23T23:00:00,2018-03-24T22:45:00,18.9464,3.2721,12.0064,36.84
tft,ETTm2.csv,OT,96,96,24,1650027300,57,2018-03-24T05:00:00,2018-03-25T04:45:00,15.508,3.1059,11.3062,42.11
tft,ETTm2.csv,OT,96,96,24,1650027300,58,2018-03-24T11:00:00,2018-03-25T10:45:00,14.8731,3.1277,12.1942,48.42
tft,ETTm2.csv,OT,96,96,24,1650027300,59,2018-03-24T17:00:00,2018-03-25T16:45:00,11.5245,2.7131,10.3863,42.11
tft,ETTm2.csv,OT,96,96,24,1650027300,60,2018-03-24T23:00:00,2018-03-25T22:45:00,19.4018,3.456,13.5349,36.84
tft,ETTm2.csv,OT,96,96,24,1650027300,61,2018-03-25T05:00:00,2018-03-26T04:45:00,16.7643,3.3151,12.283,38.95
tft,ETTm2.csv,OT,96,96,24,1650027300,62,2018-03-25T11:00:00,2018-03-26T10:45:00,16.1674,3.1863,12.9565,43.16
tft,ETTm2.csv,OT,96,96,24,1650027300,63,2018-03-25T17:00:00,2018-03-26T16:45:00,14.2319,3.137,12.1101,41.05
tft,ETTm2.csv,OT,96,96,24,1650027300,64,2018-03-25T23:00:00,2018-03-26T22:45:00,13.6101,2.7884,10.6,37.89
tft,ETTm2.csv,OT,96,96,24,1650027300,65,2018-03-26T05:00:00,2018-03-27T04:45:00,12.484,2.8471,10.4131,35.79
tft,ETTm2.csv,OT,96,96,24,1650027300,66,2018-03-26T11:00:00,2018-03-27T10:45:00,18.5028,3.2647,12.1245,37.89
tft,ETTm2.csv,OT,96,96,24,1650027300,67,2018-03-26T17:00:00,2018-03-27T16:45:00,24.6193,3.6125,13.2827,33.68
