Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTm2.csv,OT,96,96,24,1650027300,0,2018-03-09T23:00:00,2018-03-10T22:45:00,2.324,1.3195,8.9282,58.95
nbeats,ETTm2.csv,OT,96,96,24,1650027300,1,2018-03-10T05:00:00,2018-03-11T04:45:00,9.439,2.7264,13.337,58.95
nbeats,ETTm2.csv,OT,96,96,24,1650027300,2,2018-03-10T11:00:00,2018-03-11T10:45:00,13.3218,3.2757,18.2506,61.05
nbeats,ETTm2.csv,OT,96,96,24,1650027300,3,2018-03-10T17:00:00,2018-03-11T16:45:00,3.9918,1.772,9.0256,75.79
nbeats,ETTm2.csv,OT,96,96,24,1650027300,4,2018-03-10T23:00:00,2018-03-11T22:45:00,3.6918,1.7765,9.5626,63.16
nbeats,ETTm2.csv,OT,96,96,24,1650027300,5,2018-03-11T05:00:00,2018-03-12T04:45:00,4.0354,1.8675,8.4654,67.37
nbeats,ETTm2.csv,OT,96,96,24,1650027300,6,2018-03-11T11:00:00,2018-03-12T10:45:00,6.6722,2.0379,7.547,68.42
nbeats,ETTm2.csv,OT,96,96,24,1650027300,7,2018-03-11T17:00:00,2018-03-12T16:45:00,4.659,1.5874,5.8803,68.42
nbeats,ETTm2.csv,OT,96,96,24,1650027300,8,2018-03-11T23:00:00,2018-03-12T22:45:00,2.6913,1.359,6.3533,72.63
nbeats,ETTm2.csv,OT,96,96,24,1650027300,9,2018-03-12T05:00:00,2018-03-13T04:45:00,11.4989,2.8394,9.9352,62.11
nbeats,ETTm2.csv,OT,96,96,24,1650027300,10,2018-03-12T11:00:00,2018-03-13T10:45:00,11.0806,2.3902,7.73,63.16
nbeats,ETTm2.csv,OT,96,96,24,1650027300,11,2018-03-12T17:00:00,2018-03-13T16:45:00,11.8469,2.5839,8.5845,58.95
nbeats,ETTm2.csv,OT,96,96,24,1650027300,12,2018-03-12T23:00:00,2018-03-13T22:45:00,12.8999,3.1783,11.5401,61.05
nbeats,ETTm2.csv,OT,96,96,24,1650027300,13,2018-03-13T05:00:00,2018-03-14T04:45:00,7.6644,2.0977,6.6804,58.95
nbeats,ETTm2.csv,OT,96,96,24,1650027300,14,2018-03-13T11:00:00,2018-03-14T10:45:00,7.2899,2.3242,7.7891,55.79
nbeats,ETTm2.csv,OT,96,96,24,1650027300,15,2018-03-13T17:00:00,2018-03-14T16:45:00,18.969,3.1819,11.7113,52.63
