Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,ETTm2.csv,OT,96,96,24,1650027300,0,2018-03-09T23:45:00,2018-03-13T22:45:00,14.7627,3.035,13.6683,74.74
dlinear,ETTm2.csv,OT,96,96,24,1650027300,1,2018-03-10T05:45:00,2018-03-14T04:45:00,12.6614,3.1108,14.7718,76.84
dlinear,ETTm2.csv,OT,96,96,24,1650027300,2,2018-03-10T11:45:00,2018-03-14T10:45:00,2.3873,1.3004,6.1484,76.84
dlinear,ETTm2.csv,OT,96,96,24,1650027300,3,2018-03-10T17:45:00,2018-03-14T16:45:00,5.8432,1.5308,5.7841,75.79
dlinear,ETTm2.csv,OT,96,96,24,1650027300,4,2018-03-10T23:45:00,2018-03-14T22:45:00,11.4739,2.6203,9.7766,70.53
dlinear,ETTm2.csv,OT,96,96,24,1650027300,5,2018-03-11T05:45:00,2018-03-15T04:45:00,13.6384,3.3117,13.159,78.95
dlinear,ETTm2.csv,OT,96,96,24,1650027300,6,2018-03-11T11:45:00,2018-03-15T10:45:00,2.0964,1.2265,5.3485,76.84
dlinear,ETTm2.csv,OT,96,96,24,1650027300,7,2018-03-11T17:45:00,2018-03-15T16:45:00,5.0555,1.678,5.9956,76.84
dlinear,ETTm2.csv,OT,96,96,24,1650027300,8,2018-03-11T23:45:00,2018-03-15T22:45:00,6.3563,2.0181,7.0675,81.05
dlinear,ETTm2.csv,OT,96,96,24,1650027300,9,2018-03-12T05:45:00,2018-03-16T04:45:00,6.627,1.8932,6.1409,73.68
dlinear,ETTm2.csv,OT,96,96,24,1650027300,10,2018-03-12T11:45:00,2018-03-16T10:45:00,1.0762,0.8773,3.3082,72.63
dlinear,ETTm2.csv,OT,96,96,24,1650027300,11,2018-03-12T17:45:00,2018-03-16T16:45:00,2.7854,1.3937,5.0363,71.58
dlinear,ETTm2.csv,OT,96,96,24,1650027300,12,2018-03-12T23:45:00,2018-03-16T22:45:00,5.1367,1.7568,5.5057,72.63
dlinear,ETTm2.csv,OT,96,96,24,1650027300,13,2018-03-13T05:45:00,2018-03-17T04:45:00,5.1249,2.0729,7.1181,71.58
dlinear,ETTm2.csv,OT,96,96,24,1650027300,14,2018-03-13T11:45:00,2018-03-17T10:45:00,1.368,0.8857,3.4602,67.37
dlinear,ETTm2.csv,OT,96,96,24,1650027300,15,2018-03-13T17:45:00,2018-03-17T16:45:00,15.3911,2.9228,10.8891,56.84
dlinear,ETTm2.csv,OT,96,96,24,1650027300,16,2018-03-13T23:45:00,2018-03-17T22:45:00,18.696,3.2809,12.1997,43.16
dlinear,ETTm2.csv,OT,96,96,24,1650027300,17,2018-03-14T05:45:00,2018-03-18T04:45:00,25.3114,3.7484,13.8661,38.95
dlinear,ETTm2.csv,OT,96,96,24,1650027300,18,2018-03-14T11:45:00,2018-03-18T10:45:00,3.5783,1.655,6.2491,37.89
dlinear,ETTm2.csv,OT,96,96,24,1650027300,19,2018-03-14T17:45:00,2018-03-18T16:45:00,10.768,2.9681,10.6283,41.05
dlinear,ETTm2.csv,OT,96,96,24,1650027300,20,2018-03-14T23:45:00,2018-03-18T22:45:00,20.0741,3.1166,13.7126,61.05
dlinear,ETTm2.csv,OT,96,96,24,1650027300,21,2018-03-15T05:45:00,2018-03-19T04:45:00,54.1844,5.7543,34.6849,63.16
dlinear,ETTm2.csv,OT,96,96,24,1650027300,22,2018-03-15T11:45:00,2018-03-19T10:45:00,113.5616,9.0913,67.9733,56.84
dlinear,ETTm2.csv,OT,96,96,24,1650027300,23,2018-03-15T17:45:00,2018-03-19T16:45:00,144.8078,11.1625,84.1413,45.26
dlinear,ETTm2.csv,OT,96,96,24,1650027300,24,2018-03-15T23:45:00,2018-03-19T22:45:00,82.8677,7.8551,58.4397,33.68
