window_index,timestamp,prediction,actual
0,2024-05-06T01:00:00+00:00,51.75458564418814,59.088612
0,2024-05-06T02:00:00+00:00,50.968920198850455,59.305637
0,2024-05-06T03:00:00+00:00,50.58143181790841,59.333958
0,2024-05-06T04:00:00+00:00,49.64283888386558,59.692524
0,2024-05-06T05:00:00+00:00,48.67988481615646,59.994476
0,2024-05-06T06:00:00+00:00,48.04540947634772,59.541542
0,2024-05-06T07:00:00+00:00,47.49609801599239,59.569847
0,2024-05-06T08:00:00+00:00,46.419532779894546,59.749138
0,2024-05-06T09:00:00+00:00,46.572622204042474,59.475491
0,2024-05-06T10:00:00+00:00,45.94326647922361,59.041428
0,2024-05-06T11:00:00+00:00,45.73499294982661,59.362255
0,2024-05-06T12:00:00+00:00,44.75622680675409,59.447178
0,2024-05-06T13:00:00+00:00,44.875460864715784,58.588501
0,2024-05-06T14:00:00+00:00,44.7386910395493,58.503582
0,2024-05-06T15:00:00+00:00,43.85178950403339,58.333729
0,2024-05-06T16:00:00+00:00,43.52383435166083,58.220493
0,2024-05-06T17:00:00+00:00,43.62133837281519,58.475269
0,2024-05-06T18:00:00+00:00,43.8546939554736,59.38113
0,2024-05-06T19:00:00+00:00,42.55326034795609,59.38113
0,2024-05-06T20:00:00+00:00,42.96061910474595,60.334175
0,2024-05-06T21:00:00+00:00,43.018258680076386,60.315292
0,2024-05-06T22:00:00+00:00,42.962368762911986,60.532326
0,2024-05-06T23:00:00+00:00,42.474622041943306,60.305862
0,2024-05-07T00:00:00+00:00,42.375227672354846,60.00391
0,2024-05-07T01:00:00+00:00,42.100811304478896,59.966164
0,2024-05-07T02:00:00+00:00,42.49643894790945,59.333958
0,2024-05-07T03:00:00+00:00,44.20096008787033,59.437752
0,2024-05-07T04:00:00+00:00,43.19867836908493,59.48053
0,2024-05-07T05:00:00+00:00,44.880896796751315,59.5471
0,2024-05-07T06:00:00+00:00,45.6018319716707,59.55661
0,2024-05-07T07:00:00+00:00,44.55894977978646,59.128693
0,2024-05-07T08:00:00+00:00,45.951734333747616,59.689739
0,2024-05-07T09:00:00+00:00,45.828443391646495,60.830853
0,2024-05-07T10:00:00+00:00,45.377476789248995,60.707237
0,2024-05-07T11:00:00+00:00,45.918545593932244,60.906933
0,2024-05-07T12:00:00+00:00,46.178206951915314,60.773796
0,2024-05-07T13:00:00+00:00,47.979313377253135,60.526554
0,2024-05-07T14:00:00+00:00,48.32636416476911,60.174709
0,2024-05-07T15:00:00+00:00,47.46508194937725,60.05109
0,2024-05-07T16:00:00+00:00,48.845667051905515,60.222263
0,2024-05-07T17:00:00+00:00,49.13415386293372,60.631153
0,2024-05-07T18:00:00+00:00,48.64750905835995,59.870415
0,2024-05-07T19:00:00+00:00,49.768045668610455,59.613659
0,2024-05-07T20:00:00+00:00,49.9473624969941,59.746796
0,2024-05-07T21:00:00+00:00,49.77376109272216,60.003544
0,2024-05-07T22:00:00+00:00,50.13993820285614,60.5741
0,2024-05-07T23:00:00+00:00,50.22560063574271,60.29834
0,2024-05-08T00:00:00+00:00,51.06932583875506,61.116127
1,2024-07-16T01:00:00+00:00,53.61146679063194,62.01001
1,2024-07-16T02:00:00+00:00,52.88165632594913,61.990982
1,2024-07-16T03:00:00+00:00,52.538822469555384,62.086079
1,2024-07-16T04:00:00+00:00,51.686029825977236,61.591595
1,2024-07-16T05:00:00+00:00,50.89156982254003,61.772266
1,2024-07-16T06:00:00+00:00,50.282201558087365,62.580555
1,2024-07-16T07:00:00+00:00,49.72432498751935,62.827805
1,2024-07-16T08:00:00+00:00,48.60823192358799,63.759716
1,2024-07-16T09:00:00+00:00,48.64010818372133,63.550522
1,2024-07-16T10:00:00+00:00,47.9333539268627,64.358795
1,2024-07-16T11:00:00+00:00,47.61915290059673,63.464916
1,2024-07-16T12:00:00+00:00,46.56173948132655,64.625061
1,2024-07-16T13:00:00+00:00,46.56540498213634,65.927818
1,2024-07-16T14:00:00+00:00,46.26733187616445,64.758194
1,2024-07-16T15:00:00+00:00,45.25045802715894,64.710648
1,2024-07-16T16:00:00+00:00,44.81885097218624,65.100525
1,2024-07-16T17:00:00+00:00,44.74513068806109,65.357277
1,2024-07-16T18:00:00+00:00,44.73387829930523,65.309723
1,2024-07-16T19:00:00+00:00,43.444655001865456,64.824753
1,2024-07-16T20:00:00+00:00,43.66670343042876,65.100525
1,2024-07-16T21:00:00+00:00,43.58839324433648,65.214622
1,2024-07-16T22:00:00+00:00,43.337604343426875,65.281197
1,2024-07-16T23:00:00+00:00,42.75760965752684,65.785187
1,2024-07-17T00:00:00+00:00,42.475209825110255,65.595001
1,2024-07-17T01:00:00+00:00,42.268089436584965,65.975372
1,2024-07-17T02:00:00+00:00,42.63746064070769,66.156059
1,2024-07-17T03:00:00+00:00,44.39694729667563,65.927818
1,2024-07-17T04:00:00+00:00,43.21723720948071,66.36525
1,2024-07-17T05:00:00+00:00,44.82697559910995,67.363731
1,2024-07-17T06:00:00+00:00,45.89466412909938,67.991333
