Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,ETTm1.csv,OT,96,96,24,180508151,0,2018-03-09T23:45:00,2018-03-13T22:45:00,4.1748,1.602,21.7663,40.0
dlinear,ETTm1.csv,OT,96,96,24,180508151,1,2018-03-10T05:45:00,2018-03-14T04:45:00,6.5312,2.189,29.0552,43.16
dlinear,ETTm1.csv,OT,96,96,24,180508151,2,2018-03-10T11:45:00,2018-03-14T10:45:00,2.2668,1.2596,16.6825,47.37
dlinear,ETTm1.csv,OT,96,96,24,180508151,3,2018-03-10T17:45:00,2018-03-14T16:45:00,1.1577,0.8637,11.4176,42.11
dlinear,ETTm1.csv,OT,96,96,24,180508151,4,2018-03-10T23:45:00,2018-03-14T22:45:00,1.7349,1.0665,13.178,49.47
dlinear,ETTm1.csv,OT,96,96,24,180508151,5,2018-03-11T05:45:00,2018-03-15T04:45:00,2.8713,1.4982,18.3009,51.58
dlinear,ETTm1.csv,OT,96,96,24,180508151,6,2018-03-11T11:45:00,2018-03-15T10:45:00,3.1738,1.6679,19.6563,44.21
dlinear,ETTm1.csv,OT,96,96,24,180508151,7,2018-03-11T17:45:00,2018-03-15T16:45:00,0.9923,0.8912,10.2811,52.63
dlinear,ETTm1.csv,OT,96,96,24,180508151,8,2018-03-11T23:45:00,2018-03-15T22:45:00,2.3126,1.2933,13.5916,41.05
dlinear,ETTm1.csv,OT,96,96,24,180508151,9,2018-03-12T05:45:00,2018-03-16T04:45:00,1.8092,1.1524,12.1322,46.32
dlinear,ETTm1.csv,OT,96,96,24,180508151,10,2018-03-12T11:45:00,2018-03-16T10:45:00,1.1421,0.9345,9.5936,46.32
dlinear,ETTm1.csv,OT,96,96,24,180508151,11,2018-03-12T17:45:00,2018-03-16T16:45:00,1.3624,0.9382,9.0061,42.11
dlinear,ETTm1.csv,OT,96,96,24,180508151,12,2018-03-12T23:45:00,2018-03-16T22:45:00,2.7287,1.3701,12.427,46.32
dlinear,ETTm1.csv,OT,96,96,24,180508151,13,2018-03-13T05:45:00,2018-03-17T04:45:00,3.6896,1.7323,15.4894,43.16
dlinear,ETTm1.csv,OT,96,96,24,180508151,14,2018-03-13T11:45:00,2018-03-17T10:45:00,0.7594,0.7632,6.88,43.16
dlinear,ETTm1.csv,OT,96,96,24,180508151,15,2018-03-13T17:45:00,2018-03-17T16:45:00,0.8158,0.7845,7.259,43.16
dlinear,ETTm1.csv,OT,96,96,24,180508151,16,2018-03-13T23:45:00,2018-03-17T22:45:00,0.4492,0.5371,5.3179,47.37
dlinear,ETTm1.csv,OT,96,96,24,180508151,17,2018-03-14T05:45:00,2018-03-18T04:45:00,1.1353,0.9234,9.1893,40.0
dlinear,ETTm1.csv,OT,96,96,24,180508151,18,2018-03-14T11:45:00,2018-03-18T10:45:00,0.8798,0.8439,8.6131,44.21
