Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTm1.csv,OT,96,96,24,180508151,0,2018-03-09T23:00:00,2018-03-10T22:45:00,0.7879,0.7589,14.1141,46.32
nbeats,ETTm1.csv,OT,96,96,24,180508151,1,2018-03-10T05:00:00,2018-03-11T04:45:00,0.4773,0.5438,7.585,55.79
nbeats,ETTm1.csv,OT,96,96,24,180508151,2,2018-03-10T11:00:00,2018-03-11T10:45:00,3.3869,1.7687,25.2585,54.74
nbeats,ETTm1.csv,OT,96,96,24,180508151,3,2018-03-10T17:00:00,2018-03-11T16:45:00,2.127,1.3754,19.9875,54.74
nbeats,ETTm1.csv,OT,96,96,24,180508151,4,2018-03-10T23:00:00,2018-03-11T22:45:00,0.7912,0.7839,10.9497,48.42
nbeats,ETTm1.csv,OT,96,96,24,180508151,5,2018-03-11T05:00:00,2018-03-12T04:45:00,3.7118,1.7951,23.0659,45.26
nbeats,ETTm1.csv,OT,96,96,24,180508151,6,2018-03-11T11:00:00,2018-03-12T10:45:00,4.2721,1.9236,23.813,40.0
nbeats,ETTm1.csv,OT,96,96,24,180508151,7,2018-03-11T17:00:00,2018-03-12T16:45:00,1.949,1.2471,14.8958,41.05
nbeats,ETTm1.csv,OT,96,96,24,180508151,8,2018-03-11T23:00:00,2018-03-12T22:45:00,3.2252,1.3449,14.1229,44.21
nbeats,ETTm1.csv,OT,96,96,24,180508151,9,2018-03-12T05:00:00,2018-03-13T04:45:00,0.8844,0.8276,9.0466,47.37
nbeats,ETTm1.csv,OT,96,96,24,180508151,10,2018-03-12T11:00:00,2018-03-13T10:45:00,1.9065,1.2738,13.8238,44.21
nbeats,ETTm1.csv,OT,96,96,24,180508151,11,2018-03-12T17:00:00,2018-03-13T16:45:00,1.0954,0.7977,7.5905,43.16
nbeats,ETTm1.csv,OT,96,96,24,180508151,12,2018-03-12T23:00:00,2018-03-13T22:45:00,1.1058,0.8899,9.1872,44.21
nbeats,ETTm1.csv,OT,96,96,24,180508151,13,2018-03-13T05:00:00,2018-03-14T04:45:00,0.9355,0.8636,8.0085,48.42
nbeats,ETTm1.csv,OT,96,96,24,180508151,14,2018-03-13T11:00:00,2018-03-14T10:45:00,0.7019,0.5764,5.2346,44.21
nbeats,ETTm1.csv,OT,96,96,24,180508151,15,2018-03-13T17:00:00,2018-03-14T16:45:00,1.158,0.7382,6.9239,48.42
nbeats,ETTm1.csv,OT,96,96,24,180508151,16,2018-03-13T23:00:00,2018-03-14T22:45:00,2.5581,1.2597,12.3733,44.21
nbeats,ETTm1.csv,OT,96,96,24,180508151,17,2018-03-14T05:00:00,2018-03-15T04:45:00,2.4709,1.3421,13.2389,52.63
nbeats,ETTm1.csv,OT,96,96,24,180508151,18,2018-03-14T11:00:00,2018-03-15T10:45:00,2.1803,1.1584,11.6376,51.58
nbeats,ETTm1.csv,OT,96,96,24,180508151,19,2018-03-14T17:00:00,2018-03-15T16:45:00,1.2433,0.9681,9.4739,44.21
nbeats,ETTm1.csv,OT,96,96,24,180508151,20,2018-03-14T23:00:00,2018-03-15T22:45:00,49.2412,5.412,170.253,48.42
nbeats,ETTm1.csv,OT,96,96,24,180508151,21,2018-03-15T05:00:00,2018-03-16T04:45:00,37.7666,4.5332,198.5521,50.53
nbeats,ETTm1.csv,OT,96,96,24,180508151,22,2018-03-15T11:00:00,2018-03-16T10:45:00,43.1333,5.5299,256.5405,55.79
nbeats,ETTm1.csv,OT,96,96,24,180508151,23,2018-03-15T17:00:00,2018-03-16T16:45:00,48.883,6.693,271.8957,54.74
nbeats,ETTm1.csv,OT,96,96,24,180508151,24,2018-03-15T23:00:00,2018-03-16T22:45:00,5.7762,1.9863,72.0637,45.26
nbeats,ETTm1.csv,OT,96,96,24,180508151,25,2018-03-16T05:00:00,2018-03-17T04:45:00,1.697,1.175,36.5384,40.0
nbeats,ETTm1.csv,OT,96,96,24,180508151,26,2018-03-16T11:00:00,2018-03-17T10:45:00,2.8049,1.4615,43.9519,49.47
nbeats,ETTm1.csv,OT,96,96,24,180508151,27,2018-03-16T17:00:00,2018-03-17T16:45:00,5.022,1.8696,54.5509,43.16
nbeats,ETTm1.csv,OT,96,96,24,180508151,28,2018-03-16T23:00:00,2018-03-17T22:45:00,8.3818,2.7515,72.996,48.42
nbeats,ETTm1.csv,OT,96,96,24,180508151,29,2018-03-17T05:00:00,2018-03-18T04:45:00,3.1131,1.5982,37.1143,49.47
nbeats,ETTm1.csv,OT,96,96,24,180508151,30,2018-03-17T11:00:00,2018-03-18T10:45:00,1.1457,0.7621,13.833,54.74
nbeats,ETTm1.csv,OT,96,96,24,180508151,31,2018-03-17T17:00:00,2018-03-18T16:45:00,1.6692,1.0739,19.2328,56.84
