Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,ETTm2.csv,OT,96,96,24,247326537,0,2018-03-09T23:00:00+00:00,2018-03-10T22:45:00+00:00,11.3383,2.5722,11.3402,57.89
tsmixer,ETTm2.csv,OT,96,96,24,247326537,1,2018-03-10T05:00:00+00:00,2018-03-11T04:45:00+00:00,13.7455,3.1907,14.7209,61.05
tsmixer,ETTm2.csv,OT,96,96,24,247326537,2,2018-03-10T11:00:00+00:00,2018-03-11T10:45:00+00:00,3.2149,1.5784,8.3623,64.21
tsmixer,ETTm2.csv,OT,96,96,24,247326537,3,2018-03-10T17:00:00+00:00,2018-03-11T16:45:00+00:00,7.8539,1.8691,7.2719,61.05
tsmixer,ETTm2.csv,OT,96,96,24,247326537,4,2018-03-10T23:00:00+00:00,2018-03-11T22:45:00+00:00,3.4713,1.4951,5.9399,53.68
tsmixer,ETTm2.csv,OT,96,96,24,247326537,5,2018-03-11T05:00:00+00:00,2018-03-12T04:45:00+00:00,13.9093,3.3413,13.4704,69.47
tsmixer,ETTm2.csv,OT,96,96,24,247326537,6,2018-03-11T11:00:00+00:00,2018-03-12T10:45:00+00:00,6.4465,2.1618,9.9131,61.05
tsmixer,ETTm2.csv,OT,96,96,24,247326537,7,2018-03-11T17:00:00+00:00,2018-03-12T16:45:00+00:00,5.2227,1.8103,6.6339,63.16
tsmixer,ETTm2.csv,OT,96,96,24,247326537,8,2018-03-11T23:00:00+00:00,2018-03-12T22:45:00+00:00,6.8327,2.0388,6.9722,62.11
tsmixer,ETTm2.csv,OT,96,96,24,247326537,9,2018-03-12T05:00:00+00:00,2018-03-13T04:45:00+00:00,4.5367,1.7575,6.2994,55.79
tsmixer,ETTm2.csv,OT,96,96,24,247326537,10,2018-03-12T11:00:00+00:00,2018-03-13T10:45:00+00:00,2.466,1.2329,4.592,67.37
tsmixer,ETTm2.csv,OT,96,96,24,247326537,11,2018-03-12T17:00:00+00:00,2018-03-13T16:45:00+00:00,6.9917,2.3721,9.0459,54.74
tsmixer,ETTm2.csv,OT,96,96,24,247326537,12,2018-03-12T23:00:00+00:00,2018-03-13T22:45:00+00:00,11.6522,2.7631,8.9215,56.84
tsmixer,ETTm2.csv,OT,96,96,24,247326537,13,2018-03-13T05:00:00+00:00,2018-03-14T04:45:00+00:00,6.3241,2.1779,7.1888,53.68
tsmixer,ETTm2.csv,OT,96,96,24,247326537,14,2018-03-13T11:00:00+00:00,2018-03-14T10:45:00+00:00,0.9524,0.7131,2.7282,55.79
tsmixer,ETTm2.csv,OT,96,96,24,247326537,15,2018-03-13T17:00:00+00:00,2018-03-14T16:45:00+00:00,9.0404,2.433,9.2118,47.37
tsmixer,ETTm2.csv,OT,96,96,24,247326537,16,2018-03-13T23:00:00+00:00,2018-03-14T22:45:00+00:00,18.6299,3.5618,13.5044,36.84
tsmixer,ETTm2.csv,OT,96,96,24,247326537,17,2018-03-14T05:00:00+00:00,2018-03-15T04:45:00+00:00,28.2461,4.0194,14.924,38.95
tsmixer,ETTm2.csv,OT,96,96,24,247326537,18,2018-03-14T11:00:00+00:00,2018-03-15T10:45:00+00:00,6.9883,2.3645,9.249,26.32
tsmixer,ETTm2.csv,OT,96,96,24,247326537,19,2018-03-14T17:00:00+00:00,2018-03-15T16:45:00+00:00,9.2749,2.4517,8.5064,29.47
tsmixer,ETTm2.csv,OT,96,96,24,247326537,20,2018-03-14T23:00:00+00:00,2018-03-15T22:45:00+00:00,19.0587,3.0606,13.3403,44.21
tsmixer,ETTm2.csv,OT,96,96,24,247326537,21,2018-03-15T05:00:00+00:00,2018-03-16T04:45:00+00:00,50.8296,5.7145,33.7711,50.53
