Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTm2.csv,OT,96,96,24,247326537,0,2018-03-09T23:00:00,2018-03-10T22:45:00,2.5766,1.4155,9.2687,70.53
nbeats,ETTm2.csv,OT,96,96,24,247326537,1,2018-03-10T05:00:00,2018-03-11T04:45:00,3.0124,1.4772,8.4552,68.42
nbeats,ETTm2.csv,OT,96,96,24,247326537,2,2018-03-10T11:00:00,2018-03-11T10:45:00,2.444,1.3445,7.6577,73.68
nbeats,ETTm2.csv,OT,96,96,24,247326537,3,2018-03-10T17:00:00,2018-03-11T16:45:00,0.889,0.8124,4.0604,75.79
nbeats,ETTm2.csv,OT,96,96,24,247326537,4,2018-03-10T23:00:00,2018-03-11T22:45:00,1.7416,1.2072,5.8606,66.32
nbeats,ETTm2.csv,OT,96,96,24,247326537,5,2018-03-11T05:00:00,2018-03-12T04:45:00,1.6958,1.0407,4.1922,71.58
nbeats,ETTm2.csv,OT,96,96,24,247326537,6,2018-03-11T11:00:00,2018-03-12T10:45:00,0.7083,0.691,2.9524,68.42
nbeats,ETTm2.csv,OT,96,96,24,247326537,7,2018-03-11T17:00:00,2018-03-12T16:45:00,1.8538,1.0555,5.1584,74.74
nbeats,ETTm2.csv,OT,96,96,24,247326537,8,2018-03-11T23:00:00,2018-03-12T22:45:00,2.1101,1.2928,5.3876,75.79
nbeats,ETTm2.csv,OT,96,96,24,247326537,9,2018-03-12T05:00:00,2018-03-13T04:45:00,4.757,1.5472,5.0264,70.53
nbeats,ETTm2.csv,OT,96,96,24,247326537,10,2018-03-12T11:00:00,2018-03-13T10:45:00,6.0869,1.9535,6.7397,71.58
nbeats,ETTm2.csv,OT,96,96,24,247326537,11,2018-03-12T17:00:00,2018-03-13T16:45:00,1.3525,0.9803,3.8263,70.53
nbeats,ETTm2.csv,OT,96,96,24,247326537,12,2018-03-12T23:00:00,2018-03-13T22:45:00,3.208,1.5631,6.4829,72.63
nbeats,ETTm2.csv,OT,96,96,24,247326537,13,2018-03-13T05:00:00,2018-03-14T04:45:00,3.8886,1.7084,6.0994,63.16
nbeats,ETTm2.csv,OT,96,96,24,247326537,14,2018-03-13T11:00:00,2018-03-14T10:45:00,4.4575,1.7406,6.4663,60.0
nbeats,ETTm2.csv,OT,96,96,24,247326537,15,2018-03-13T17:00:00,2018-03-14T16:45:00,33.3987,3.681,13.6351,54.74
nbeats,ETTm2.csv,OT,96,96,24,247326537,16,2018-03-13T23:00:00,2018-03-14T22:45:00,52.0374,5.6304,20.9212,42.11
nbeats,ETTm2.csv,OT,96,96,24,247326537,17,2018-03-14T05:00:00,2018-03-15T04:45:00,44.1606,5.5364,20.6572,36.84
nbeats,ETTm2.csv,OT,96,96,24,247326537,18,2018-03-14T11:00:00,2018-03-15T10:45:00,1.7124,1.0498,3.9452,29.47
nbeats,ETTm2.csv,OT,96,96,24,247326537,19,2018-03-14T17:00:00,2018-03-15T16:45:00,1.215,0.9588,3.579,45.26
nbeats,ETTm2.csv,OT,96,96,24,247326537,20,2018-03-14T23:00:00,2018-03-15T22:45:00,35.7309,4.3612,19.7834,54.74
nbeats,ETTm2.csv,OT,96,96,24,247326537,21,2018-03-15T05:00:00,2018-03-16T04:45:00,98.173,8.2821,48.2448,60.0
nbeats,ETTm2.csv,OT,96,96,24,247326537,22,2018-03-15T11:00:00,2018-03-16T10:45:00,158.1664,10.7953,79.5673,53.68
nbeats,ETTm2.csv,OT,96,96,24,247326537,23,2018-03-15T17:00:00,2018-03-16T16:45:00,325.6116,17.0011,124.4872,50.53
nbeats,ETTm2.csv,OT,96,96,24,247326537,24,2018-03-15T23:00:00,2018-03-16T22:45:00,151.2115,11.4296,84.1727,30.53
nbeats,ETTm2.csv,OT,96,96,24,247326537,25,2018-03-16T05:00:00,2018-03-17T04:45:00,81.4833,8.6362,64.9824,32.63
nbeats,ETTm2.csv,OT,96,96,24,247326537,26,2018-03-16T11:00:00,2018-03-17T10:45:00,24.3291,3.8463,30.5176,34.74
nbeats,ETTm2.csv,OT,96,96,24,247326537,27,2018-03-16T17:00:00,2018-03-17T16:45:00,13.4493,3.5193,24.078,47.37
nbeats,ETTm2.csv,OT,96,96,24,247326537,28,2018-03-16T23:00:00,2018-03-17T22:45:00,7.7125,2.4728,17.1756,44.21
nbeats,ETTm2.csv,OT,96,96,24,247326537,29,2018-03-17T05:00:00,2018-03-18T04:45:00,3.6899,1.6379,8.6506,49.47
nbeats,ETTm2.csv,OT,96,96,24,247326537,30,2018-03-17T11:00:00,2018-03-18T10:45:00,8.6304,2.555,13.6624,37.89
nbeats,ETTm2.csv,OT,96,96,24,247326537,31,2018-03-17T17:00:00,2018-03-18T16:45:00,40.4919,4.1352,23.7218,30.53
nbeats,ETTm2.csv,OT,96,96,24,247326537,32,2018-03-17T23:00:00,2018-03-18T22:45:00,90.0884,7.8384,45.7831,29.47
nbeats,ETTm2.csv,OT,96,96,24,247326537,33,2018-03-18T05:00:00,2018-03-19T04:45:00,102.5912,8.9966,53.0107,25.26
nbeats,ETTm2.csv,OT,96,96,24,247326537,34,2018-03-18T11:00:00,2018-03-19T10:45:00,38.8301,6.0047,37.2246,26.32
nbeats,ETTm2.csv,OT,96,96,24,247326537,35,2018-03-18T17:00:00,2018-03-19T16:45:00,41.2641,5.4774,34.3824,22.11
nbeats,ETTm2.csv,OT,96,96,24,247326537,36,2018-03-18T23:00:00,2018-03-19T22:45:00,60.2625,6.668,41.8763,26.32
nbeats,ETTm2.csv,OT,96,96,24,247326537,37,2018-03-19T05:00:00,2018-03-20T04:45:00,64.906,7.4524,47.9101,30.53
nbeats,ETTm2.csv,OT,96,96,24,247326537,38,2018-03-19T11:00:00,2018-03-20T10:45:00,45.2295,6.4383,45.6186,25.26
nbeats,ETTm2.csv,OT,96,96,24,247326537,39,2018-03-19T17:00:00,2018-03-20T16:45:00,95.769,7.8313,63.7654,17.89
nbeats,ETTm2.csv,OT,96,96,24,247326537,40,2018-03-19T23:00:00,2018-03-20T22:45:00,129.2771,9.8913,85.0664,18.95
nbeats,ETTm2.csv,OT,96,96,24,247326537,41,2018-03-20T05:00:00,2018-03-21T04:45:00,119.9388,9.9528,89.5202,13.68
nbeats,ETTm2.csv,OT,96,96,24,247326537,42,2018-03-20T11:00:00,2018-03-21T10:45:00,52.4566,6.9494,64.2073,25.26
nbeats,ETTm2.csv,OT,96,96,24,247326537,43,2018-03-20T17:00:00,2018-03-21T16:45:00,20.6449,4.1451,34.039,29.47
nbeats,ETTm2.csv,OT,96,96,24,247326537,44,2018-03-20T23:00:00,2018-03-21T22:45:00,15.302,3.3803,22.9429,42.11
nbeats,ETTm2.csv,OT,96,96,24,247326537,45,2018-03-21T05:00:00,2018-03-22T04:45:00,6.643,2.2428,15.9141,56.84
nbeats,ETTm2.csv,OT,96,96,24,247326537,46,2018-03-21T11:00:00,2018-03-22T10:45:00,8.6041,2.5537,17.2037,47.37
nbeats,ETTm2.csv,OT,96,96,24,247326537,47,2018-03-21T17:00:00,2018-03-22T16:45:00,7.0245,2.3873,16.7247,60.0
nbeats,ETTm2.csv,OT,96,96,24,247326537,48,2018-03-21T23:00:00,2018-03-22T22:45:00,11.7899,2.8888,21.699,60.0
nbeats,ETTm2.csv,OT,96,96,24,247326537,49,2018-03-22T05:00:00,2018-03-23T04:45:00,2.673,1.3702,8.5988,70.53
nbeats,ETTm2.csv,OT,96,96,24,247326537,50,2018-03-22T11:00:00,2018-03-23T10:45:00,3.6253,1.5381,8.5919,67.37
nbeats,ETTm2.csv,OT,96,96,24,247326537,51,2018-03-22T17:00:00,2018-03-23T16:45:00,1.6871,0.8816,3.7918,72.63
nbeats,ETTm2.csv,OT,96,96,24,247326537,52,2018-03-22T23:00:00,2018-03-23T22:45:00,3.8653,1.7072,8.5157,74.74
nbeats,ETTm2.csv,OT,96,96,24,247326537,53,2018-03-23T05:00:00,2018-03-24T04:45:00,3.2245,1.6039,6.7777,71.58
nbeats,ETTm2.csv,OT,96,96,24,247326537,54,2018-03-23T11:00:00,2018-03-24T10:45:00,3.2227,1.4966,5.8424,73.68
nbeats,ETTm2.csv,OT,96,96,24,247326537,55,2018-03-23T17:00:00,2018-03-24T16:45:00,4.2474,1.5893,5.8948,71.58
nbeats,ETTm2.csv,OT,96,96,24,247326537,56,2018-03-23T23:00:00,2018-03-24T22:45:00,10.7609,2.6563,9.535,67.37
nbeats,ETTm2.csv,OT,96,96,24,247326537,57,2018-03-24T05:00:00,2018-03-25T04:45:00,11.6704,3.153,12.0935,80.0
nbeats,ETTm2.csv,OT,96,96,24,247326537,58,2018-03-24T11:00:00,2018-03-25T10:45:00,5.604,2.0708,8.619,80.0
nbeats,ETTm2.csv,OT,96,96,24,247326537,59,2018-03-24T17:00:00,2018-03-25T16:45:00,14.3977,3.257,12.1567,76.84
nbeats,ETTm2.csv,OT,96,96,24,247326537,60,2018-03-24T23:00:00,2018-03-25T22:45:00,20.8975,4.1008,14.9127,70.53
nbeats,ETTm2.csv,OT,96,96,24,247326537,61,2018-03-25T05:00:00,2018-03-26T04:45:00,12.0949,2.8219,11.2387,72.63
nbeats,ETTm2.csv,OT,96,96,24,247326537,62,2018-03-25T11:00:00,2018-03-26T10:45:00,23.008,4.7363,18.6119,77.89
nbeats,ETTm2.csv,OT,96,96,24,247326537,63,2018-03-25T17:00:00,2018-03-26T16:45:00,20.7932,4.1806,16.5362,58.95
nbeats,ETTm2.csv,OT,96,96,24,247326537,64,2018-03-25T23:00:00,2018-03-26T22:45:00,23.0462,4.3413,15.7021,61.05
nbeats,ETTm2.csv,OT,96,96,24,247326537,65,2018-03-26T05:00:00,2018-03-27T04:45:00,16.0962,3.4994,12.4916,52.63
nbeats,ETTm2.csv,OT,96,96,24,247326537,66,2018-03-26T11:00:00,2018-03-27T10:45:00,13.6875,3.4472,13.1746,53.68
nbeats,ETTm2.csv,OT,96,96,24,247326537,67,2018-03-26T17:00:00,2018-03-27T16:45:00,3.7769,1.6918,6.1561,66.32
nbeats,ETTm2.csv,OT,96,96,24,247326537,68,2018-03-26T23:00:00,2018-03-27T22:45:00,6.7007,2.4614,8.7685,64.21
nbeats,ETTm2.csv,OT,96,96,24,247326537,69,2018-03-27T05:00:00,2018-03-28T04:45:00,9.0513,2.8099,9.3817,70.53
nbeats,ETTm2.csv,OT,96,96,24,247326537,70,2018-03-27T11:00:00,2018-03-28T10:45:00,2.5417,1.3796,5.021,71.58
nbeats,ETTm2.csv,OT,96,96,24,247326537,71,2018-03-27T17:00:00,2018-03-28T16:45:00,1.8136,1.0072,3.2037,73.68
nbeats,ETTm2.csv,OT,96,96,24,247326537,72,2018-03-27T23:00:00,2018-03-28T22:45:00,6.2306,2.0118,6.4777,68.42
nbeats,ETTm2.csv,OT,96,96,24,247326537,73,2018-03-28T05:00:00,2018-03-29T04:45:00,5.0953,1.9096,6.3065,67.37
nbeats,ETTm2.csv,OT,96,96,24,247326537,74,2018-03-28T11:00:00,2018-03-29T10:45:00,3.5341,1.6207,5.3349,72.63
nbeats,ETTm2.csv,OT,96,96,24,247326537,75,2018-03-28T17:00:00,2018-03-29T16:45:00,8.8809,2.5655,8.0765,74.74
nbeats,ETTm2.csv,OT,96,96,24,247326537,76,2018-03-28T23:00:00,2018-03-29T22:45:00,12.2886,3.0773,9.5484,67.37
nbeats,ETTm2.csv,OT,96,96,24,247326537,77,2018-03-29T05:00:00,2018-03-30T04:45:00,10.1694,2.8473,9.3102,74.74
nbeats,ETTm2.csv,OT,96,96,24,247326537,78,2018-03-29T11:00:00,2018-03-30T10:45:00,10.2639,2.6192,10.0203,73.68
nbeats,ETTm2.csv,OT,96,96,24,247326537,79,2018-03-29T17:00:00,2018-03-30T16:45:00,33.6814,4.1161,14.9825,67.37
nbeats,ETTm2.csv,OT,96,96,24,247326537,80,2018-03-29T23:00:00,2018-03-30T22:45:00,53.0575,5.9917,21.3047,65.26
nbeats,ETTm2.csv,OT,96,96,24,247326537,81,2018-03-30T05:00:00,2018-03-31T04:45:00,40.3019,5.5503,19.85,48.42
nbeats,ETTm2.csv,OT,96,96,24,247326537,82,2018-03-30T11:00:00,2018-03-31T10:45:00,3.1049,1.4719,5.1038,36.84
nbeats,ETTm2.csv,OT,96,96,24,247326537,83,2018-03-30T17:00:00,2018-03-31T16:45:00,35.0451,3.9093,14.7041,22.11
nbeats,ETTm2.csv,OT,96,96,24,247326537,84,2018-03-30T23:00:00,2018-03-31T22:45:00,54.5853,5.7258,21.9053,1.05
nbeats,ETTm2.csv,OT,96,96,24,247326537,85,2018-03-31T05:00:00,2018-04-01T04:45:00,62.6037,6.5021,24.8883,11.58
nbeats,ETTm2.csv,OT,96,96,24,247326537,86,2018-03-31T11:00:00,2018-04-01T10:45:00,49.2649,6.0504,23.1178,23.16
nbeats,ETTm2.csv,OT,96,96,24,247326537,87,2018-03-31T17:00:00,2018-04-01T16:45:00,28.02,3.5169,9.9313,35.79
nbeats,ETTm2.csv,OT,96,96,24,247326537,88,2018-03-31T23:00:00,2018-04-01T22:45:00,42.1861,5.3124,15.2854,32.63
nbeats,ETTm2.csv,OT,96,96,24,247326537,89,2018-04-01T05:00:00,2018-04-02T04:45:00,27.209,4.5815,12.7682,64.21
nbeats,ETTm2.csv,OT,96,96,24,247326537,90,2018-04-01T11:00:00,2018-04-02T10:45:00,15.2526,3.7543,10.7845,62.11
nbeats,ETTm2.csv,OT,96,96,24,247326537,91,2018-04-01T17:00:00,2018-04-02T16:45:00,11.649,2.8757,8.2944,62.11
nbeats,ETTm2.csv,OT,96,96,24,247326537,92,2018-04-01T23:00:00,2018-04-02T22:45:00,10.9429,2.9638,8.5317,65.26
nbeats,ETTm2.csv,OT,96,96,24,247326537,93,2018-04-02T05:00:00,2018-04-03T04:45:00,8.1002,2.6878,8.0781,62.11
nbeats,ETTm2.csv,OT,96,96,24,247326537,94,2018-04-02T11:00:00,2018-04-03T10:45:00,7.3621,2.1246,6.0014,58.95
nbeats,ETTm2.csv,OT,96,96,24,247326537,95,2018-04-02T17:00:00,2018-04-03T16:45:00,3.1695,1.2193,3.1993,71.58
nbeats,ETTm2.csv,OT,96,96,24,247326537,96,2018-04-02T23:00:00,2018-04-03T22:45:00,3.3254,1.4777,4.3055,68.42
nbeats,ETTm2.csv,OT,96,96,24,247326537,97,2018-04-03T05:00:00,2018-04-04T04:45:00,6.8395,2.2178,6.1866,84.21
nbeats,ETTm2.csv,OT,96,96,24,247326537,98,2018-04-03T11:00:00,2018-04-04T10:45:00,27.3289,4.319,16.0128,68.42
nbeats,ETTm2.csv,OT,96,96,24,247326537,99,2018-04-03T17:00:00,2018-04-04T16:45:00,162.8436,9.1485,43.3897,46.32
nbeats,ETTm2.csv,OT,96,96,24,247326537,100,2018-04-03T23:00:00,2018-04-04T22:45:00,197.1334,12.2608,61.2924,30.53
nbeats,ETTm2.csv,OT,96,96,24,247326537,101,2018-04-04T05:00:00,2018-04-05T04:45:00,249.9022,14.5137,75.1867,13.68
nbeats,ETTm2.csv,OT,96,96,24,247326537,102,2018-04-04T11:00:00,2018-04-05T10:45:00,69.0633,8.1391,44.5908,7.37
nbeats,ETTm2.csv,OT,96,96,24,247326537,103,2018-04-04T17:00:00,2018-04-05T16:45:00,70.8326,6.9355,48.4367,8.42
nbeats,ETTm2.csv,OT,96,96,24,247326537,104,2018-04-04T23:00:00,2018-04-05T22:45:00,117.1994,9.3704,74.0564,8.42
nbeats,ETTm2.csv,OT,96,96,24,247326537,105,2018-04-05T05:00:00,2018-04-06T04:45:00,148.7382,11.0983,92.1518,3.16
nbeats,ETTm2.csv,OT,96,96,24,247326537,106,2018-04-05T11:00:00,2018-04-06T10:45:00,114.9447,9.7618,81.6405,15.79
nbeats,ETTm2.csv,OT,96,96,24,247326537,107,2018-04-05T17:00:00,2018-04-06T16:45:00,15.8594,3.766,27.7962,35.79
nbeats,ETTm2.csv,OT,96,96,24,247326537,108,2018-04-05T23:00:00,2018-04-06T22:45:00,4.5139,1.752,10.3894,57.89
nbeats,ETTm2.csv,OT,96,96,24,247326537,109,2018-04-06T05:00:00,2018-04-07T04:45:00,11.669,2.9623,15.0892,52.63
nbeats,ETTm2.csv,OT,96,96,24,247326537,110,2018-04-06T11:00:00,2018-04-07T10:45:00,14.3007,3.5657,20.0001,53.68
