Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,ETTm2.csv,OT,96,96,24,247326537,0,2018-03-09T23:00:00+00:00,2018-03-10T22:45:00+00:00,124.0618,8.4734,36.5964,41.05
deepAR,ETTm2.csv,OT,96,96,24,247326537,1,2018-03-10T05:00:00+00:00,2018-03-11T04:45:00+00:00,136.7475,9.9139,44.716,37.89
deepAR,ETTm2.csv,OT,96,96,24,247326537,2,2018-03-10T11:00:00+00:00,2018-03-11T10:45:00+00:00,74.8069,7.2104,32.6421,32.63
deepAR,ETTm2.csv,OT,96,96,24,247326537,3,2018-03-10T17:00:00+00:00,2018-03-11T16:45:00+00:00,55.093,6.2655,37.6172,47.37
deepAR,ETTm2.csv,OT,96,96,24,247326537,4,2018-03-10T23:00:00+00:00,2018-03-11T22:45:00+00:00,121.3622,8.327,30.645,40.0
deepAR,ETTm2.csv,OT,96,96,24,247326537,5,2018-03-11T05:00:00+00:00,2018-03-12T04:45:00+00:00,198.284,12.5066,49.1286,42.11
deepAR,ETTm2.csv,OT,96,96,24,247326537,6,2018-03-11T11:00:00+00:00,2018-03-12T10:45:00+00:00,53.501,6.6424,27.5028,49.47
deepAR,ETTm2.csv,OT,96,96,24,247326537,7,2018-03-11T17:00:00+00:00,2018-03-12T16:45:00+00:00,173.7069,11.8409,54.0831,38.95
deepAR,ETTm2.csv,OT,96,96,24,247326537,8,2018-03-11T23:00:00+00:00,2018-03-12T22:45:00+00:00,151.3279,9.4332,31.1541,45.26
deepAR,ETTm2.csv,OT,96,96,24,247326537,9,2018-03-12T05:00:00+00:00,2018-03-13T04:45:00+00:00,313.9888,16.0864,58.3072,37.89
deepAR,ETTm2.csv,OT,96,96,24,247326537,10,2018-03-12T11:00:00+00:00,2018-03-13T10:45:00+00:00,140.8165,9.9062,44.3552,37.89
deepAR,ETTm2.csv,OT,96,96,24,247326537,11,2018-03-12T17:00:00+00:00,2018-03-13T16:45:00+00:00,303.7228,15.836,67.6038,35.79
deepAR,ETTm2.csv,OT,96,96,24,247326537,12,2018-03-12T23:00:00+00:00,2018-03-13T22:45:00+00:00,216.1617,11.8645,38.0394,41.05
