window_index,timestamp,prediction,actual
0,2024-05-07T00:00:00,167.31403615071216,180.754974
0,2024-05-08T00:00:00,170.89268914819795,181.091904
0,2024-05-09T00:00:00,170.53792086760848,182.905411
0,2024-05-10T00:00:00,177.9580135167871,181.645142
0,2024-05-13T00:00:00,171.52339065695992,184.850342
0,2024-05-14T00:00:00,174.32405595745882,185.991516
0,2024-05-15T00:00:00,173.99134922688415,188.263977
0,2024-05-16T00:00:00,170.4098333052712,188.383041
0,2024-05-17T00:00:00,173.44083912689183,188.412827
0,2024-05-20T00:00:00,170.40672467612353,189.573853
0,2024-05-21T00:00:00,175.24953682764865,190.873779
0,2024-05-22T00:00:00,169.65986999176326,189.434906
0,2024-05-23T00:00:00,169.51641706109524,185.445786
0,2024-05-24T00:00:00,170.53916909047064,188.521973
0,2024-05-27T00:00:00,177.2707691655844,188.531891
0,2024-05-28T00:00:00,173.91033688715567,188.82959
0,2024-05-29T00:00:00,172.47783486528624,189.821899
0,2024-05-30T00:00:00,172.7559140093369,190.774551
0,2024-05-31T00:00:00,166.89538849693884,192.540894
0,2024-06-03T00:00:00,170.3061633312233,192.858429
0,2024-06-04T00:00:00,166.06185387163842,194.366776
0,2024-06-05T00:00:00,171.17197502391247,192.987427
0,2024-06-06T00:00:00,169.99751130641755,195.378937
0,2024-06-07T00:00:00,171.12249361609503,191.637863
1,2024-06-11T00:00:00,183.32825236878213,205.560181
1,2024-06-12T00:00:00,187.4642892872604,211.434753
1,2024-06-13T00:00:00,186.44312397055086,212.595764
1,2024-06-14T00:00:00,193.19077944269463,210.859222
1,2024-06-17T00:00:00,184.38349957774784,215.007141
1,2024-06-18T00:00:00,189.3441737313919,212.645401
1,2024-06-19T00:00:00,187.98446167199427,208.07077
1,2024-06-20T00:00:00,184.70804218927262,205.897598
1,2024-06-21T00:00:00,189.7017164674972,206.542572
1,2024-06-24T00:00:00,183.0505337586739,207.465469
1,2024-06-25T00:00:00,190.56698853797855,211.613373
1,2024-06-26T00:00:00,180.40182546696983,212.456863
1,2024-06-27T00:00:00,182.51001104299723,209.003555
1,2024-06-28T00:00:00,183.17027837256143,215.086548
1,2024-07-01T00:00:00,193.25937679523844,218.579498
1,2024-07-02T00:00:00,187.73483774594126,219.849701
1,2024-07-03T00:00:00,185.2607365097831,224.602905
1,2024-07-04T00:00:00,185.5528074026014,226.071548
1,2024-07-05T00:00:00,176.98322709214762,226.924957
1,2024-07-08T00:00:00,180.84095106358666,231.191956
1,2024-07-09T00:00:00,174.6965675505022,225.823486
1,2024-07-10T00:00:00,180.10753796166182,228.770691
1,2024-07-11T00:00:00,182.11516754890988,232.601044
1,2024-07-12T00:00:00,182.59897787863486,233.017853
2,2024-07-17T00:00:00,201.55314337583565,227.123459
2,2024-07-18T00:00:00,208.83881062894744,222.459503
2,2024-07-19T00:00:00,206.44667597105382,222.588501
2,2024-07-22T00:00:00,212.4818205591087,222.241196
2,2024-07-23T00:00:00,196.7970920291092,223.283127
2,2024-07-24T00:00:00,206.64518117448551,216.862793
2,2024-07-25T00:00:00,203.34202455660488,215.820831
2,2024-07-26T00:00:00,202.58294153809953,216.287216
2,2024-07-29T00:00:00,206.11886883118467,216.565079
2,2024-07-30T00:00:00,196.38632569854138,217.120773
2,2024-07-31T00:00:00,206.1109762898439,220.375626
2,2024-08-01T00:00:00,185.61671892949204,216.684174
2,2024-08-02T00:00:00,193.56007223992867,218.172638
2,2024-08-05T00:00:00,198.45072961292033,207.663956
2,2024-08-06T00:00:00,210.99367913536804,205.639572
2,2024-08-07T00:00:00,202.0108609608838,208.209702
2,2024-08-08T00:00:00,195.835978312,211.672913
2,2024-08-09T00:00:00,197.73620284237086,214.580429
2,2024-08-12T00:00:00,183.67663572699766,216.110397
2,2024-08-13T00:00:00,190.70848841511736,219.825989
2,2024-08-14T00:00:00,177.89135462411258,220.273041
2,2024-08-15T00:00:00,187.34951270568683,223.253464
2,2024-08-16T00:00:00,189.5195718834571,224.574783
2,2024-08-19T00:00:00,194.79841437061933,224.415833
3,2024-08-20T00:00:00,194.99858410727495,225.031769
3,2024-08-21T00:00:00,199.5966631166026,224.922485
3,2024-08-22T00:00:00,198.71408449991577,223.064713
3,2024-08-23T00:00:00,209.2680692456762,225.359634
3,2024-08-26T00:00:00,192.70331033901365,225.697403
3,2024-08-27T00:00:00,204.8708891731622,226.54187
3,2024-08-28T00:00:00,198.98435283117158,225.011932
3,2024-08-29T00:00:00,196.76045697314333,228.290375
3,2024-08-30T00:00:00,200.68543279500818,227.505524
3,2024-09-02T00:00:00,193.07669824426497,221.316193
3,2024-09-03T00:00:00,200.4716761118613,219.408707
3,2024-09-04T00:00:00,177.71485060792685,220.928757
3,2024-09-05T00:00:00,185.1486082313395,219.378906
3,2024-09-06T00:00:00,194.52575590652245,219.468353
3,2024-09-09T00:00:00,205.25557281034696,218.673553
3,2024-09-10T00:00:00,200.28799109079893,221.206924
3,2024-09-11T00:00:00,193.15748332496312,221.316193
3,2024-09-12T00:00:00,197.42694357046946,221.047958
3,2024-09-13T00:00:00,176.09290539133286,214.908279
3,2024-09-16T00:00:00,184.72389128301768,215.375214
3,2024-09-17T00:00:00,169.8466440715535,219.249771
3,2024-09-18T00:00:00,184.61829364340355,227.376358
3,2024-09-19T00:00:00,183.03338343338203,226.710754
3,2024-09-20T00:00:00,193.1316449151941,224.992035
4,2024-09-24T00:00:00,199.1349346747876,225.886169
4,2024-09-25T00:00:00,207.7732239088287,224.892685
4,2024-09-26T00:00:00,207.9249869551947,226.035217
4,2024-09-27T00:00:00,219.64476028117485,226.303436
4,2024-09-30T00:00:00,200.7724047108125,231.479431
4,2024-10-01T00:00:00,214.99728068547898,224.733765
4,2024-10-02T00:00:00,208.36897267587136,225.300018
4,2024-10-03T00:00:00,204.4949000820547,224.19725
4,2024-10-04T00:00:00,212.88481679508976,225.319901
4,2024-10-07T00:00:00,199.03184000453933,220.24324
4,2024-10-08T00:00:00,211.46076155694607,224.296616
4,2024-10-09T00:00:00,184.24669003775716,228.041992
4,2024-10-10T00:00:00,192.36691314505185,227.545273
4,2024-10-11T00:00:00,206.5731737892168,226.064987
4,2024-10-14T00:00:00,220.65701496267445,229.790527
4,2024-10-15T00:00:00,210.2406362921098,232.323883
4,2024-10-16T00:00:00,202.6117534882756,230.267395
4,2024-10-17T00:00:00,210.2217350714979,230.634964
4,2024-10-18T00:00:00,183.06091820721974,233.46637
4,2024-10-21T00:00:00,194.83042554763,234.936707
4,2024-10-22T00:00:00,173.318801941674,234.32077
4,2024-10-23T00:00:00,193.86392190169965,229.254044
4,2024-10-24T00:00:00,193.79688603002685,229.065308
4,2024-10-25T00:00:00,202.57635525964218,229.899826
5,2024-10-28T00:00:00,206.77117717573202,231.876831
5,2024-10-29T00:00:00,213.52292747251698,232.145065
5,2024-10-30T00:00:00,216.4266177783856,228.598373
5,2024-10-31T00:00:00,229.0281093415851,224.435699
5,2024-11-01T00:00:00,205.99974078560751,221.455276
5,2024-11-04T00:00:00,222.7436893047128,220.561127
5,2024-11-05T00:00:00,215.11326940136502,221.991745
5,2024-11-06T00:00:00,209.83880187461943,221.266525
5,2024-11-07T00:00:00,220.9467646560298,225.995438
5,2024-11-08T00:00:00,206.66309546137768,225.726944
5,2024-11-11T00:00:00,221.5819841573989,223.011749
5,2024-11-12T00:00:00,189.9669749966198,223.011749
5,2024-11-13T00:00:00,196.23370812688518,223.896912
5,2024-11-14T00:00:00,211.6944711482609,226.980087
5,2024-11-15T00:00:00,229.950420335643,223.777573
5,2024-11-18T00:00:00,218.80322960962673,226.781158
5,2024-11-19T00:00:00,210.49837130212677,227.039734
5,2024-11-20T00:00:00,218.44309266026562,227.755844
5,2024-11-21T00:00:00,187.28045829113242,227.278458
5,2024-11-22T00:00:00,202.0565611094225,228.621109
5,2024-11-25T00:00:00,179.061862816106,231.604813
5,2024-11-26T00:00:00,199.5414849073348,233.782928
5,2024-11-27T00:00:00,200.22416293051856,233.65361
5,2024-11-28T00:00:00,211.3901205298555,236.040588
6,2024-12-02T00:00:00,206.6425626690051,238.2883
6,2024-12-03T00:00:00,214.51987448411523,241.33168
6,2024-12-04T00:00:00,217.46288385636882,241.689728
6,2024-12-05T00:00:00,230.18627225714732,241.719559
6,2024-12-06T00:00:00,206.79103366575464,241.520645
6,2024-12-09T00:00:00,225.89678614533221,245.409409
6,2024-12-10T00:00:00,215.52419616820487,246.423874
6,2024-12-11T00:00:00,212.80497762422021,245.150803
6,2024-12-12T00:00:00,222.73458447400844,246.612839
6,2024-12-13T00:00:00,207.1793823349771,246.781906
6,2024-12-16T00:00:00,222.78795407713733,249.676086
6,2024-12-17T00:00:00,187.33951179829847,252.102844
6,2024-12-18T00:00:00,194.44388613208622,246.702347
6,2024-12-19T00:00:00,214.29651050482926,248.432877
6,2024-12-20T00:00:00,230.71433979550574,253.107361
6,2024-12-23T00:00:00,219.51326772026022,253.883102
6,2024-12-24T00:00:00,209.8725119041988,256.797241
6,2024-12-25T00:00:00,218.70700314876615,257.612732
6,2024-12-26T00:00:00,188.05616707196353,254.201355
6,2024-12-27T00:00:00,201.56824692076646,250.829773
6,2024-12-30T00:00:00,177.67793429562116,249.059464
6,2024-12-31T00:00:00,199.71831997318236,242.525177
6,2025-01-01T00:00:00,198.1920922954398,242.037827
6,2025-01-02T00:00:00,212.81539219075262,243.668915
7,2025-01-07T00:00:00,221.1504261530859,240.894073
7,2025-01-08T00:00:00,230.81230895268988,241.381409
7,2025-01-09T00:00:00,234.4903323726627,235.563171
7,2025-01-10T00:00:00,247.2396358172199,233.126495
7,2025-01-13T00:00:00,219.33484434129707,232.012589
7,2025-01-14T00:00:00,242.92381193277453,236.577652
