Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,ETTm1.csv,OT,192,96,24,194691082,0,2018-03-09T23:00:00+00:00,2018-03-11T22:45:00+00:00,4.7517,1.8035,23.0102,46.07
tsmixer,ETTm1.csv,OT,192,96,24,194691082,1,2018-03-10T05:00:00+00:00,2018-03-12T04:45:00+00:00,7.384,2.4469,31.0712,42.41
tsmixer,ETTm1.csv,OT,192,96,24,194691082,2,2018-03-10T11:00:00+00:00,2018-03-12T10:45:00+00:00,4.006,1.7459,21.3884,43.98
tsmixer,ETTm1.csv,OT,192,96,24,194691082,3,2018-03-10T17:00:00+00:00,2018-03-12T16:45:00+00:00,2.4208,1.3234,15.8004,47.12
tsmixer,ETTm1.csv,OT,192,96,24,194691082,4,2018-03-10T23:00:00+00:00,2018-03-12T22:45:00+00:00,4.0873,1.7656,20.235,42.93
tsmixer,ETTm1.csv,OT,192,96,24,194691082,5,2018-03-11T05:00:00+00:00,2018-03-13T04:45:00+00:00,3.3459,1.6014,18.2683,51.31
tsmixer,ETTm1.csv,OT,192,96,24,194691082,6,2018-03-11T11:00:00+00:00,2018-03-13T10:45:00+00:00,4.6087,1.9661,21.4417,38.22
tsmixer,ETTm1.csv,OT,192,96,24,194691082,7,2018-03-11T17:00:00+00:00,2018-03-13T16:45:00+00:00,3.0675,1.4589,14.9133,44.5
tsmixer,ETTm1.csv,OT,192,96,24,194691082,8,2018-03-11T23:00:00+00:00,2018-03-13T22:45:00+00:00,5.0558,1.9365,18.8879,41.36
tsmixer,ETTm1.csv,OT,192,96,24,194691082,9,2018-03-12T05:00:00+00:00,2018-03-14T04:45:00+00:00,3.5834,1.5382,14.5028,40.84
tsmixer,ETTm1.csv,OT,192,96,24,194691082,10,2018-03-12T11:00:00+00:00,2018-03-14T10:45:00+00:00,4.5919,1.8542,17.3267,41.36
tsmixer,ETTm1.csv,OT,192,96,24,194691082,11,2018-03-12T17:00:00+00:00,2018-03-14T16:45:00+00:00,2.5849,1.3602,12.5312,41.36
tsmixer,ETTm1.csv,OT,192,96,24,194691082,12,2018-03-12T23:00:00+00:00,2018-03-14T22:45:00+00:00,2.073,1.2258,11.3268,40.31
tsmixer,ETTm1.csv,OT,192,96,24,194691082,13,2018-03-13T05:00:00+00:00,2018-03-15T04:45:00+00:00,1.8925,1.2032,11.1817,41.88
tsmixer,ETTm1.csv,OT,192,96,24,194691082,14,2018-03-13T11:00:00+00:00,2018-03-15T10:45:00+00:00,0.471,0.5724,5.402,45.03
tsmixer,ETTm1.csv,OT,192,96,24,194691082,15,2018-03-13T17:00:00+00:00,2018-03-15T16:45:00+00:00,0.7493,0.7068,6.6533,43.98
tsmixer,ETTm1.csv,OT,192,96,24,194691082,16,2018-03-13T23:00:00+00:00,2018-03-15T22:45:00+00:00,6.6881,1.3555,48.1317,41.88
tsmixer,ETTm1.csv,OT,192,96,24,194691082,17,2018-03-14T05:00:00+00:00,2018-03-16T04:45:00+00:00,14.5273,2.4224,90.7273,46.6
tsmixer,ETTm1.csv,OT,192,96,24,194691082,18,2018-03-14T11:00:00+00:00,2018-03-16T10:45:00+00:00,22.8962,3.2157,135.0844,45.03
tsmixer,ETTm1.csv,OT,192,96,24,194691082,19,2018-03-14T17:00:00+00:00,2018-03-16T16:45:00+00:00,27.5398,3.7411,151.1155,50.79
tsmixer,ETTm1.csv,OT,192,96,24,194691082,20,2018-03-14T23:00:00+00:00,2018-03-16T22:45:00+00:00,26.0847,4.0976,151.2805,48.69
tsmixer,ETTm1.csv,OT,192,96,24,194691082,21,2018-03-15T05:00:00+00:00,2018-03-17T04:45:00+00:00,32.0196,4.8942,179.0521,47.12
