Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTm1.csv,OT,192,96,24,194691082,0,2018-03-09T23:00:00,2018-03-11T22:45:00,13.0501,3.3791,52.3929,39.79
nbeats,ETTm1.csv,OT,192,96,24,194691082,1,2018-03-10T05:00:00,2018-03-12T04:45:00,4.5329,1.8802,26.2658,39.79
nbeats,ETTm1.csv,OT,192,96,24,194691082,2,2018-03-10T11:00:00,2018-03-12T10:45:00,8.5462,2.7454,37.2693,43.98
nbeats,ETTm1.csv,OT,192,96,24,194691082,3,2018-03-10T17:00:00,2018-03-12T16:45:00,1.6803,1.127,15.5569,48.69
nbeats,ETTm1.csv,OT,192,96,24,194691082,4,2018-03-10T23:00:00,2018-03-12T22:45:00,1.8025,1.1615,15.3176,47.12
nbeats,ETTm1.csv,OT,192,96,24,194691082,5,2018-03-11T05:00:00,2018-03-13T04:45:00,1.8409,1.1996,13.9114,48.17
nbeats,ETTm1.csv,OT,192,96,24,194691082,6,2018-03-11T11:00:00,2018-03-13T10:45:00,3.9922,1.805,20.4822,47.12
nbeats,ETTm1.csv,OT,192,96,24,194691082,7,2018-03-11T17:00:00,2018-03-13T16:45:00,1.6941,1.1588,13.3831,43.98
nbeats,ETTm1.csv,OT,192,96,24,194691082,8,2018-03-11T23:00:00,2018-03-13T22:45:00,3.9005,1.6742,18.7037,46.6
nbeats,ETTm1.csv,OT,192,96,24,194691082,9,2018-03-12T05:00:00,2018-03-14T04:45:00,0.9321,0.8014,8.5914,49.21
nbeats,ETTm1.csv,OT,192,96,24,194691082,10,2018-03-12T11:00:00,2018-03-14T10:45:00,0.498,0.5559,5.4856,50.26
nbeats,ETTm1.csv,OT,192,96,24,194691082,11,2018-03-12T17:00:00,2018-03-14T16:45:00,0.6746,0.6519,6.4055,50.26
nbeats,ETTm1.csv,OT,192,96,24,194691082,12,2018-03-12T23:00:00,2018-03-14T22:45:00,2.6296,1.3684,13.8156,43.46
nbeats,ETTm1.csv,OT,192,96,24,194691082,13,2018-03-13T05:00:00,2018-03-15T04:45:00,5.5604,1.8955,18.6439,45.03
