Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,ETTm1.csv,OT,192,96,24,194691082,0,2018-03-09T23:45:00,2018-03-17T22:45:00,3.3421,1.4646,18.4929,51.31
dlinear,ETTm1.csv,OT,192,96,24,194691082,1,2018-03-10T05:45:00,2018-03-18T04:45:00,4.3165,1.7955,22.3416,49.74
dlinear,ETTm1.csv,OT,192,96,24,194691082,2,2018-03-10T11:45:00,2018-03-18T10:45:00,2.4787,1.3666,16.5886,51.31
dlinear,ETTm1.csv,OT,192,96,24,194691082,3,2018-03-10T17:45:00,2018-03-18T16:45:00,0.9201,0.7981,10.1904,50.26
dlinear,ETTm1.csv,OT,192,96,24,194691082,4,2018-03-10T23:45:00,2018-03-18T22:45:00,2.676,1.4375,16.4843,48.17
dlinear,ETTm1.csv,OT,192,96,24,194691082,5,2018-03-11T05:45:00,2018-03-19T04:45:00,2.2285,1.3203,14.9002,51.83
dlinear,ETTm1.csv,OT,192,96,24,194691082,6,2018-03-11T11:45:00,2018-03-19T10:45:00,3.4119,1.7025,18.4817,47.64
dlinear,ETTm1.csv,OT,192,96,24,194691082,7,2018-03-11T17:45:00,2018-03-19T16:45:00,0.943,0.6946,6.9228,53.4
dlinear,ETTm1.csv,OT,192,96,24,194691082,8,2018-03-11T23:45:00,2018-03-19T22:45:00,4.3003,1.816,17.8067,50.26
dlinear,ETTm1.csv,OT,192,96,24,194691082,9,2018-03-12T05:45:00,2018-03-20T04:45:00,2.8675,1.3636,12.6868,49.74
dlinear,ETTm1.csv,OT,192,96,24,194691082,10,2018-03-12T11:45:00,2018-03-20T10:45:00,3.1445,1.5145,14.0439,53.93
dlinear,ETTm1.csv,OT,192,96,24,194691082,11,2018-03-12T17:45:00,2018-03-20T16:45:00,0.7604,0.7651,7.425,52.88
dlinear,ETTm1.csv,OT,192,96,24,194691082,12,2018-03-12T23:45:00,2018-03-20T22:45:00,1.3417,0.9609,8.8867,51.31
dlinear,ETTm1.csv,OT,192,96,24,194691082,13,2018-03-13T05:45:00,2018-03-21T04:45:00,1.4412,0.9875,9.0501,48.17
dlinear,ETTm1.csv,OT,192,96,24,194691082,14,2018-03-13T11:45:00,2018-03-21T10:45:00,0.4788,0.5627,5.384,49.21
dlinear,ETTm1.csv,OT,192,96,24,194691082,15,2018-03-13T17:45:00,2018-03-21T16:45:00,0.6823,0.7243,6.9791,47.12
dlinear,ETTm1.csv,OT,192,96,24,194691082,16,2018-03-13T23:45:00,2018-03-21T22:45:00,7.4745,1.4582,51.0728,48.17
dlinear,ETTm1.csv,OT,192,96,24,194691082,17,2018-03-14T05:45:00,2018-03-22T04:45:00,16.5369,2.6603,97.0283,50.79
dlinear,ETTm1.csv,OT,192,96,24,194691082,18,2018-03-14T11:45:00,2018-03-22T10:45:00,25.5377,3.4737,142.8304,47.64
dlinear,ETTm1.csv,OT,192,96,24,194691082,19,2018-03-14T17:45:00,2018-03-22T16:45:00,28.1876,3.8146,153.5032,50.26
dlinear,ETTm1.csv,OT,192,96,24,194691082,20,2018-03-14T23:45:00,2018-03-22T22:45:00,29.0478,4.2567,158.8535,50.79
dlinear,ETTm1.csv,OT,192,96,24,194691082,21,2018-03-15T05:45:00,2018-03-23T04:45:00,33.6679,5.008,183.1506,46.6
dlinear,ETTm1.csv,OT,192,96,24,194691082,22,2018-03-15T11:45:00,2018-03-23T10:45:00,38.9149,5.8241,209.8381,43.98
dlinear,ETTm1.csv,OT,192,96,24,194691082,23,2018-03-15T17:45:00,2018-03-23T16:45:00,56.0973,7.2641,254.3414,45.55
dlinear,ETTm1.csv,OT,192,96,24,194691082,24,2018-03-15T23:45:00,2018-03-23T22:45:00,4.5163,1.8163,55.4237,49.74
dlinear,ETTm1.csv,OT,192,96,24,194691082,25,2018-03-16T05:45:00,2018-03-24T04:45:00,3.4327,1.5578,46.1912,46.6
dlinear,ETTm1.csv,OT,192,96,24,194691082,26,2018-03-16T11:45:00,2018-03-24T10:45:00,3.2396,1.3871,27.9358,51.83
dlinear,ETTm1.csv,OT,192,96,24,194691082,27,2018-03-16T17:45:00,2018-03-24T16:45:00,2.5985,1.2744,24.9441,49.74
dlinear,ETTm1.csv,OT,192,96,24,194691082,28,2018-03-16T23:45:00,2018-03-24T22:45:00,2.4808,1.2969,28.1651,47.64
dlinear,ETTm1.csv,OT,192,96,24,194691082,29,2018-03-17T05:45:00,2018-03-25T04:45:00,4.0396,1.6317,27.1455,48.69
dlinear,ETTm1.csv,OT,192,96,24,194691082,30,2018-03-17T11:45:00,2018-03-25T10:45:00,2.3699,1.158,18.8793,48.17
dlinear,ETTm1.csv,OT,192,96,24,194691082,31,2018-03-17T17:45:00,2018-03-25T16:45:00,1.5495,0.8636,14.6768,45.03
dlinear,ETTm1.csv,OT,192,96,24,194691082,32,2018-03-17T23:45:00,2018-03-25T22:45:00,3.7938,1.5225,26.1203,48.69
dlinear,ETTm1.csv,OT,192,96,24,194691082,33,2018-03-18T05:45:00,2018-03-26T04:45:00,1.9967,1.0406,19.4591,48.69
dlinear,ETTm1.csv,OT,192,96,24,194691082,34,2018-03-18T11:45:00,2018-03-26T10:45:00,6.6579,2.3745,54.5758,50.26
dlinear,ETTm1.csv,OT,192,96,24,194691082,35,2018-03-18T17:45:00,2018-03-26T16:45:00,4.1367,1.7221,44.8408,41.88
dlinear,ETTm1.csv,OT,192,96,24,194691082,36,2018-03-18T23:45:00,2018-03-26T22:45:00,6.8647,2.3668,65.8521,45.03
dlinear,ETTm1.csv,OT,192,96,24,194691082,37,2018-03-19T05:45:00,2018-03-27T04:45:00,2.6568,1.3502,41.3455,47.12
dlinear,ETTm1.csv,OT,192,96,24,194691082,38,2018-03-19T11:45:00,2018-03-27T10:45:00,5.1036,2.028,60.3699,46.07
dlinear,ETTm1.csv,OT,192,96,24,194691082,39,2018-03-19T17:45:00,2018-03-27T16:45:00,4.4085,1.8871,56.5737,45.55
dlinear,ETTm1.csv,OT,192,96,24,194691082,40,2018-03-19T23:45:00,2018-03-27T22:45:00,1.5258,1.0692,29.562,46.6
dlinear,ETTm1.csv,OT,192,96,24,194691082,41,2018-03-20T05:45:00,2018-03-28T04:45:00,2.1839,1.3665,34.8614,42.41
dlinear,ETTm1.csv,OT,192,96,24,194691082,42,2018-03-20T11:45:00,2018-03-28T10:45:00,2.2399,1.3101,28.2031,44.5
