Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,KO.csv,Close,24,72,24,170194494,0,2024-05-06T01:00:00+00:00,2024-05-07T00:00:00+00:00,148.8324,12.1104,20.3722,34.78
deepAR,KO.csv,Close,24,72,24,170194494,1,2024-06-10T01:00:00+00:00,2024-06-11T00:00:00+00:00,151.1019,12.1821,20.2544,43.48
deepAR,KO.csv,Close,24,72,24,170194494,2,2024-07-16T01:00:00+00:00,2024-07-17T00:00:00+00:00,255.4225,15.7798,24.5565,47.83
deepAR,KO.csv,Close,24,72,24,170194494,3,2024-08-19T01:00:00+00:00,2024-08-20T00:00:00+00:00,356.2625,18.7617,27.5798,47.83
deepAR,KO.csv,Close,24,72,24,170194494,4,2024-09-23T01:00:00+00:00,2024-09-24T00:00:00+00:00,305.4318,17.4576,26.0403,47.83
deepAR,KO.csv,Close,24,72,24,170194494,5,2024-10-25T01:00:00+00:00,2024-10-26T00:00:00+00:00,151.4591,12.2687,20.0026,47.83
deepAR,KO.csv,Close,24,72,24,170194494,6,2024-11-29T01:00:00+00:00,2024-11-30T00:00:00+00:00,132.2048,11.4653,18.9825,47.83
deepAR,KO.csv,Close,24,72,24,170194494,7,2025-01-06T01:00:00+00:00,2025-01-07T00:00:00+00:00,178.6874,13.1356,21.6159,47.83
deepAR,KO.csv,Close,24,72,24,170194494,8,2025-02-11T01:00:00+00:00,2025-02-12T00:00:00+00:00,406.6488,20.0532,29.5058,52.17
deepAR,KO.csv,Close,24,72,24,170194494,9,2025-03-18T01:00:00+00:00,2025-03-19T00:00:00+00:00,395.823,19.7229,28.6034,30.43
deepAR,KO.csv,Close,24,72,24,170194494,10,2025-04-22T01:00:00+00:00,2025-04-23T00:00:00+00:00,405.4541,20.0948,28.9131,65.22
deepAR,KO.csv,Close,24,72,24,170194494,11,2025-05-27T01:00:00+00:00,2025-05-28T00:00:00+00:00,373.4221,19.2837,27.8946,39.13
deepAR,KO.csv,Close,24,72,24,170194494,12,2025-07-01T01:00:00+00:00,2025-07-02T00:00:00+00:00,422.0631,20.4872,30.1108,39.13
deepAR,KO.csv,Close,24,72,24,170194494,13,2025-08-05T01:00:00+00:00,2025-08-06T00:00:00+00:00,405.7017,20.0993,29.5978,52.17
deepAR,KO.csv,Close,24,72,24,170194494,14,2025-09-09T01:00:00+00:00,2025-09-10T00:00:00+00:00,305.704,17.4195,26.5719,73.91
deepAR,KO.csv,Close,24,72,24,170194494,15,2025-10-13T01:00:00+00:00,2025-10-14T00:00:00+00:00,401.3099,19.8862,28.9666,52.17
deepAR,KO.csv,Close,24,72,24,170194494,16,2025-11-14T01:00:00+00:00,2025-11-15T00:00:00+00:00,497.4079,22.241,31.6093,30.43
