window_index,timestamp,prediction,actual
0,2024-05-06T01:00:00+00:00,132.45021452280957,183.828644
0,2024-05-06T02:00:00+00:00,133.57434172053104,187.567505
0,2024-05-06T03:00:00+00:00,122.35909201721725,189.341095
0,2024-05-06T04:00:00+00:00,114.94357871311927,190.55864
0,2024-05-06T05:00:00+00:00,115.14556146530032,190.520294
0,2024-05-06T06:00:00+00:00,116.49739875331626,193.18544
0,2024-05-06T07:00:00+00:00,124.87552348048195,193.760651
0,2024-05-06T08:00:00+00:00,106.32890297199418,194.105774
0,2024-05-06T09:00:00+00:00,119.25776892514347,196.329941
0,2024-05-06T10:00:00+00:00,113.7423302757046,187.500443
0,2024-05-06T11:00:00+00:00,113.74447526324967,191.277664
0,2024-05-06T12:00:00+00:00,110.67149103162544,190.11763
0,2024-05-06T13:00:00+00:00,122.93516059725764,188.785049
0,2024-05-06T14:00:00+00:00,114.53463326267337,192.418518
0,2024-05-06T15:00:00+00:00,112.6973084311555,191.258469
0,2024-05-06T16:00:00+00:00,123.63621760154896,189.925903
0,2024-05-06T17:00:00+00:00,114.15113630196007,191.095505
0,2024-05-06T18:00:00+00:00,112.45137309668647,194.259171
0,2024-05-06T19:00:00+00:00,124.20458210132333,193.482651
0,2024-05-06T20:00:00+00:00,105.90992970477512,190.932526
0,2024-05-06T21:00:00+00:00,117.2622548371563,189.111023
0,2024-05-06T22:00:00+00:00,118.6708931828552,188.775452
0,2024-05-06T23:00:00+00:00,111.49848382966678,191.689896
0,2024-05-07T00:00:00+00:00,113.96395038886072,191.363922
0,2024-05-07T01:00:00+00:00,121.24763454592863,186.330826
0,2024-05-07T02:00:00+00:00,124.99504933645144,183.617737
0,2024-05-07T03:00:00+00:00,123.68530921649702,185.659729
0,2024-05-07T04:00:00+00:00,122.0059376928185,185.774765
0,2024-05-07T05:00:00+00:00,120.13294171842621,186.925186
0,2024-05-07T06:00:00+00:00,133.42033876475386,188.86174
0,2024-05-07T07:00:00+00:00,128.69616814579328,190.462784
