Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,electricity.csv,OT,96,96,24,454642494,0,2019-01-18T16:00:00,2019-01-22T15:00:00,169282.607,329.9263,8.7646,60.0
tft,electricity.csv,OT,96,96,24,454642494,1,2019-01-19T16:00:00,2019-01-23T15:00:00,155759.9896,304.1681,7.8994,58.95
tft,electricity.csv,OT,96,96,24,454642494,2,2019-01-20T16:00:00,2019-01-24T15:00:00,181438.9656,343.2984,9.0941,60.0
tft,electricity.csv,OT,96,96,24,454642494,3,2019-01-21T16:00:00,2019-01-25T15:00:00,168763.5862,324.3328,9.4131,57.89
tft,electricity.csv,OT,96,96,24,454642494,4,2019-01-22T16:00:00,2019-01-26T15:00:00,152728.771,334.1645,9.9933,53.68
tft,electricity.csv,OT,96,96,24,454642494,5,2019-01-23T16:00:00,2019-01-27T15:00:00,112202.1733,256.845,7.2757,56.84
tft,electricity.csv,OT,96,96,24,454642494,6,2019-01-24T16:00:00,2019-01-28T15:00:00,132042.4486,275.8243,7.4118,54.74
tft,electricity.csv,OT,96,96,24,454642494,7,2019-01-25T16:00:00,2019-01-29T15:00:00,128963.5942,275.527,6.9199,62.11
tft,electricity.csv,OT,96,96,24,454642494,8,2019-01-26T16:00:00,2019-01-30T15:00:00,136833.484,284.4817,6.9785,63.16
tft,electricity.csv,OT,96,96,24,454642494,9,2019-01-27T16:00:00,2019-01-31T15:00:00,117691.7764,269.0531,6.9401,62.11
tft,electricity.csv,OT,96,96,24,454642494,10,2019-01-28T16:00:00,2019-02-01T15:00:00,119544.8914,267.2598,7.3959,57.89
tft,electricity.csv,OT,96,96,24,454642494,11,2019-01-29T16:00:00,2019-02-02T15:00:00,101923.7531,255.2986,7.5226,57.89
tft,electricity.csv,OT,96,96,24,454642494,12,2019-01-30T16:00:00,2019-02-03T15:00:00,85420.3431,230.6583,6.6228,53.68
tft,electricity.csv,OT,96,96,24,454642494,13,2019-01-31T16:00:00,2019-02-04T15:00:00,130475.922,282.929,7.5862,60.0
tft,electricity.csv,OT,96,96,24,454642494,14,2019-02-01T16:00:00,2019-02-05T15:00:00,226947.2663,357.6881,8.8361,57.89
tft,electricity.csv,OT,96,96,24,454642494,15,2019-02-02T16:00:00,2019-02-06T15:00:00,356268.4937,489.0796,11.494,60.0
tft,electricity.csv,OT,96,96,24,454642494,16,2019-02-03T16:00:00,2019-02-07T15:00:00,365116.8084,501.4741,11.6699,57.89
tft,electricity.csv,OT,96,96,24,454642494,17,2019-02-04T16:00:00,2019-02-08T15:00:00,278024.4955,441.2088,10.4725,63.16
tft,electricity.csv,OT,96,96,24,454642494,18,2019-02-05T16:00:00,2019-02-09T15:00:00,207402.3538,371.0026,9.247,57.89
tft,electricity.csv,OT,96,96,24,454642494,19,2019-02-06T16:00:00,2019-02-10T15:00:00,215849.5641,380.9162,9.9192,51.58
tft,electricity.csv,OT,96,96,24,454642494,20,2019-02-07T16:00:00,2019-02-11T15:00:00,206496.1252,386.367,10.0559,48.42
tft,electricity.csv,OT,96,96,24,454642494,21,2019-02-08T16:00:00,2019-02-12T15:00:00,197177.3567,360.5636,9.4763,68.42
tft,electricity.csv,OT,96,96,24,454642494,22,2019-02-09T16:00:00,2019-02-13T15:00:00,145658.0251,307.8994,7.9149,55.79
tft,electricity.csv,OT,96,96,24,454642494,23,2019-02-10T16:00:00,2019-02-14T15:00:00,135231.5805,298.2965,7.8506,54.74
tft,electricity.csv,OT,96,96,24,454642494,24,2019-02-11T16:00:00,2019-02-15T15:00:00,111447.2457,262.6278,7.2114,61.05
tft,electricity.csv,OT,96,96,24,454642494,25,2019-02-12T16:00:00,2019-02-16T15:00:00,108894.192,262.6217,7.1195,52.63
tft,electricity.csv,OT,96,96,24,454642494,26,2019-02-13T16:00:00,2019-02-17T15:00:00,104414.921,262.4668,6.9695,62.11
tft,electricity.csv,OT,96,96,24,454642494,27,2019-02-14T16:00:00,2019-02-18T15:00:00,156820.084,303.2289,7.5858,58.95
tft,electricity.csv,OT,96,96,24,454642494,28,2019-02-15T16:00:00,2019-02-19T15:00:00,153906.5386,315.0167,7.9425,58.95
tft,electricity.csv,OT,96,96,24,454642494,29,2019-02-16T16:00:00,2019-02-20T15:00:00,137174.6513,303.425,7.5759,63.16
tft,electricity.csv,OT,96,96,24,454642494,30,2019-02-17T16:00:00,2019-02-21T15:00:00,114844.8754,274.5203,7.0788,60.0
tft,electricity.csv,OT,96,96,24,454642494,31,2019-02-18T16:00:00,2019-02-22T15:00:00,119630.4184,278.9226,7.8082,60.0
tft,electricity.csv,OT,96,96,24,454642494,32,2019-02-19T16:00:00,2019-02-23T15:00:00,110228.3608,265.7061,7.6648,56.84
tft,electricity.csv,OT,96,96,24,454642494,33,2019-02-20T16:00:00,2019-02-24T15:00:00,118977.6623,278.1867,7.6781,55.79
tft,electricity.csv,OT,96,96,24,454642494,34,2019-02-21T16:00:00,2019-02-25T15:00:00,166163.7217,324.3099,8.3764,62.11
tft,electricity.csv,OT,96,96,24,454642494,35,2019-02-22T16:00:00,2019-02-26T15:00:00,211806.7475,381.2134,9.5766,58.95
tft,electricity.csv,OT,96,96,24,454642494,36,2019-02-23T16:00:00,2019-02-27T15:00:00,192018.4772,371.7948,9.0288,61.05
tft,electricity.csv,OT,96,96,24,454642494,37,2019-02-24T16:00:00,2019-02-28T15:00:00,152460.9841,308.6119,8.1915,61.05
tft,electricity.csv,OT,96,96,24,454642494,38,2019-02-25T16:00:00,2019-03-01T15:00:00,197071.8317,354.5761,9.7416,50.53
tft,electricity.csv,OT,96,96,24,454642494,39,2019-02-26T16:00:00,2019-03-02T15:00:00,170106.9204,311.1648,8.7458,57.89
tft,electricity.csv,OT,96,96,24,454642494,40,2019-02-27T16:00:00,2019-03-03T15:00:00,354821.9123,479.8555,12.7959,54.74
tft,electricity.csv,OT,96,96,24,454642494,41,2019-02-28T16:00:00,2019-03-04T15:00:00,466318.3854,537.8414,13.7279,54.74
tft,electricity.csv,OT,96,96,24,454642494,42,2019-03-01T16:00:00,2019-03-05T15:00:00,528888.8731,546.5219,13.8117,62.11
tft,electricity.csv,OT,96,96,24,454642494,43,2019-03-02T16:00:00,2019-03-06T15:00:00,386717.2672,435.6597,10.8955,58.95
tft,electricity.csv,OT,96,96,24,454642494,44,2019-03-03T16:00:00,2019-03-07T15:00:00,123684.5489,283.8523,7.444,55.79
tft,electricity.csv,OT,96,96,24,454642494,45,2019-03-04T16:00:00,2019-03-08T15:00:00,127357.948,279.2795,7.7287,57.89
tft,electricity.csv,OT,96,96,24,454642494,46,2019-03-05T16:00:00,2019-03-09T15:00:00,90886.4883,238.6216,6.7478,49.47
tft,electricity.csv,OT,96,96,24,454642494,47,2019-03-06T16:00:00,2019-03-10T15:00:00,106002.6737,256.293,7.4562,48.42
tft,electricity.csv,OT,96,96,24,454642494,48,2019-03-07T16:00:00,2019-03-11T15:00:00,125019.3955,277.0298,7.8412,50.53
tft,electricity.csv,OT,96,96,24,454642494,49,2019-03-08T16:00:00,2019-03-12T15:00:00,133637.5668,279.321,7.6163,56.84
tft,electricity.csv,OT,96,96,24,454642494,50,2019-03-09T16:00:00,2019-03-13T15:00:00,113860.0987,263.6795,7.0339,56.84
tft,electricity.csv,OT,96,96,24,454642494,51,2019-03-10T16:00:00,2019-03-14T15:00:00,217204.1404,352.8638,9.2861,55.79
tft,electricity.csv,OT,96,96,24,454642494,52,2019-03-11T16:00:00,2019-03-15T15:00:00,221465.8823,352.0021,9.4593,54.74
tft,electricity.csv,OT,96,96,24,454642494,53,2019-03-12T16:00:00,2019-03-16T15:00:00,307774.5201,407.6159,11.1947,52.63
tft,electricity.csv,OT,96,96,24,454642494,54,2019-03-13T16:00:00,2019-03-17T15:00:00,364654.1582,461.1956,12.9595,56.84
tft,electricity.csv,OT,96,96,24,454642494,55,2019-03-14T16:00:00,2019-03-18T15:00:00,141856.9663,290.6617,8.3975,52.63
tft,electricity.csv,OT,96,96,24,454642494,56,2019-03-15T16:00:00,2019-03-19T15:00:00,190190.1796,341.3843,9.6433,57.89
tft,electricity.csv,OT,96,96,24,454642494,57,2019-03-16T16:00:00,2019-03-20T15:00:00,160699.2317,319.7755,8.792,62.11
tft,electricity.csv,OT,96,96,24,454642494,58,2019-03-17T16:00:00,2019-03-21T15:00:00,165414.7879,326.6224,9.0877,57.89
tft,electricity.csv,OT,96,96,24,454642494,59,2019-03-18T16:00:00,2019-03-22T15:00:00,210434.0748,354.174,10.0403,60.0
tft,electricity.csv,OT,96,96,24,454642494,60,2019-03-19T16:00:00,2019-03-23T15:00:00,211694.7305,339.2759,9.8766,50.53
tft,electricity.csv,OT,96,96,24,454642494,61,2019-03-20T16:00:00,2019-03-24T15:00:00,276389.1091,394.3261,11.6995,50.53
tft,electricity.csv,OT,96,96,24,454642494,62,2019-03-21T16:00:00,2019-03-25T15:00:00,167540.0775,319.2683,9.5276,52.63
tft,electricity.csv,OT,96,96,24,454642494,63,2019-03-22T16:00:00,2019-03-26T15:00:00,157173.7592,315.0689,9.0472,57.89
tft,electricity.csv,OT,96,96,24,454642494,64,2019-03-23T16:00:00,2019-03-27T15:00:00,176439.3074,344.2298,9.4975,58.95
tft,electricity.csv,OT,96,96,24,454642494,65,2019-03-24T16:00:00,2019-03-28T15:00:00,247587.623,369.9053,9.8279,52.63
tft,electricity.csv,OT,96,96,24,454642494,66,2019-03-25T16:00:00,2019-03-29T15:00:00,268971.8908,375.626,10.2265,52.63
tft,electricity.csv,OT,96,96,24,454642494,67,2019-03-26T16:00:00,2019-03-30T15:00:00,249869.8913,348.4347,9.7033,49.47
tft,electricity.csv,OT,96,96,24,454642494,68,2019-03-27T16:00:00,2019-03-31T15:00:00,238429.0477,358.9316,10.6075,52.63
tft,electricity.csv,OT,96,96,24,454642494,69,2019-03-28T16:00:00,2019-04-01T15:00:00,146436.4226,309.4963,9.1171,65.26
tft,electricity.csv,OT,96,96,24,454642494,70,2019-03-29T16:00:00,2019-04-02T15:00:00,360251.823,465.6114,12.1424,57.89
tft,electricity.csv,OT,96,96,24,454642494,71,2019-03-30T16:00:00,2019-04-03T15:00:00,501198.4875,555.6052,13.6769,60.0
tft,electricity.csv,OT,96,96,24,454642494,72,2019-03-31T16:00:00,2019-04-04T15:00:00,624578.6424,625.7179,15.2721,61.05
tft,electricity.csv,OT,96,96,24,454642494,73,2019-04-01T16:00:00,2019-04-05T15:00:00,623056.7767,639.9825,16.475,53.68
tft,electricity.csv,OT,96,96,24,454642494,74,2019-04-02T16:00:00,2019-04-06T15:00:00,398857.8804,477.7265,12.9452,55.79
tft,electricity.csv,OT,96,96,24,454642494,75,2019-04-03T16:00:00,2019-04-07T15:00:00,384770.7607,455.6663,12.6801,58.95
tft,electricity.csv,OT,96,96,24,454642494,76,2019-04-04T16:00:00,2019-04-08T15:00:00,209747.7775,344.5426,9.8481,48.42
tft,electricity.csv,OT,96,96,24,454642494,77,2019-04-05T16:00:00,2019-04-09T15:00:00,313289.5711,435.8206,12.1616,58.95
tft,electricity.csv,OT,96,96,24,454642494,78,2019-04-06T16:00:00,2019-04-10T15:00:00,269741.3597,416.2146,11.4626,56.84
tft,electricity.csv,OT,96,96,24,454642494,79,2019-04-07T16:00:00,2019-04-11T15:00:00,157935.5797,334.5873,9.5686,54.74
tft,electricity.csv,OT,96,96,24,454642494,80,2019-04-08T16:00:00,2019-04-12T15:00:00,122280.0598,289.8486,8.8685,62.11
tft,electricity.csv,OT,96,96,24,454642494,81,2019-04-09T16:00:00,2019-04-13T15:00:00,67741.717,209.4636,6.7327,56.84
tft,electricity.csv,OT,96,96,24,454642494,82,2019-04-10T16:00:00,2019-04-14T15:00:00,126937.3157,262.3246,8.4611,46.32
tft,electricity.csv,OT,96,96,24,454642494,83,2019-04-11T16:00:00,2019-04-15T15:00:00,65936.7595,197.4637,6.3678,54.74
tft,electricity.csv,OT,96,96,24,454642494,84,2019-04-12T16:00:00,2019-04-16T15:00:00,230806.3882,380.49,11.0562,54.74
tft,electricity.csv,OT,96,96,24,454642494,85,2019-04-13T16:00:00,2019-04-17T15:00:00,298276.8015,443.458,12.4093,53.68
tft,electricity.csv,OT,96,96,24,454642494,86,2019-04-14T16:00:00,2019-04-18T15:00:00,318992.6227,485.6744,13.5499,54.74
tft,electricity.csv,OT,96,96,24,454642494,87,2019-04-15T16:00:00,2019-04-19T15:00:00,198446.9469,376.5321,10.8498,56.84
tft,electricity.csv,OT,96,96,24,454642494,88,2019-04-16T16:00:00,2019-04-20T15:00:00,136676.9702,299.0562,8.7857,54.74
tft,electricity.csv,OT,96,96,24,454642494,89,2019-04-17T16:00:00,2019-04-21T15:00:00,194028.5477,365.2435,10.6196,51.58
tft,electricity.csv,OT,96,96,24,454642494,90,2019-04-18T16:00:00,2019-04-22T15:00:00,247824.27,389.118,10.5931,55.79
tft,electricity.csv,OT,96,96,24,454642494,91,2019-04-19T16:00:00,2019-04-23T15:00:00,413283.7042,515.5819,13.2785,58.95
tft,electricity.csv,OT,96,96,24,454642494,92,2019-04-20T16:00:00,2019-04-24T15:00:00,468361.034,556.5627,13.9172,63.16
tft,electricity.csv,OT,96,96,24,454642494,93,2019-04-21T16:00:00,2019-04-25T15:00:00,410848.2826,525.1254,13.2964,57.89
tft,electricity.csv,OT,96,96,24,454642494,94,2019-04-22T16:00:00,2019-04-26T15:00:00,438484.8547,497.5856,12.8735,53.68
tft,electricity.csv,OT,96,96,24,454642494,95,2019-04-23T16:00:00,2019-04-27T15:00:00,393294.5095,473.265,12.8398,52.63
tft,electricity.csv,OT,96,96,24,454642494,96,2019-04-24T16:00:00,2019-04-28T15:00:00,434776.4794,477.7044,13.4149,43.16
tft,electricity.csv,OT,96,96,24,454642494,97,2019-04-25T16:00:00,2019-04-29T15:00:00,219981.3565,312.4285,8.9991,47.37
tft,electricity.csv,OT,96,96,24,454642494,98,2019-04-26T16:00:00,2019-04-30T15:00:00,211016.2896,376.1462,10.7968,49.47
tft,electricity.csv,OT,96,96,24,454642494,99,2019-04-27T16:00:00,2019-05-01T15:00:00,193820.1454,348.4017,9.6143,52.63
tft,electricity.csv,OT,96,96,24,454642494,100,2019-04-28T16:00:00,2019-05-02T15:00:00,153063.9531,296.8553,8.2538,52.63
tft,electricity.csv,OT,96,96,24,454642494,101,2019-04-29T16:00:00,2019-05-03T15:00:00,111542.701,265.371,7.733,61.05
tft,electricity.csv,OT,96,96,24,454642494,102,2019-04-30T16:00:00,2019-05-04T15:00:00,95192.2127,231.2537,7.0355,54.74
tft,electricity.csv,OT,96,96,24,454642494,103,2019-05-01T16:00:00,2019-05-05T15:00:00,157573.8912,314.3889,10.0311,47.37
tft,electricity.csv,OT,96,96,24,454642494,104,2019-05-02T16:00:00,2019-05-06T15:00:00,141268.5837,288.6187,9.6166,53.68
tft,electricity.csv,OT,96,96,24,454642494,105,2019-05-03T16:00:00,2019-05-07T15:00:00,138161.7157,281.7717,9.3885,61.05
tft,electricity.csv,OT,96,96,24,454642494,106,2019-05-04T16:00:00,2019-05-08T15:00:00,121112.4393,271.5666,8.9202,55.79
tft,electricity.csv,OT,96,96,24,454642494,107,2019-05-05T16:00:00,2019-05-09T15:00:00,140327.58,301.6392,9.9409,56.84
tft,electricity.csv,OT,96,96,24,454642494,108,2019-05-06T16:00:00,2019-05-10T15:00:00,103601.8127,255.8079,8.4861,52.63
tft,electricity.csv,OT,96,96,24,454642494,109,2019-05-07T16:00:00,2019-05-11T15:00:00,64705.3378,193.7731,6.4712,54.74
tft,electricity.csv,OT,96,96,24,454642494,110,2019-05-08T16:00:00,2019-05-12T15:00:00,96380.409,240.1983,7.9255,52.63
tft,electricity.csv,OT,96,96,24,454642494,111,2019-05-09T16:00:00,2019-05-13T15:00:00,65351.3312,189.0782,6.19,55.79
tft,electricity.csv,OT,96,96,24,454642494,112,2019-05-10T16:00:00,2019-05-14T15:00:00,58355.166,185.462,5.764,58.95
tft,electricity.csv,OT,96,96,24,454642494,113,2019-05-11T16:00:00,2019-05-15T15:00:00,60575.926,193.6681,5.9978,52.63
tft,electricity.csv,OT,96,96,24,454642494,114,2019-05-12T16:00:00,2019-05-16T15:00:00,71243.4743,207.0742,6.6594,57.89
tft,electricity.csv,OT,96,96,24,454642494,115,2019-05-13T16:00:00,2019-05-17T15:00:00,78191.239,228.2545,7.6664,52.63
tft,electricity.csv,OT,96,96,24,454642494,116,2019-05-14T16:00:00,2019-05-18T15:00:00,94007.3254,250.2406,8.882,56.84
tft,electricity.csv,OT,96,96,24,454642494,117,2019-05-15T16:00:00,2019-05-19T15:00:00,95215.2182,239.0095,8.3388,55.79
tft,electricity.csv,OT,96,96,24,454642494,118,2019-05-16T16:00:00,2019-05-20T15:00:00,81466.3656,228.6059,7.8978,56.84
tft,electricity.csv,OT,96,96,24,454642494,119,2019-05-17T16:00:00,2019-05-21T15:00:00,109418.4684,253.4986,8.583,58.95
tft,electricity.csv,OT,96,96,24,454642494,120,2019-05-18T16:00:00,2019-05-22T15:00:00,74892.5981,207.959,6.6261,61.05
tft,electricity.csv,OT,96,96,24,454642494,121,2019-05-19T16:00:00,2019-05-23T15:00:00,70984.2445,207.964,6.5688,61.05
tft,electricity.csv,OT,96,96,24,454642494,122,2019-05-20T16:00:00,2019-05-24T15:00:00,78590.7214,219.3604,7.0446,60.0
tft,electricity.csv,OT,96,96,24,454642494,123,2019-05-21T16:00:00,2019-05-25T15:00:00,86714.9449,212.3008,6.9129,63.16
tft,electricity.csv,OT,96,96,24,454642494,124,2019-05-22T16:00:00,2019-05-26T15:00:00,105108.9957,255.2523,8.3004,54.74
tft,electricity.csv,OT,96,96,24,454642494,125,2019-05-23T16:00:00,2019-05-27T15:00:00,91121.8316,240.753,7.8642,56.84
tft,electricity.csv,OT,96,96,24,454642494,126,2019-05-24T16:00:00,2019-05-28T15:00:00,68946.9474,212.2038,6.9066,64.21
tft,electricity.csv,OT,96,96,24,454642494,127,2019-05-25T16:00:00,2019-05-29T15:00:00,74262.6809,215.6729,7.0814,52.63
tft,electricity.csv,OT,96,96,24,454642494,128,2019-05-26T16:00:00,2019-05-30T15:00:00,89551.0111,235.7414,7.9373,57.89
tft,electricity.csv,OT,96,96,24,454642494,129,2019-05-27T16:00:00,2019-05-31T15:00:00,76325.6679,211.5123,7.1535,63.16
tft,electricity.csv,OT,96,96,24,454642494,130,2019-05-28T16:00:00,2019-06-01T15:00:00,64695.9831,192.0915,6.5962,55.79
tft,electricity.csv,OT,96,96,24,454642494,131,2019-05-29T16:00:00,2019-06-02T15:00:00,71987.6761,200.6353,6.8462,41.05
tft,electricity.csv,OT,96,96,24,454642494,132,2019-05-30T16:00:00,2019-06-03T15:00:00,57018.0462,180.6364,6.0349,61.05
tft,electricity.csv,OT,96,96,24,454642494,133,2019-05-31T16:00:00,2019-06-04T15:00:00,54468.7706,184.1908,6.0191,60.0
