Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTh1.csv,OT,96,96,24,1837031880,0,2018-03-09T23:00:00,2018-03-13T22:00:00,15.2904,3.4609,48.6847,52.63
nbeats,ETTh1.csv,OT,96,96,24,1837031880,1,2018-03-10T23:00:00,2018-03-14T22:00:00,6.5602,2.1557,26.0757,45.26
nbeats,ETTh1.csv,OT,96,96,24,1837031880,2,2018-03-11T23:00:00,2018-03-15T22:00:00,3.9931,1.3272,26.8577,45.26
nbeats,ETTh1.csv,OT,96,96,24,1837031880,3,2018-03-12T23:00:00,2018-03-16T22:00:00,16.0417,2.8285,83.0771,36.84
nbeats,ETTh1.csv,OT,96,96,24,1837031880,4,2018-03-13T23:00:00,2018-03-17T22:00:00,27.1511,4.2058,124.6973,51.58
nbeats,ETTh1.csv,OT,96,96,24,1837031880,5,2018-03-14T23:00:00,2018-03-18T22:00:00,36.6285,5.3107,154.1267,42.11
nbeats,ETTh1.csv,OT,96,96,24,1837031880,6,2018-03-15T23:00:00,2018-03-19T22:00:00,33.9601,5.5593,141.3614,53.68
nbeats,ETTh1.csv,OT,96,96,24,1837031880,7,2018-03-16T23:00:00,2018-03-20T22:00:00,20.9491,4.2646,105.0819,41.05
nbeats,ETTh1.csv,OT,96,96,24,1837031880,8,2018-03-17T23:00:00,2018-03-21T22:00:00,27.6333,4.786,115.0841,45.26
nbeats,ETTh1.csv,OT,96,96,24,1837031880,9,2018-03-18T23:00:00,2018-03-22T22:00:00,19.0938,3.8157,92.0591,47.37
nbeats,ETTh1.csv,OT,96,96,24,1837031880,10,2018-03-19T23:00:00,2018-03-23T22:00:00,23.3615,4.2091,94.2428,47.37
nbeats,ETTh1.csv,OT,96,96,24,1837031880,11,2018-03-20T23:00:00,2018-03-24T22:00:00,6.5909,2.1968,34.4205,53.68
nbeats,ETTh1.csv,OT,96,96,24,1837031880,12,2018-03-21T23:00:00,2018-03-25T22:00:00,5.6029,2.1291,22.959,63.16
nbeats,ETTh1.csv,OT,96,96,24,1837031880,13,2018-03-22T23:00:00,2018-03-26T22:00:00,2.0028,1.1048,10.5253,42.11
nbeats,ETTh1.csv,OT,96,96,24,1837031880,14,2018-03-23T23:00:00,2018-03-27T22:00:00,1.8237,1.0934,9.8309,38.95
nbeats,ETTh1.csv,OT,96,96,24,1837031880,15,2018-03-24T23:00:00,2018-03-28T22:00:00,2.657,1.3604,12.3673,44.21
nbeats,ETTh1.csv,OT,96,96,24,1837031880,16,2018-03-25T23:00:00,2018-03-29T22:00:00,2.2036,1.2165,11.9133,61.05
nbeats,ETTh1.csv,OT,96,96,24,1837031880,17,2018-03-26T23:00:00,2018-03-30T22:00:00,6.9412,2.1665,27.2736,51.58
nbeats,ETTh1.csv,OT,96,96,24,1837031880,18,2018-03-27T23:00:00,2018-03-31T22:00:00,11.1674,2.7666,42.0999,38.95
nbeats,ETTh1.csv,OT,96,96,24,1837031880,19,2018-03-28T23:00:00,2018-04-01T22:00:00,7.9351,2.2403,34.6441,36.84
nbeats,ETTh1.csv,OT,96,96,24,1837031880,20,2018-03-29T23:00:00,2018-04-02T22:00:00,7.3772,2.3078,33.4051,36.84
nbeats,ETTh1.csv,OT,96,96,24,1837031880,21,2018-03-30T23:00:00,2018-04-03T22:00:00,3.9166,1.6972,19.7284,42.11
nbeats,ETTh1.csv,OT,96,96,24,1837031880,22,2018-03-31T23:00:00,2018-04-04T22:00:00,10.506,2.6685,38.8654,55.79
nbeats,ETTh1.csv,OT,96,96,24,1837031880,23,2018-04-01T23:00:00,2018-04-05T22:00:00,50.1735,5.5856,5522747100.0747,45.26
nbeats,ETTh1.csv,OT,96,96,24,1837031880,24,2018-04-02T23:00:00,2018-04-06T22:00:00,79.9205,7.5558,7553583500.5309,46.32
nbeats,ETTh1.csv,OT,96,96,24,1837031880,25,2018-04-03T23:00:00,2018-04-07T22:00:00,82.862,8.5804,6796101765.7245,49.47
nbeats,ETTh1.csv,OT,96,96,24,1837031880,26,2018-04-04T23:00:00,2018-04-08T22:00:00,24.6097,4.4513,3954646149.4942,45.26
nbeats,ETTh1.csv,OT,96,96,24,1837031880,27,2018-04-05T23:00:00,2018-04-09T22:00:00,13.4266,3.2604,492730282.6229,48.42
nbeats,ETTh1.csv,OT,96,96,24,1837031880,28,2018-04-06T23:00:00,2018-04-10T22:00:00,8.2637,2.3816,41.7027,45.26
nbeats,ETTh1.csv,OT,96,96,24,1837031880,29,2018-04-07T23:00:00,2018-04-11T22:00:00,3.4026,1.5612,20.1253,48.42
nbeats,ETTh1.csv,OT,96,96,24,1837031880,30,2018-04-08T23:00:00,2018-04-12T22:00:00,6.4603,1.8174,25.3886,48.42
nbeats,ETTh1.csv,OT,96,96,24,1837031880,31,2018-04-09T23:00:00,2018-04-13T22:00:00,11.9246,2.8852,49.4257,43.16
