Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,0,2018-03-09T23:00:00+00:00,2018-03-13T22:00:00+00:00,16.415,3.4875,38.2892,57.89
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,1,2018-03-10T23:00:00+00:00,2018-03-14T22:00:00+00:00,14.5419,3.3063,33.3112,48.42
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,2,2018-03-11T23:00:00+00:00,2018-03-15T22:00:00+00:00,14.6457,3.5586,41.1286,49.47
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,3,2018-03-12T23:00:00+00:00,2018-03-16T22:00:00+00:00,8.4541,2.6212,58.4341,55.79
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,4,2018-03-13T23:00:00+00:00,2018-03-17T22:00:00+00:00,12.8184,2.8674,88.777,55.79
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,5,2018-03-14T23:00:00+00:00,2018-03-18T22:00:00+00:00,18.9676,3.7433,112.7257,49.47
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,6,2018-03-15T23:00:00+00:00,2018-03-19T22:00:00+00:00,3.0387,1.4559,36.4702,56.84
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,7,2018-03-16T23:00:00+00:00,2018-03-20T22:00:00+00:00,9.8478,2.7513,71.6678,57.89
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,8,2018-03-17T23:00:00+00:00,2018-03-21T22:00:00+00:00,7.7852,2.4489,61.2015,51.58
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,9,2018-03-18T23:00:00+00:00,2018-03-22T22:00:00+00:00,4.7857,1.6992,43.5513,43.16
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,10,2018-03-19T23:00:00+00:00,2018-03-23T22:00:00+00:00,10.2488,2.5967,38.1468,44.21
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,11,2018-03-20T23:00:00+00:00,2018-03-24T22:00:00+00:00,20.7231,4.1244,46.5396,56.84
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,12,2018-03-21T23:00:00+00:00,2018-03-25T22:00:00+00:00,20.5292,4.0532,39.5254,44.21
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,13,2018-03-22T23:00:00+00:00,2018-03-26T22:00:00+00:00,12.5142,3.2735,29.9287,66.32
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,14,2018-03-23T23:00:00+00:00,2018-03-27T22:00:00+00:00,7.1676,2.3626,20.9299,55.79
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,15,2018-03-24T23:00:00+00:00,2018-03-28T22:00:00+00:00,3.6642,1.5999,14.1593,55.79
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,16,2018-03-25T23:00:00+00:00,2018-03-29T22:00:00+00:00,2.5999,1.3291,11.7319,60.0
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,17,2018-03-26T23:00:00+00:00,2018-03-30T22:00:00+00:00,4.1009,1.5052,20.5525,57.89
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,18,2018-03-27T23:00:00+00:00,2018-03-31T22:00:00+00:00,8.9749,2.4946,38.7086,52.63
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,19,2018-03-28T23:00:00+00:00,2018-04-01T22:00:00+00:00,7.447,2.205,34.4851,47.37
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,20,2018-03-29T23:00:00+00:00,2018-04-02T22:00:00+00:00,5.237,1.9911,29.1673,44.21
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,21,2018-03-30T23:00:00+00:00,2018-04-03T22:00:00+00:00,4.5334,1.9513,20.7504,41.05
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,22,2018-03-31T23:00:00+00:00,2018-04-04T22:00:00+00:00,11.4295,3.21,39.453,54.74
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,23,2018-04-01T23:00:00+00:00,2018-04-05T22:00:00+00:00,21.5192,3.372,4068459815.1994,47.37
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,24,2018-04-02T23:00:00+00:00,2018-04-06T22:00:00+00:00,31.9739,4.7603,4989221344.0592,42.11
tsmixer,ETTh1.csv,OT,96,96,24,1837031880,25,2018-04-03T23:00:00+00:00,2018-04-07T22:00:00+00:00,46.5374,6.3281,5609096974.3065,45.26
