Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,0,2018-03-09T23:00:00+00:00,2018-03-10T22:45:00+00:00,2.7246,1.2771,17.1285,45.26
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,1,2018-03-10T05:00:00+00:00,2018-03-11T04:45:00+00:00,4.3268,1.8213,24.2734,53.68
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,2,2018-03-10T11:00:00+00:00,2018-03-11T10:45:00+00:00,1.7056,1.1119,14.6067,50.53
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,3,2018-03-10T17:00:00+00:00,2018-03-11T16:45:00+00:00,0.7741,0.7198,9.3428,45.26
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,4,2018-03-10T23:00:00+00:00,2018-03-11T22:45:00+00:00,0.7834,0.8023,10.4729,46.32
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,5,2018-03-11T05:00:00+00:00,2018-03-12T04:45:00+00:00,1.2836,1.0337,13.2692,49.47
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,6,2018-03-11T11:00:00+00:00,2018-03-12T10:45:00+00:00,3.5224,1.7694,21.0193,52.63
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,7,2018-03-11T17:00:00+00:00,2018-03-12T16:45:00+00:00,0.7016,0.702,8.027,46.32
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,8,2018-03-11T23:00:00+00:00,2018-03-12T22:45:00+00:00,1.8252,1.2155,13.1632,37.89
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,9,2018-03-12T05:00:00+00:00,2018-03-13T04:45:00+00:00,0.7658,0.7582,8.0765,45.26
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,10,2018-03-12T11:00:00+00:00,2018-03-13T10:45:00+00:00,1.7153,1.1678,12.18,53.68
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,11,2018-03-12T17:00:00+00:00,2018-03-13T16:45:00+00:00,0.958,0.6722,6.1542,42.11
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,12,2018-03-12T23:00:00+00:00,2018-03-13T22:45:00+00:00,1.6481,1.0095,8.9834,53.68
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,13,2018-03-13T05:00:00+00:00,2018-03-14T04:45:00+00:00,2.2503,1.3886,12.5844,44.21
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,14,2018-03-13T11:00:00+00:00,2018-03-14T10:45:00+00:00,0.6676,0.7165,6.4838,45.26
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,15,2018-03-13T17:00:00+00:00,2018-03-14T16:45:00+00:00,1.1781,0.9804,9.0611,46.32
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,16,2018-03-13T23:00:00+00:00,2018-03-14T22:45:00+00:00,1.2903,0.9417,9.2226,42.11
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,17,2018-03-14T05:00:00+00:00,2018-03-15T04:45:00+00:00,1.2266,0.9971,9.9448,48.42
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,18,2018-03-14T11:00:00+00:00,2018-03-15T10:45:00+00:00,0.4483,0.5699,5.8265,45.26
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,19,2018-03-14T17:00:00+00:00,2018-03-15T16:45:00+00:00,0.2043,0.321,3.0965,45.26
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,20,2018-03-14T23:00:00+00:00,2018-03-15T22:45:00+00:00,10.3957,1.8085,80.7674,46.32
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,21,2018-03-15T05:00:00+00:00,2018-03-16T04:45:00+00:00,22.8347,3.4378,154.4829,44.21
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,22,2018-03-15T11:00:00+00:00,2018-03-16T10:45:00+00:00,33.3042,5.0756,225.7085,48.42
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,23,2018-03-15T17:00:00+00:00,2018-03-16T16:45:00+00:00,58.7202,7.3473,309.7295,49.47
tsmixer,ETTm1.csv,OT,96,96,24,1451576678,24,2018-03-15T23:00:00+00:00,2018-03-16T22:45:00+00:00,3.0034,1.4471,45.502,48.42
