Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTm1.csv,OT,192,96,24,1458910293,0,2018-03-09T23:00:00,2018-03-11T22:45:00,5.8385,2.3166,35.2511,42.41
nbeats,ETTm1.csv,OT,192,96,24,1458910293,1,2018-03-10T05:00:00,2018-03-12T04:45:00,2.484,1.3928,19.922,47.64
nbeats,ETTm1.csv,OT,192,96,24,1458910293,2,2018-03-10T11:00:00,2018-03-12T10:45:00,2.7076,1.4931,19.9897,44.5
nbeats,ETTm1.csv,OT,192,96,24,1458910293,3,2018-03-10T17:00:00,2018-03-12T16:45:00,1.0383,0.9143,12.0935,46.07
nbeats,ETTm1.csv,OT,192,96,24,1458910293,4,2018-03-10T23:00:00,2018-03-12T22:45:00,0.718,0.6607,7.519,37.17
nbeats,ETTm1.csv,OT,192,96,24,1458910293,5,2018-03-11T05:00:00,2018-03-13T04:45:00,1.5155,1.0097,11.3942,50.26
nbeats,ETTm1.csv,OT,192,96,24,1458910293,6,2018-03-11T11:00:00,2018-03-13T10:45:00,2.347,1.3889,15.6136,45.03
nbeats,ETTm1.csv,OT,192,96,24,1458910293,7,2018-03-11T17:00:00,2018-03-13T16:45:00,1.4645,1.0694,11.9054,42.93
nbeats,ETTm1.csv,OT,192,96,24,1458910293,8,2018-03-11T23:00:00,2018-03-13T22:45:00,0.4807,0.5453,5.7431,40.31
nbeats,ETTm1.csv,OT,192,96,24,1458910293,9,2018-03-12T05:00:00,2018-03-14T04:45:00,1.8366,1.2053,12.6407,50.26
nbeats,ETTm1.csv,OT,192,96,24,1458910293,10,2018-03-12T11:00:00,2018-03-14T10:45:00,0.8221,0.7492,7.6624,38.22
nbeats,ETTm1.csv,OT,192,96,24,1458910293,11,2018-03-12T17:00:00,2018-03-14T16:45:00,1.1166,0.7192,6.8257,45.03
nbeats,ETTm1.csv,OT,192,96,24,1458910293,12,2018-03-12T23:00:00,2018-03-14T22:45:00,1.1109,0.8355,8.0605,49.21
nbeats,ETTm1.csv,OT,192,96,24,1458910293,13,2018-03-13T05:00:00,2018-03-15T04:45:00,2.7031,1.3812,12.9559,40.31
nbeats,ETTm1.csv,OT,192,96,24,1458910293,14,2018-03-13T11:00:00,2018-03-15T10:45:00,4.0224,1.6105,15.8386,48.69
nbeats,ETTm1.csv,OT,192,96,24,1458910293,15,2018-03-13T17:00:00,2018-03-15T16:45:00,1.8959,0.9678,9.3757,46.6
nbeats,ETTm1.csv,OT,192,96,24,1458910293,16,2018-03-13T23:00:00,2018-03-15T22:45:00,8.5702,1.6091,54.9439,46.07
nbeats,ETTm1.csv,OT,192,96,24,1458910293,17,2018-03-14T05:00:00,2018-03-16T04:45:00,11.8176,2.1435,82.0291,46.07
nbeats,ETTm1.csv,OT,192,96,24,1458910293,18,2018-03-14T11:00:00,2018-03-16T10:45:00,33.0044,4.461,162.7427,47.64
nbeats,ETTm1.csv,OT,192,96,24,1458910293,19,2018-03-14T17:00:00,2018-03-16T16:45:00,49.5476,5.427,201.5597,50.26
nbeats,ETTm1.csv,OT,192,96,24,1458910293,20,2018-03-14T23:00:00,2018-03-16T22:45:00,42.1483,5.3021,191.3709,47.64
nbeats,ETTm1.csv,OT,192,96,24,1458910293,21,2018-03-15T05:00:00,2018-03-17T04:45:00,38.1947,5.3293,190.9015,49.74
nbeats,ETTm1.csv,OT,192,96,24,1458910293,22,2018-03-15T11:00:00,2018-03-17T10:45:00,54.5097,6.7945,241.3693,48.17
nbeats,ETTm1.csv,OT,192,96,24,1458910293,23,2018-03-15T17:00:00,2018-03-17T16:45:00,51.1426,6.9178,231.433,47.64
nbeats,ETTm1.csv,OT,192,96,24,1458910293,24,2018-03-15T23:00:00,2018-03-17T22:45:00,6.1166,2.1555,61.4216,49.21
nbeats,ETTm1.csv,OT,192,96,24,1458910293,25,2018-03-16T05:00:00,2018-03-18T04:45:00,1.6326,1.0345,28.2663,49.74
nbeats,ETTm1.csv,OT,192,96,24,1458910293,26,2018-03-16T11:00:00,2018-03-18T10:45:00,2.451,1.3126,26.3896,43.98
nbeats,ETTm1.csv,OT,192,96,24,1458910293,27,2018-03-16T17:00:00,2018-03-18T16:45:00,5.7455,2.1556,49.995,50.26
nbeats,ETTm1.csv,OT,192,96,24,1458910293,28,2018-03-16T23:00:00,2018-03-18T22:45:00,7.0098,2.4105,57.0939,49.21
nbeats,ETTm1.csv,OT,192,96,24,1458910293,29,2018-03-17T05:00:00,2018-03-19T04:45:00,3.346,1.522,32.3164,51.31
nbeats,ETTm1.csv,OT,192,96,24,1458910293,30,2018-03-17T11:00:00,2018-03-19T10:45:00,1.5872,0.9857,17.813,48.69
nbeats,ETTm1.csv,OT,192,96,24,1458910293,31,2018-03-17T17:00:00,2018-03-19T16:45:00,1.8197,1.0783,18.9617,47.64
nbeats,ETTm1.csv,OT,192,96,24,1458910293,32,2018-03-17T23:00:00,2018-03-19T22:45:00,3.7256,1.6016,30.4078,41.36
nbeats,ETTm1.csv,OT,192,96,24,1458910293,33,2018-03-18T05:00:00,2018-03-20T04:45:00,16.0386,3.4091,72.8524,45.03
