Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,ETTm1.csv,OT,192,96,24,1458910293,0,2018-03-09T23:45:00,2018-03-17T22:45:00,3.838,1.6013,20.3802,46.6
dlinear,ETTm1.csv,OT,192,96,24,1458910293,1,2018-03-10T05:45:00,2018-03-18T04:45:00,5.0057,1.9172,23.7403,46.07
dlinear,ETTm1.csv,OT,192,96,24,1458910293,2,2018-03-10T11:45:00,2018-03-18T10:45:00,2.9461,1.4891,18.1154,48.17
dlinear,ETTm1.csv,OT,192,96,24,1458910293,3,2018-03-10T17:45:00,2018-03-18T16:45:00,1.0365,0.8688,11.0489,52.88
dlinear,ETTm1.csv,OT,192,96,24,1458910293,4,2018-03-10T23:45:00,2018-03-18T22:45:00,3.3995,1.6083,18.4385,45.55
dlinear,ETTm1.csv,OT,192,96,24,1458910293,5,2018-03-11T05:45:00,2018-03-19T04:45:00,2.8724,1.4668,16.3438,45.03
dlinear,ETTm1.csv,OT,192,96,24,1458910293,6,2018-03-11T11:45:00,2018-03-19T10:45:00,3.6562,1.7309,18.6688,43.98
dlinear,ETTm1.csv,OT,192,96,24,1458910293,7,2018-03-11T17:45:00,2018-03-19T16:45:00,1.1338,0.8016,8.0797,54.45
dlinear,ETTm1.csv,OT,192,96,24,1458910293,8,2018-03-11T23:45:00,2018-03-19T22:45:00,4.9726,1.9685,19.4475,47.12
dlinear,ETTm1.csv,OT,192,96,24,1458910293,9,2018-03-12T05:45:00,2018-03-20T04:45:00,3.5433,1.4995,13.88,49.74
dlinear,ETTm1.csv,OT,192,96,24,1458910293,10,2018-03-12T11:45:00,2018-03-20T10:45:00,3.5068,1.5721,14.5122,45.55
dlinear,ETTm1.csv,OT,192,96,24,1458910293,11,2018-03-12T17:45:00,2018-03-20T16:45:00,0.9161,0.8472,8.1719,43.46
dlinear,ETTm1.csv,OT,192,96,24,1458910293,12,2018-03-12T23:45:00,2018-03-20T22:45:00,1.6645,1.0821,10.0022,43.98
dlinear,ETTm1.csv,OT,192,96,24,1458910293,13,2018-03-13T05:45:00,2018-03-21T04:45:00,1.601,1.0538,9.6466,43.46
dlinear,ETTm1.csv,OT,192,96,24,1458910293,14,2018-03-13T11:45:00,2018-03-21T10:45:00,0.3508,0.4673,4.439,47.12
dlinear,ETTm1.csv,OT,192,96,24,1458910293,15,2018-03-13T17:45:00,2018-03-21T16:45:00,0.6655,0.6822,6.4892,45.55
dlinear,ETTm1.csv,OT,192,96,24,1458910293,16,2018-03-13T23:45:00,2018-03-21T22:45:00,7.4141,1.3873,50.4539,51.31
dlinear,ETTm1.csv,OT,192,96,24,1458910293,17,2018-03-14T05:45:00,2018-03-22T04:45:00,16.0289,2.5768,95.3349,46.6
dlinear,ETTm1.csv,OT,192,96,24,1458910293,18,2018-03-14T11:45:00,2018-03-22T10:45:00,25.0832,3.4876,141.7928,46.07
dlinear,ETTm1.csv,OT,192,96,24,1458910293,19,2018-03-14T17:45:00,2018-03-22T16:45:00,27.0183,3.7317,150.1579,51.83
dlinear,ETTm1.csv,OT,192,96,24,1458910293,20,2018-03-14T23:45:00,2018-03-22T22:45:00,28.2094,4.1977,157.0057,45.03
dlinear,ETTm1.csv,OT,192,96,24,1458910293,21,2018-03-15T05:45:00,2018-03-23T04:45:00,33.0337,4.9566,182.0275,51.83
dlinear,ETTm1.csv,OT,192,96,24,1458910293,22,2018-03-15T11:45:00,2018-03-23T10:45:00,38.2569,5.7602,208.4936,40.84
dlinear,ETTm1.csv,OT,192,96,24,1458910293,23,2018-03-15T17:45:00,2018-03-23T16:45:00,54.9612,7.1876,251.9466,52.36
dlinear,ETTm1.csv,OT,192,96,24,1458910293,24,2018-03-15T23:45:00,2018-03-23T22:45:00,4.0785,1.7152,52.8334,45.03
dlinear,ETTm1.csv,OT,192,96,24,1458910293,25,2018-03-16T05:45:00,2018-03-24T04:45:00,3.4371,1.5543,47.0131,50.79
dlinear,ETTm1.csv,OT,192,96,24,1458910293,26,2018-03-16T11:45:00,2018-03-24T10:45:00,3.1887,1.3848,27.9602,44.5
dlinear,ETTm1.csv,OT,192,96,24,1458910293,27,2018-03-16T17:45:00,2018-03-24T16:45:00,3.3219,1.4565,28.7361,54.97
dlinear,ETTm1.csv,OT,192,96,24,1458910293,28,2018-03-16T23:45:00,2018-03-24T22:45:00,3.1196,1.373,28.2216,43.98
dlinear,ETTm1.csv,OT,192,96,24,1458910293,29,2018-03-17T05:45:00,2018-03-25T04:45:00,4.9178,1.7933,29.7765,45.55
dlinear,ETTm1.csv,OT,192,96,24,1458910293,30,2018-03-17T11:45:00,2018-03-25T10:45:00,2.3431,1.2268,20.0627,52.36
dlinear,ETTm1.csv,OT,192,96,24,1458910293,31,2018-03-17T17:45:00,2018-03-25T16:45:00,1.6932,0.9592,16.2607,45.03
dlinear,ETTm1.csv,OT,192,96,24,1458910293,32,2018-03-17T23:45:00,2018-03-25T22:45:00,4.4817,1.7004,29.4889,48.69
dlinear,ETTm1.csv,OT,192,96,24,1458910293,33,2018-03-18T05:45:00,2018-03-26T04:45:00,2.0391,1.0508,19.2223,46.07
dlinear,ETTm1.csv,OT,192,96,24,1458910293,34,2018-03-18T11:45:00,2018-03-26T10:45:00,6.1643,2.279,52.3027,46.6
dlinear,ETTm1.csv,OT,192,96,24,1458910293,35,2018-03-18T17:45:00,2018-03-26T16:45:00,3.5379,1.5977,41.0773,45.55
dlinear,ETTm1.csv,OT,192,96,24,1458910293,36,2018-03-18T23:45:00,2018-03-26T22:45:00,5.8371,2.2128,61.2797,51.83
dlinear,ETTm1.csv,OT,192,96,24,1458910293,37,2018-03-19T05:45:00,2018-03-27T04:45:00,2.4723,1.3375,40.5256,49.74
dlinear,ETTm1.csv,OT,192,96,24,1458910293,38,2018-03-19T11:45:00,2018-03-27T10:45:00,4.5985,1.9405,57.2718,41.88
dlinear,ETTm1.csv,OT,192,96,24,1458910293,39,2018-03-19T17:45:00,2018-03-27T16:45:00,3.6807,1.7055,51.4201,47.12
dlinear,ETTm1.csv,OT,192,96,24,1458910293,40,2018-03-19T23:45:00,2018-03-27T22:45:00,1.7062,1.0891,30.1927,47.64
dlinear,ETTm1.csv,OT,192,96,24,1458910293,41,2018-03-20T05:45:00,2018-03-28T04:45:00,2.4894,1.4595,36.5936,48.69
dlinear,ETTm1.csv,OT,192,96,24,1458910293,42,2018-03-20T11:45:00,2018-03-28T10:45:00,2.8161,1.4811,31.0467,43.46
dlinear,ETTm1.csv,OT,192,96,24,1458910293,43,2018-03-20T17:45:00,2018-03-28T16:45:00,7.5895,2.3767,37.539,42.93
dlinear,ETTm1.csv,OT,192,96,24,1458910293,44,2018-03-20T23:45:00,2018-03-28T22:45:00,10.4159,2.7961,38.8728,43.98
dlinear,ETTm1.csv,OT,192,96,24,1458910293,45,2018-03-21T05:45:00,2018-03-29T04:45:00,11.7589,3.0913,40.9315,43.46
dlinear,ETTm1.csv,OT,192,96,24,1458910293,46,2018-03-21T11:45:00,2018-03-29T10:45:00,10.1287,2.9273,36.6995,42.41
dlinear,ETTm1.csv,OT,192,96,24,1458910293,47,2018-03-21T17:45:00,2018-03-29T16:45:00,8.8932,2.5021,27.8601,43.98
dlinear,ETTm1.csv,OT,192,96,24,1458910293,48,2018-03-21T23:45:00,2018-03-29T22:45:00,7.0099,2.1199,21.9985,39.27
dlinear,ETTm1.csv,OT,192,96,24,1458910293,49,2018-03-22T05:45:00,2018-03-30T04:45:00,7.6426,2.3439,23.9868,48.69
