Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,0,2018-03-09T23:00:00+00:00,2018-03-11T22:45:00+00:00,4.96,1.8468,23.5248,48.17
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,1,2018-03-10T05:00:00+00:00,2018-03-12T04:45:00+00:00,7.8319,2.5323,32.2323,47.64
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,2,2018-03-10T11:00:00+00:00,2018-03-12T10:45:00+00:00,4.0418,1.7757,21.8153,43.46
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,3,2018-03-10T17:00:00+00:00,2018-03-12T16:45:00+00:00,2.5939,1.3658,16.2991,47.64
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,4,2018-03-10T23:00:00+00:00,2018-03-12T22:45:00+00:00,3.096,1.481,16.9457,42.41
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,5,2018-03-11T05:00:00+00:00,2018-03-13T04:45:00+00:00,3.2839,1.5978,18.2625,49.74
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,6,2018-03-11T11:00:00+00:00,2018-03-13T10:45:00+00:00,5.3481,2.1217,23.1994,44.5
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,7,2018-03-11T17:00:00+00:00,2018-03-13T16:45:00+00:00,2.5252,1.334,13.726,42.93
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,8,2018-03-11T23:00:00+00:00,2018-03-13T22:45:00+00:00,4.8929,1.8725,18.1726,44.5
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,9,2018-03-12T05:00:00+00:00,2018-03-14T04:45:00+00:00,3.7513,1.5617,14.7195,39.79
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,10,2018-03-12T11:00:00+00:00,2018-03-14T10:45:00+00:00,5.09,2.0014,18.7278,42.41
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,11,2018-03-12T17:00:00+00:00,2018-03-14T16:45:00+00:00,2.6353,1.366,12.5656,48.69
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,12,2018-03-12T23:00:00+00:00,2018-03-14T22:45:00+00:00,1.9534,1.1998,11.1257,40.84
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,13,2018-03-13T05:00:00+00:00,2018-03-15T04:45:00+00:00,1.7353,1.1499,10.7056,45.55
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,14,2018-03-13T11:00:00+00:00,2018-03-15T10:45:00+00:00,0.5229,0.6105,5.7654,48.69
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,15,2018-03-13T17:00:00+00:00,2018-03-15T16:45:00+00:00,0.8611,0.7784,7.3721,45.03
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,16,2018-03-13T23:00:00+00:00,2018-03-15T22:45:00+00:00,6.5253,1.325,47.5675,49.74
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,17,2018-03-14T05:00:00+00:00,2018-03-16T04:45:00+00:00,15.1222,2.5114,92.7464,43.98
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,18,2018-03-14T11:00:00+00:00,2018-03-16T10:45:00+00:00,22.9893,3.196,135.1915,45.55
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,19,2018-03-14T17:00:00+00:00,2018-03-16T16:45:00+00:00,25.6379,3.6112,145.748,43.46
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,20,2018-03-14T23:00:00+00:00,2018-03-16T22:45:00+00:00,26.4958,4.1065,152.4506,45.55
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,21,2018-03-15T05:00:00+00:00,2018-03-17T04:45:00+00:00,31.4407,4.86,177.6356,42.93
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,22,2018-03-15T11:00:00+00:00,2018-03-17T10:45:00+00:00,36.4847,5.6134,203.8834,51.83
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,23,2018-03-15T17:00:00+00:00,2018-03-17T16:45:00+00:00,49.7511,6.8299,240.1319,47.64
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,24,2018-03-15T23:00:00+00:00,2018-03-17T22:45:00+00:00,1.1029,0.8497,25.071,43.46
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,25,2018-03-16T05:00:00+00:00,2018-03-18T04:45:00+00:00,3.4441,1.5698,44.163,36.65
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,26,2018-03-16T11:00:00+00:00,2018-03-18T10:45:00+00:00,6.3366,2.0449,41.8679,50.26
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,27,2018-03-16T17:00:00+00:00,2018-03-18T16:45:00+00:00,4.6747,1.8092,35.9337,47.64
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,28,2018-03-16T23:00:00+00:00,2018-03-18T22:45:00+00:00,3.3167,1.4889,28.1092,44.5
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,29,2018-03-17T05:00:00+00:00,2018-03-19T04:45:00+00:00,5.3828,1.9335,32.1994,45.03
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,30,2018-03-17T11:00:00+00:00,2018-03-19T10:45:00+00:00,3.6868,1.5864,26.1704,46.07
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,31,2018-03-17T17:00:00+00:00,2018-03-19T16:45:00+00:00,2.8763,1.3227,21.9174,47.64
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,32,2018-03-17T23:00:00+00:00,2018-03-19T22:45:00+00:00,2.283,1.1557,19.559,43.46
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,33,2018-03-18T05:00:00+00:00,2018-03-20T04:45:00+00:00,1.2494,0.8415,15.8047,51.83
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,34,2018-03-18T11:00:00+00:00,2018-03-20T10:45:00+00:00,4.2587,1.86,43.1966,51.31
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,35,2018-03-18T17:00:00+00:00,2018-03-20T16:45:00+00:00,2.1227,1.1952,30.3078,49.21
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,36,2018-03-18T23:00:00+00:00,2018-03-20T22:45:00+00:00,6.2668,2.2637,63.1343,46.07
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,37,2018-03-19T05:00:00+00:00,2018-03-21T04:45:00+00:00,3.5466,1.6224,48.6719,47.12
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,38,2018-03-19T11:00:00+00:00,2018-03-21T10:45:00+00:00,4.0199,1.7649,53.4442,47.12
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,39,2018-03-19T17:00:00+00:00,2018-03-21T16:45:00+00:00,3.2765,1.6103,48.2936,42.41
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,40,2018-03-19T23:00:00+00:00,2018-03-21T22:45:00+00:00,1.5892,1.0604,28.7097,47.64
tsmixer,ETTm1.csv,OT,192,96,24,1458910293,41,2018-03-20T05:00:00+00:00,2018-03-22T04:45:00+00:00,2.3518,1.3361,31.5253,50.26
