window_index,timestamp,prediction,actual
0,2024-05-07T00:00:00,58.61372051724611,59.088612
0,2024-05-08T00:00:00,58.21115978976029,59.305637
0,2024-05-09T00:00:00,57.53297351020778,59.333958
0,2024-05-10T00:00:00,58.02374078265822,59.692524
0,2024-05-13T00:00:00,57.66558550522948,59.994476
0,2024-05-14T00:00:00,57.91499012299683,59.541542
0,2024-05-15T00:00:00,57.41584346243762,59.569847
0,2024-05-16T00:00:00,57.79637651402734,59.749138
0,2024-05-17T00:00:00,57.83715583318717,59.475491
0,2024-05-20T00:00:00,58.01760059770509,59.041428
0,2024-05-21T00:00:00,58.156828816270846,59.362255
0,2024-05-22T00:00:00,57.50598584486682,59.447178
0,2024-05-23T00:00:00,57.04828147235364,58.588501
0,2024-05-24T00:00:00,56.71122397180979,58.503582
0,2024-05-27T00:00:00,57.04936345024915,58.333729
0,2024-05-28T00:00:00,57.041528219398224,58.220493
0,2024-05-29T00:00:00,56.135938067338714,58.475269
0,2024-05-30T00:00:00,56.24868317394524,59.38113
0,2024-05-31T00:00:00,56.85865969766196,59.38113
0,2024-06-03T00:00:00,56.24605268449356,60.334175
0,2024-06-04T00:00:00,56.03244838658067,60.315292
0,2024-06-05T00:00:00,57.18734018632962,60.532326
0,2024-06-06T00:00:00,56.42312795123148,60.305862
0,2024-06-07T00:00:00,56.3333269542144,60.00391
0,2024-06-10T00:00:00,56.64898410425984,59.966164
0,2024-06-11T00:00:00,56.87832381423142,59.333958
0,2024-06-12T00:00:00,56.96337868273468,59.437752
0,2024-06-13T00:00:00,57.1249419032752,59.48053
0,2024-06-14T00:00:00,58.25556840812746,59.5471
0,2024-06-17T00:00:00,57.26048537720706,59.55661
0,2024-06-18T00:00:00,58.89633773760244,59.128693
0,2024-06-19T00:00:00,57.72646458359606,59.689739
0,2024-06-20T00:00:00,58.01965049433289,60.830853
0,2024-06-21T00:00:00,57.7102547171015,60.707237
0,2024-06-24T00:00:00,57.06124223685159,60.906933
0,2024-06-25T00:00:00,57.46541405001784,60.773796
0,2024-06-26T00:00:00,58.574278224943974,60.526554
0,2024-06-27T00:00:00,58.8115458388366,60.174709
0,2024-06-28T00:00:00,58.55296341881797,60.05109
0,2024-07-01T00:00:00,57.75236551857638,60.222263
0,2024-07-02T00:00:00,57.76094371814325,60.631153
0,2024-07-03T00:00:00,58.6408333308356,59.870415
0,2024-07-04T00:00:00,58.90457534383471,59.613659
0,2024-07-05T00:00:00,59.03182576610773,59.746796
0,2024-07-08T00:00:00,58.59758906642626,60.003544
0,2024-07-09T00:00:00,58.33359992524018,60.5741
0,2024-07-10T00:00:00,59.07955873383614,60.29834
0,2024-07-11T00:00:00,58.757760606760044,61.116127
1,2024-07-17T00:00:00,60.65969477715551,62.01001
1,2024-07-18T00:00:00,60.67515533831394,61.990982
1,2024-07-19T00:00:00,60.17305977313909,62.086079
1,2024-07-22T00:00:00,60.551489858907004,61.591595
1,2024-07-23T00:00:00,60.198323877791445,61.772266
1,2024-07-24T00:00:00,60.22318323082989,62.580555
1,2024-07-25T00:00:00,60.15812990392061,62.827805
1,2024-07-26T00:00:00,60.772042260845815,63.759716
1,2024-07-29T00:00:00,61.03469041478659,63.550522
1,2024-07-30T00:00:00,60.786725793954844,64.358795
1,2024-07-31T00:00:00,60.71851524604154,63.464916
1,2024-08-01T00:00:00,60.454106303768626,64.625061
1,2024-08-02T00:00:00,59.96312120999954,65.927818
1,2024-08-05T00:00:00,59.601205940572285,64.758194
1,2024-08-06T00:00:00,59.880996236251406,64.710648
1,2024-08-07T00:00:00,60.1770573883943,65.100525
1,2024-08-08T00:00:00,59.368330396541,65.357277
1,2024-08-09T00:00:00,59.364319315967904,65.309723
1,2024-08-12T00:00:00,60.243178435803685,64.824753
1,2024-08-13T00:00:00,59.48320143921747,65.100525
1,2024-08-14T00:00:00,59.43081184773526,65.214622
1,2024-08-15T00:00:00,60.94646327580639,65.281197
1,2024-08-16T00:00:00,60.50122303518465,65.785187
1,2024-08-19T00:00:00,60.23773211076012,65.595001
