window_index,timestamp,prediction,actual
0,2024-05-06T01:00:00+00:00,505.9664897629791,504.853424
0,2024-05-06T02:00:00+00:00,504.8004065560956,504.902161
0,2024-05-06T03:00:00+00:00,506.0292814490248,507.81134
0,2024-05-06T04:00:00+00:00,504.52541066418024,508.465546
0,2024-05-06T05:00:00+00:00,505.615609029032,508.533783
0,2024-05-06T06:00:00+00:00,505.04713628523893,510.866974
0,2024-05-06T07:00:00+00:00,505.4946211368027,517.193115
0,2024-05-06T08:00:00+00:00,506.75584266169164,516.129028
0,2024-05-06T09:00:00+00:00,506.7110565411399,516.870911
0,2024-05-06T10:00:00+00:00,507.01604190077546,517.466431
0,2024-05-06T11:00:00+00:00,506.57479660161056,518.735535
0,2024-05-06T12:00:00+00:00,506.73544031575256,517.241882
0,2024-05-06T13:00:00+00:00,505.2564881242978,513.463806
0,2024-05-06T14:00:00+00:00,506.2658298133014,516.861206
0,2024-05-06T15:00:00+00:00,505.9247937064725,517.222351
0,2024-05-06T16:00:00+00:00,507.692349956503,513.600525
0,2024-05-06T17:00:00+00:00,506.59892287088616,510.193451
0,2024-05-06T18:00:00+00:00,507.09881996260026,514.840332
0,2024-05-06T19:00:00+00:00,506.30237576306615,515.260132
0,2024-05-06T20:00:00+00:00,507.39457474630615,515.836121
0,2024-05-06T21:00:00+00:00,505.90128148838534,521.96698
0,2024-05-06T22:00:00+00:00,506.4922760451228,521.957153
0,2024-05-06T23:00:00+00:00,507.0038401094177,521.322571
0,2024-05-07T00:00:00+00:00,507.2794896687272,522.933289
0,2024-05-07T01:00:00+00:00,508.53912654538794,524.192688
0,2024-05-07T02:00:00+00:00,506.42780067033465,528.497864
0,2024-05-07T03:00:00+00:00,507.1134977668147,529.562134
0,2024-05-07T04:00:00+00:00,507.2006138031645,529.884216
0,2024-05-07T05:00:00+00:00,507.7548445210058,534.101624
0,2024-05-07T06:00:00+00:00,507.1286905817034,535.458496
0,2024-05-07T07:00:00+00:00,508.56703616230845,534.003967
0,2024-05-07T08:00:00+00:00,509.0003978365377,533.288086
0,2024-05-07T09:00:00+00:00,508.80168294871123,531.554565
0,2024-05-07T10:00:00+00:00,506.98058539666766,533.60144
0,2024-05-07T11:00:00+00:00,507.98947149930575,534.267456
0,2024-05-07T12:00:00+00:00,508.4393927475204,535.109741
0,2024-05-07T13:00:00+00:00,508.2082321872199,533.004028
0,2024-05-07T14:00:00+00:00,508.1512838915161,534.101013
0,2024-05-07T15:00:00+00:00,506.9837546931243,537.695251
0,2024-05-07T16:00:00+00:00,509.2842281423257,540.094849
0,2024-05-07T17:00:00+00:00,507.90623785111524,543.209229
0,2024-05-07T18:00:00+00:00,508.62828281633153,543.836121
0,2024-05-07T19:00:00+00:00,508.62372695267527,544.36499
0,2024-05-07T20:00:00+00:00,507.93151299035634,549.751648
0,2024-05-07T21:00:00+00:00,507.7928562703817,545.011353
0,2024-05-07T22:00:00+00:00,507.6030748369422,548.449036
0,2024-05-07T23:00:00+00:00,508.8216297082847,549.957336
0,2024-05-08T00:00:00+00:00,508.0347528224288,553.218567
1,2024-07-16T01:00:00+00:00,552.858588002058,545.461853
1,2024-07-16T02:00:00+00:00,552.2322161736242,541.269958
1,2024-07-16T03:00:00+00:00,552.8620346119546,537.67572
1,2024-07-16T04:00:00+00:00,552.193689413574,543.219116
1,2024-07-16T05:00:00+00:00,552.5287038571356,542.367004
