window_index,timestamp,prediction,actual
0,2024-05-07T00:00:00,453.76695930156353,504.853424
0,2024-05-08T00:00:00,444.15124755103346,504.902161
0,2024-05-09T00:00:00,484.5219383390664,507.81134
0,2024-05-10T00:00:00,466.7042997292999,508.465546
0,2024-05-13T00:00:00,492.98418193157227,508.533783
0,2024-05-14T00:00:00,471.47046610628104,510.866974
0,2024-05-15T00:00:00,442.8481935928314,517.193115
0,2024-05-16T00:00:00,505.8762843288127,516.129028
0,2024-05-17T00:00:00,454.645134921994,516.870911
0,2024-05-20T00:00:00,508.81819834175553,517.466431
0,2024-05-21T00:00:00,495.8060630726446,518.735535
0,2024-05-22T00:00:00,446.7183607324767,517.241882
0,2024-05-23T00:00:00,460.7236623832158,513.463806
0,2024-05-24T00:00:00,467.58736658041084,516.861206
0,2024-05-27T00:00:00,488.9215341031963,517.222351
0,2024-05-28T00:00:00,476.43971915012156,513.600525
0,2024-05-29T00:00:00,479.7403506107206,510.193451
0,2024-05-30T00:00:00,468.43665301787985,514.840332
0,2024-05-31T00:00:00,497.655666059727,515.260132
0,2024-06-03T00:00:00,455.1933297908764,515.836121
0,2024-06-04T00:00:00,483.0319170264029,521.96698
0,2024-06-05T00:00:00,473.32434591897015,521.957153
0,2024-06-06T00:00:00,454.43609952864824,521.322571
0,2024-06-07T00:00:00,468.95559918415,522.933289
0,2024-06-10T00:00:00,490.4271045332425,524.192688
0,2024-06-11T00:00:00,485.24154111207986,528.497864
0,2024-06-12T00:00:00,501.04265053594975,529.562134
0,2024-06-13T00:00:00,430.37796474609115,529.884216
0,2024-06-14T00:00:00,449.6356148876297,534.101624
0,2024-06-17T00:00:00,452.68139347268993,535.458496
0,2024-06-18T00:00:00,463.7770795508725,534.003967
0,2024-06-19T00:00:00,427.8550351121992,533.288086
0,2024-06-20T00:00:00,450.7603320965621,531.554565
0,2024-06-21T00:00:00,427.3054522811542,533.60144
0,2024-06-24T00:00:00,426.52599391021306,534.267456
0,2024-06-25T00:00:00,454.1745280802669,535.109741
0,2024-06-26T00:00:00,442.2913353686686,533.004028
0,2024-06-27T00:00:00,478.254852745877,534.101013
0,2024-06-28T00:00:00,437.3144011283854,537.695251
0,2024-07-01T00:00:00,457.1871407873623,540.094849
0,2024-07-02T00:00:00,416.5874321502961,543.209229
0,2024-07-03T00:00:00,465.5795233065887,543.836121
0,2024-07-04T00:00:00,455.10261861755407,544.36499
0,2024-07-05T00:00:00,442.96211981848296,549.751648
0,2024-07-08T00:00:00,430.2681781841186,545.011353
0,2024-07-09T00:00:00,415.03588164680974,548.449036
0,2024-07-10T00:00:00,450.5279616357709,549.957336
0,2024-07-11T00:00:00,427.5061016852751,553.218567
1,2024-07-17T00:00:00,477.98891780463464,545.461853
1,2024-07-18T00:00:00,451.266966996773,541.269958
1,2024-07-19T00:00:00,518.5126243067921,537.67572
1,2024-07-22T00:00:00,494.20819796194155,543.219116
1,2024-07-23T00:00:00,529.6307639893525,542.367004
1,2024-07-24T00:00:00,496.0654452155251,530.075562
1,2024-07-25T00:00:00,454.3264596447807,527.313599
1,2024-07-26T00:00:00,551.424197471161,533.219482
1,2024-07-29T00:00:00,458.2674122786208,533.532898
1,2024-07-30T00:00:00,548.0631859003577,530.829712
1,2024-07-31T00:00:00,532.2758897451257,539.45813
1,2024-08-01T00:00:00,451.2879040576724,531.81897
1,2024-08-02T00:00:00,480.74527551923495,521.917297
1,2024-08-05T00:00:00,485.155349863319,506.717163
1,2024-08-06T00:00:00,522.7262830551432,511.388916
1,2024-08-07T00:00:00,504.8708398766164,507.970795
1,2024-08-08T00:00:00,506.8226974336475,519.713684
1,2024-08-09T00:00:00,487.3775248345389,522.005432
1,2024-08-12T00:00:00,529.1707380162748,522.279663
1,2024-08-13T00:00:00,477.82558588001643,530.868835
1,2024-08-14T00:00:00,512.1473369725538,532.54364
1,2024-08-15T00:00:00,502.22362947568496,541.671631
