Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,JPM.csv,Close,24,72,24,708475939,0,2024-05-07T00:00:00,2024-06-07T00:00:00,101.4351,9.6074,5.0135,56.52
dlinear,JPM.csv,Close,24,72,24,708475939,1,2024-06-11T00:00:00,2024-07-12T00:00:00,42.3244,5.3447,2.7178,52.17
dlinear,JPM.csv,Close,24,72,24,708475939,2,2024-07-17T00:00:00,2024-08-19T00:00:00,28.8292,4.2131,2.1163,52.17
dlinear,JPM.csv,Close,24,72,24,708475939,3,2024-08-20T00:00:00,2024-09-20T00:00:00,25.1002,3.9876,1.9516,52.17
dlinear,JPM.csv,Close,24,72,24,708475939,4,2024-09-24T00:00:00,2024-10-25T00:00:00,60.3238,6.7996,3.2086,65.22
dlinear,JPM.csv,Close,24,72,24,708475939,5,2024-10-28T00:00:00,2024-11-28T00:00:00,416.4302,17.574,7.4308,30.43
dlinear,JPM.csv,Close,24,72,24,708475939,6,2024-12-02T00:00:00,2025-01-02T00:00:00,74.2143,7.6842,3.3106,47.83
dlinear,JPM.csv,Close,24,72,24,708475939,7,2025-01-07T00:00:00,2025-02-07T00:00:00,515.7886,19.7804,7.5845,52.17
dlinear,JPM.csv,Close,24,72,24,708475939,8,2025-02-12T00:00:00,2025-03-17T00:00:00,750.8238,22.4419,9.5596,34.78
dlinear,JPM.csv,Close,24,72,24,708475939,9,2025-03-19T00:00:00,2025-04-21T00:00:00,115.9103,7.5149,3.3633,56.52
dlinear,JPM.csv,Close,24,72,24,708475939,10,2025-04-23T00:00:00,2025-05-26T00:00:00,740.5725,24.612,9.6915,69.57
dlinear,JPM.csv,Close,24,72,24,708475939,11,2025-05-28T00:00:00,2025-06-30T00:00:00,206.5394,11.4192,4.175,60.87
dlinear,JPM.csv,Close,24,72,24,708475939,12,2025-07-02T00:00:00,2025-08-04T00:00:00,67.3783,7.1773,2.4773,65.22
dlinear,JPM.csv,Close,24,72,24,708475939,13,2025-08-06T00:00:00,2025-09-08T00:00:00,22.3015,3.7797,1.2921,47.83
dlinear,JPM.csv,Close,24,72,24,708475939,14,2025-09-10T00:00:00,2025-10-13T00:00:00,299.3823,16.7581,5.4661,34.78
dlinear,JPM.csv,Close,24,72,24,708475939,15,2025-10-14T00:00:00,2025-11-14T00:00:00,47.3738,5.3756,1.7697,47.83
dlinear,JPM.csv,Close,24,72,24,708475939,16,2025-11-17T00:00:00,2025-12-18T00:00:00,96.8798,8.5069,2.745,43.48
