epoch,step,train_loss,val_loss
3,7649,0.9858219464909601,
3,7699,1.061392917765515,
3,7749,0.9913466949055693,
3,7799,0.9330537160408263,
3,7849,0.8553170955680693,
3,7899,1.1204797745160988,
3,7949,1.007460318387587,
3,7999,0.9518463771672849,
3,8049,0.9920984175768944,
3,8099,0.915237594123198,
3,8149,0.9841509897696176,
3,8199,1.1429708235085938,
3,8249,1.0076803411373256,
3,8299,0.890024127559539,
3,8349,1.0069332578715093,
3,8399,0.8973800184373337,
3,8423,,0.9838741597720525
4,8449,0.9770733559211916,
4,8499,0.965944035467406,
4,8549,0.962973395435562,
4,8599,1.0863707669738476,
4,8649,0.8773285909602091,
4,8699,0.9478478666231137,
4,8749,0.8803552812260552,
4,8799,0.9211882196013683,
4,8849,0.9069126720791658,
4,8899,1.0523631011804007,
4,8949,0.9916695152277502,
4,8999,1.0783529650493646,
4,9049,0.8907193480534783,
4,9099,0.8966309142639599,
4,9149,0.9691614265935456,
4,9199,0.8817559845760541,
4,9249,0.8383273697506542,
4,9299,1.0195186139829029,
4,9349,0.8823674793364866,
4,9399,0.9899121986893761,
4,9449,0.9955589769151915,
4,9499,0.9504178991024241,
4,9549,1.0040521535997124,
4,9599,1.0094225533339802,
4,9649,1.0134394089295307,
4,9699,1.0258418527790247,
4,9749,0.888655485461106,
4,9799,0.9325741423608216,
4,9849,1.1506324478317516,
4,9899,0.8379991202144789,
4,9949,0.9632272789218037,
4,9999,1.1054813367043472,
4,10049,1.0339254930109696,
4,10099,0.9063168721846543,
4,10149,0.8938339834369057,
4,10199,0.8751399149384369,
4,10249,0.8811734030891982,
4,10299,0.9495396068269184,
4,10349,0.8487630641310263,
4,10399,0.9039559442427552,
4,10449,0.8495753196589555,
4,10499,0.8589390230090342,
4,10529,,0.9934833066709192
5,10549,0.988428379042257,
5,10599,1.0864074413544809,
5,10649,1.0069544820850513,
5,10699,0.8945231895470735,
5,10749,0.846544245699335,
5,10799,0.7680924306046872,
5,10849,0.914363657045816,
5,10899,1.0181284745284196,
5,10949,1.0401841782869803,
5,10999,0.9907378068193176,
5,11049,1.0378297153287108,
5,11099,0.9622078714989677,
5,11149,0.9131527904461967,
5,11199,0.8747763783494978,
5,11249,0.9347789192341228,
5,11299,1.1143920070308146,
5,11349,0.9398339623646154,
5,11399,0.9819060359014135,
5,11449,1.0461085636085088,
5,11499,0.8506481671506905,
5,11549,0.9617368851049927,
5,11599,0.8847347055590614,
5,11649,0.7973225841234459,
5,11699,0.8636936638852089,
5,11749,0.8359733454887595,
5,11799,0.9407194193517358,
5,11849,0.8837015186292795,
5,11899,1.0564080997851422,
5,11949,0.9298133478957645,
5,11999,0.9503977941282292,
5,12049,0.9531497826086366,
5,12099,0.9539952426280884,
5,12149,0.9337653937698427,
5,12199,1.0812764106124304,
5,12249,0.8451825382752969,
5,12299,1.0639619830546148,
5,12349,0.9001248249664485,
5,12399,0.8603536735367922,
5,12449,0.8780500952663264,
5,12499,0.928233075421617,
5,12549,0.9282225162973538,
5,12599,1.0544952223926534,
5,12635,,0.9883090353377607
6,12649,1.087965640372803,
6,12699,1.0598582179851093,
6,12749,0.8857516862198249,
6,12799,0.8784559327079272,
6,12849,1.0918223116638706,
6,12899,0.9449420101362752,
6,12949,0.8333458722891562,
6,12999,0.9208436033973728,
6,13049,0.9329996260680655,
6,13099,1.1149116298228794,
6,13149,0.9458303108724732,
6,13199,1.0214485603232235,
6,13249,1.0101401366914788,
6,13299,0.8130241912082262,
6,13349,0.8004420267971312,
6,13399,0.8549555520165942,
6,13449,0.8950329229310215,
6,13499,0.9624310117695616,
6,13549,0.8710388461802775,
6,13599,0.9860462500414743,
6,13649,1.0909870639374417,
6,13699,1.0855569105411764,
6,13749,0.9807772235453373,
6,13799,0.8704719391439598,
6,13849,1.008578608523932,
6,13899,1.0907328179580968,
6,13949,0.8515226665187546,
6,13999,1.0397731025034258,
6,14049,0.9366703567332584,
6,14099,0.9403820728975534,
6,14149,0.9802239469623253,
6,14199,0.8749603601233573,
6,14249,0.8686147648951189,
6,14299,0.9871885341325757,
6,14349,1.0015694198984226,
6,14399,0.9799572909636024,
6,14449,0.8518943398673416,
6,14499,0.9038257905499423,
6,14549,0.8344277402229938,
6,14599,0.7336556961048217,
6,14649,0.9545656715216878,
6,14699,0.8208913329332749,
6,14741,,0.986923742471953
7,14749,0.8720001533221289,
7,14799,0.8711933749148182,
7,14849,0.9682312407069331,
7,14899,0.9857932490271392,
7,14949,0.8701542355347194,
7,14999,0.8369367639188809,
7,15049,0.966275856043914,
7,15099,0.7978234026130667,
7,15149,0.9806080526190547,
7,15199,0.8075623778615731,
7,15249,0.8985415405981525,
7,15299,0.8876268371913529,
7,15349,0.9268750136638807,
7,15399,0.8280520762510444,
7,15449,0.8326607101076805,
7,15499,1.0457338290776346,
7,15549,0.9873581141225969,
7,15599,0.9363691722401649,
7,15649,1.0694647528346672,
7,15699,0.88611500008783,
7,15749,0.9274355737587584,
7,15799,0.8859602411835381,
7,15849,0.9434184844230418,
7,15899,0.7913338613088909,
7,15949,0.8943153833634986,
7,15999,0.9130976362930898,
7,16049,1.0299905403438299,
7,16099,0.8229986005010244,
7,16149,0.8231400443792778,
7,16199,0.9007795734390229,
7,16249,0.9426609096750935,
7,16299,0.8188106118681191,
7,16349,1.0062695856248145,
7,16399,0.8608551594463983,
7,16449,0.8798587200669754,
7,16499,0.9347920292798335,
7,16549,0.9125224011226287,
7,16599,0.901174834695818,
7,16649,0.828466265530039,
7,16699,0.7815578952214361,
7,16749,0.9835596603136528,
7,16799,0.8703817840272731,
7,16847,,0.9825099116715413
8,16849,0.8962144774820022,
8,16899,0.9633317233793861,
8,16949,0.7917330920774921,
8,16999,0.8371261918488957,
8,17049,0.8211398996680855,
8,17099,0.8850896903471488,
8,17149,0.8543931135403194,
8,17199,0.8448617203379465,
8,17249,0.7834246040554215,
8,17299,0.9262526282967213,
8,17349,0.8371062213775753,
8,17399,0.8574616568537842,
8,17449,1.0057876267764752,
8,17499,1.0186221318797544,
8,17549,1.0138714965764142,
8,17599,0.8305168775027301,
8,17649,0.9714510677476179,
8,17699,0.9214503847637677,
8,17749,0.8997360403954238,
8,17799,0.9690838675436089,
8,17849,0.8807046526819393,
8,17899,0.8912419170536057,
8,17949,0.9936376291297018,
8,17999,0.9522225955768759,
8,18049,0.9080908155019444,
8,18099,0.8098614166860895,
8,18149,0.9557824711471397,
8,18199,0.9601836403271105,
8,18249,0.973217571296496,
8,18299,0.8166646042894441,
8,18349,0.9045929487158265,
8,18399,0.9167878705841992,
8,18449,0.8733970889142721,
8,18499,0.8638427057061753,
8,18549,0.9079866630378186,
8,18599,0.9149201526964306,
8,18649,0.9241033388500757,
8,18699,0.9237970721551232,
8,18749,0.8195443932224898,
8,18799,0.9565547043209223,
8,18849,0.9532095000773879,
8,18899,0.860819876579227,
8,18949,0.9303724908130313,
8,18953,,0.9724923669116833
9,18999,0.9466811749412788,
9,19049,0.8203692908373559,
9,19099,0.8702091816677058,
9,19149,0.9318469766800916,
9,19199,0.9625528599262131,
9,19249,0.7904830398832164,
9,19299,0.98589608958314,
9,19349,0.8055017853146733,
9,19399,0.8215433456744308,
9,19449,0.8162759021657766,
9,19499,0.7704944385559307,
9,19549,1.1824340462445848,
9,19599,0.8766635938772389,
9,19649,0.8512151538717051,
9,19699,0.9968757506341386,
9,19749,0.8498495542114073,
9,19799,0.8550057196439435,
9,19849,0.8500926676120331,
9,19899,0.8801799750024948,
9,19949,0.9095399100715144,
9,19999,0.8770584129820893,
9,20049,0.8906721189804145,
9,20099,0.8395144074540034,
9,20149,0.7997099893906059,
9,20199,1.0162337966142954,
9,20249,0.8111358036368689,
9,20299,0.9442375701507513,
9,20349,0.8521455565189356,
9,20399,0.9129988414096233,
9,20449,0.9727813417706876,
9,20499,0.9935896454358084,
9,20549,0.837114847091309,
9,20599,1.036986160002064,
9,20649,1.0283561186535222,
9,20699,0.9389469330532683,
9,20749,0.874563570798798,
9,20799,1.037048614755327,
9,20849,0.921353787661751,
9,20899,0.9582530575161423,
9,20949,0.9075844020353561,
9,20999,0.9331572661143748,
9,21049,0.8767683657315544,
9,21059,,0.9658478387755856
10,21099,0.8569962909006985,
10,21149,0.8570555210543169,
10,21199,0.8284357251132004,
10,21249,0.9771630978250917,
10,21299,0.7901798093017682,
10,21349,0.8239289831254757,
10,21399,0.9264697074574683,
10,21449,0.8404510663774523,
10,21499,0.7898419413244482,
10,21549,0.8373854612262583,
10,21599,0.797612152532106,
10,21649,0.9241661197246774,
10,21699,0.9028855186345206,
10,21749,0.9863810615259864,
10,21799,0.8396231735925236,
10,21849,0.8963850736125432,
10,21899,0.8640504668709585,
10,21949,0.7778095970146388,
10,21999,0.7879752043712593,
10,22049,0.8682186462592641,
10,22099,0.955459781921645,
10,22149,0.9353931398745234,
10,22199,0.8330023365972665,
10,22249,0.9173219269399318,
10,22299,0.8946148923310817,
10,22349,0.8625154945304843,
10,22399,0.8764471374616819,
10,22449,0.8274328777663352,
10,22499,0.8072959952541129,
10,22549,0.9593435894202957,
10,22599,0.7952168300933269,
10,22649,0.9059711282676741,
10,22699,0.8894949076010548,
10,22749,0.7030991683150196,
10,22799,0.8651504206466495,
10,22849,0.928039711192894,
10,22899,0.9470737527749826,
10,22949,0.7552692423626574,
10,22999,0.8828835936665351,
10,23049,0.8316578841596978,
10,23099,1.037983466429739,
10,23149,0.8793975829917304,
10,23165,,0.9578325336233998
11,23199,0.9152886983570581,
11,23249,0.7148245680767007,
11,23299,0.9374734118634503,
11,23349,0.9675044034967121,
11,23399,0.8815025196629446,
11,23449,0.8539028477591748,
11,23499,0.7548448069531656,
11,23549,0.9004341636096674,
11,23599,0.9620176025421534,
11,23649,0.8132059706790082,
11,23699,0.7912916517923667,
11,23749,0.8662969905506364,
11,23799,0.8049940014470587,
11,23849,1.0164102658040517,
11,23899,0.809343425716776,
11,23949,0.9379507990982435,
11,23999,0.8552931018279235,
11,24049,0.9683688024016521,
11,24099,0.8342864571243978,
11,24149,0.82816631085265,
11,24199,0.8215472075954342,
11,24249,0.8080704544668729,
11,24299,0.8682081455937589,
11,24349,0.9355483696771874,
11,24399,0.7034224980905084,
11,24449,0.7749062457078596,
11,24499,0.9413455806628537,
11,24549,0.8846443507290216,
11,24599,0.9140655643094204,
11,24649,0.7829413982376017,
11,24699,0.7982802769672912,
11,24749,0.8011016206880381,
11,24799,0.8927314199774252,
11,24849,0.7636566035218018,
11,24899,0.9148703831842351,
11,24949,1.045691907371689,
11,24999,0.859455126571641,
11,25049,0.896766659073746,
11,25099,0.7579744666760764,
11,25149,1.0156635492507737,
11,25199,0.7998958999446313,
11,25249,0.924519332562793,
11,25271,,1.0102145411199719
12,25299,0.8184808364728934,
12,25349,0.9321640759512619,
12,25399,0.8514803172337575,
12,25449,0.8323243760062677,
12,25499,0.999776339382256,
12,25549,0.7569307233283676,
12,25599,0.8814267433728162,
12,25649,0.9282608102358522,
12,25699,0.8792494502250806,
12,25749,0.8804734082950132,
12,25799,0.8439442436278972,
12,25849,0.91137156455478,
12,25899,0.7503439126791827,
12,25949,0.7592694792086869,
12,25999,0.7691936570781648,
12,26049,0.7742349863043698,
12,26099,1.0073095609011937,
12,26149,0.7674426918361172,
12,26199,0.8398677666420143,
12,26249,0.8352134827733938,
12,26299,0.7421885042610683,
12,26349,0.9519014576761584,
12,26399,0.9450263429518968,
12,26449,0.772699438105291,
12,26499,0.7589422493146156,
12,26549,0.7667085376697635,
12,26599,0.807867582502289,
12,26649,0.8892808096002087,
12,26699,0.8245396816941742,
12,26749,0.8883390866951415,
12,26799,0.9248079974029959,
12,26849,0.9099299568819941,
12,26899,0.7843706997356259,
12,26949,0.9094514328847336,
12,26999,0.816163351451992,
12,27049,0.89711414284684,
12,27099,0.924794212281121,
12,27149,0.8535238052073315,
12,27199,0.8748460593125253,
12,27249,0.8302755012284108,
12,27299,0.7542268762091497,
12,27349,1.0064170217392947,
12,27377,,0.9726776184839248
13,27399,0.8236064467131241,
13,27449,0.9786495398046258,
13,27499,0.8475500096784572,
13,27549,0.83346294910907,
13,27599,0.8757289672221693,
13,27649,0.8287274871677874,
13,27699,0.921085374024025,
13,27749,0.9128986470147474,
13,27799,0.9172079069080028,
13,27849,0.8260805268161745,
13,27899,0.8520006870290744,
13,27949,0.7225642513899189,
13,27999,0.7766231711435646,
13,28049,0.7443460723075633,
13,28099,0.8910782355493947,
13,28149,0.8172345483855812,
13,28199,0.8746911269110071,
13,28249,0.9204610758385187,
13,28299,1.0165263546165566,
13,28349,0.8499093567084351,
13,28399,0.9629906235960259,
13,28449,0.9390933352879691,
13,28499,0.8982074994497143,
13,28549,0.8940406332948526,
13,28599,0.8424004261618487,
13,28649,0.8913430403912701,
13,28699,0.872279436801149,
13,28749,0.8300441034249598,
13,28799,0.796769902942336,
13,28849,0.8106810800944985,
13,28899,0.8589341452105579,
13,28949,0.8219391673750935,
13,28999,0.8823099989522338,
13,29049,0.8167071893714104,
13,29099,0.8418561804180424,
13,29149,0.7668911564048175,
13,29199,0.8848488228317617,
13,29249,0.778769492106508,
13,29299,0.8754241229953804,
13,29349,0.8760106229242972,
13,29399,1.000604425814546,
13,29449,0.8057216438713803,
13,29483,,0.9854656687618639
14,29499,1.0186908064508622,
14,29549,0.8571034776717792,
14,29599,0.7201529144951198,
14,29649,1.007084361802185,
14,29699,0.8346899667784268,
14,29749,0.8290308430919012,
14,29799,0.7231135670371176,
14,29849,0.8325495659885511,
14,29899,0.7987619948896546,
14,29949,0.7627106516412729,
14,29999,0.832757463846096,
14,30049,0.9064216630342995,
14,30099,0.8147423018376606,
14,30149,0.9153163591783766,
14,30199,0.8190860943493959,
14,30249,0.7892343458757518,
14,30299,0.7484869905528857,
14,30349,0.8928139973483453,
14,30399,0.8063326806284433,
14,30449,0.848031515848743,
14,30499,0.8268334425805972,
14,30549,0.7784258590417348,
14,30599,0.864840943413318,
14,30649,0.8031476031366985,
14,30699,0.8133389963497316,
14,30749,0.7733617018367536,
14,30799,0.9154615177213611,
14,30849,0.773847631532389,
14,30899,0.8482628861784756,
14,30949,1.0102676583540586,
14,30999,0.7964596142524394,
14,31049,0.8154981550165018,
14,31099,0.8104153380036798,
14,31149,0.8497376755005469,
14,31199,0.8633420709481997,
14,31249,0.9603865288198491,
14,31299,0.9390530708037749,
14,31349,0.8913004793946622,
14,31399,0.9039174023656795,
14,31449,0.8035501716087039,
14,31499,0.7555184285003312,
14,31549,0.7669638968973329,
14,31589,,0.9695623305476115
15,31599,0.8874539183266306,
15,31649,0.8293247974986642,
15,31699,0.9252910019813545,
15,31749,0.8378220928327027,
15,31799,0.9101606563605819,
15,31849,0.7399458996485718,
15,31899,0.7527611373710714,
15,31949,1.024410624762733,
15,31999,0.8083671405022552,
15,32049,0.801820489348419,
15,32099,0.7245455088799814,
15,32149,0.8302741036421609,
15,32199,0.8752081302149686,
15,32249,0.8645639244973357,
15,32299,0.7351642542228287,
15,32349,0.8313546388890433,
15,32399,0.7404133095019408,
15,32449,0.8419678097078626,
15,32499,0.9211263185903764,
15,32549,0.8505529262565872,
15,32599,0.8218295145086147,
15,32649,0.8624066143877812,
15,32699,0.8202736927553588,
15,32749,0.7291370769663269,
15,32799,0.7672254127204298,
15,32849,0.8757598734661729,
15,32899,0.853832854409673,
15,32949,0.734704882713636,
15,32999,0.8428909660563787,
15,33049,0.8794545866631607,
15,33099,0.8964589122927011,
15,33149,0.8441450118809526,
15,33199,0.9264415073628913,
15,33249,0.7978909323798846,
15,33299,0.9465776280626372,
15,33349,0.8330441374976663,
15,33399,0.8112682961158166,
15,33449,1.0635709533445596,
15,33499,0.8102233347848373,
15,33549,0.8138024591366385,
15,33599,0.7961490287775288,
15,33649,0.9670177403578701,
15,33695,,0.9720402975130217
